id,title,abstract,is_generated
11,Nesaderīga un nelikumīgā valsts atbalsta atgūšana maksātnespējas procesā Latvijā,"Gadījumos, kad nelikumīgi izmaksāto valsts atbalstu ir jāatgūst no uzņēmumiem, kuri ir nonākuši finansiālās grūtībās vai ir maksātnespējīgi, jāatceras, ka šādas grūtības neietekmē pienākumu atgūt līdzekļus. Lai izpildītu savu pienākumu atgūt nesaderīgu atbalstu, dalībvalsts var vai nu atgūst no atbalsta saņēmēja visu šī atbalsta summu kopā ar procentiem, vai, ja tas nav izdarīts, pasludina attiecīgā uzņēmuma maksātnespēju. Tādēļ dalībvalstij, ir pienākums veikt šīs sabiedrības likvidāciju, reģistrēt tās prasību kā vienu no šīs sabiedrības saistībām vai veikt citus pasākumus, kas ļauj atgūt atbalstu. Nelikumīga atbalsta atgūšana, kas atzīts par nesaderīgu ar iekšējo tirgu, ir jāveic nekavējoties un saskaņā ar procedūrām, kas noteiktas attiecīgās dalībvalsts tiesību aktos, ar nosacījumu, ka tās ļauj nekavējoties un efektīvi izpildīt Komisijas lēmumu. Runājot par nelikumīga un ar iekšējo tirgu nesaderīga atbalsta atgūšanas laika aspektiem, jāņem vērā, ka novēlota atgūšana, proti, pēc noteiktā termiņa, nevar izpildīt Līguma par Eiropas Savienības darbību prasības.",0
12,Normatīvo aktu preventīvās konstitucionālās kontroles teorētiskie un praktiskie aspekti,"Maģistra darba teorētiskajā daļā ir analizēts preventīvās konstitucionālās kontroles jēdziens un tā raksturīgākās pazīmes, īpašu uzmanību veltot ilggadējā Francijas konstitucionālās kontroles modeļa analīzei. Vienlaikus ir vērtēti būtiskākie tiesību doktrīnā minētie preventīvās konstitucionālās kontroles pretargumenti, meklējot efektīvāko veidu tās īstenošanā. Praktiskajā daļā ir aplūkota preventīvās konstitucionālās kontroles izpausme un darbība Eiropā, labākos risinājumus attiecinot uz Latvijas konstitucionālās kontroles iespējamo pilnveidi. Autora ieskatā, pretēji tiesību doktrīnā paustajiem viedokļiem, korekti implementēta, preventīvā konstitucionālā kontrole var kalpot par veiksmīgu risinājumu tiesikās noteiktības un normatīvo aktu kvalitātes celšanai.",0
13,Tieslietu padomes nozīme tiesiskā valstī,"Tieslietu padome Latvijā pastāv jau gandrīz desmit gadus, tās mērķis ir tiesiskā valstī pārstāvēt tiesu varas viedokli un aizsargāt tiesu varas neatkarību, īstenojot valsts varas dalīšanas principu. Šī darba mērķis ir noskaidrot Tieslietu padomes kā tiesu varas pašpārvaldes institūcijas nozīmi tiesiskā valstī. Darba ietvaros autore analizē tiesu varas neatkarības lomu tiesiskā valstī un varas dalīšanas sistēmā, salīdzina tieslietu padomju modeļus Eiropā un analizē Tieslietu padomes Latvijā darbības efektivitāti, pētot, kā likumdevējs ir ņēmis vērā Tieslietu padomes viedokli par likumprojektiem laikposmā no 2017.-2019.gadam, lemjot par tiesu varas attīstību Latvijā. Rezultātā autore secina, ka tiesu varas neatkarības stiprināšanai nepieciešamas izmaiņas Tieslietu padomes sastāvā, kā arī tiesnesis, kas ir Tieslietu padomes loceklis, būtu daļēji jāatbrīvo no tiešo darba pienākumu veikšanas. Likumdevējam nav pienākums ņemt vērā Tieslietu padomes viedokli, tas var pieņemt tiesībpolitiskus lēmumus, tomēr tiesiskas valsts principa ievērošanai ir būtisks cieņpilns un argumentēts dialogs starp valsts varas atzariem, lai ievērotu sabiedrības intereses.",0
14,Kriminālatbildība par neslavas celšanu,"Tiesības uz vārda brīvību ir uzskatāmas par vienām no fundamentālajām cilvēka pamattiesībām. Var rasties situācijas, kad tiesības uz vārda brīvību nonāk kolīzijā ar citām cilvēku pamattiesībām. Tādos gadījumos likumdevējam ir jāparedz tāds tiesiskais regulējums, kas spēj efektīvi un taisnīgi atrisināt pamattiesību kolīziju. Viens no tādiem tiesiskajiem regulējumiem ir paredzēts Latvijas Republikas Krimināllikuma 157. pantā, kas paredz atbildību par neslavas celšanu. Straujas tehnoloģiskās attīstības rezultātā, mūsdienās ir pieejams milzīgs klāsts ar līdzekļiem, kurus var izmantot komunikācijai un informācijas izplatīšanai. Komunikācijai paredzēto līdzekļu daudzveidība noved pie tā, ka neslavas celšanu var īstenot visdažādākajos veidos. Latvijas krimināltiesības pastāv zināmas neskaidrības saistībā ar kriminālatbildības noteikšanu gadījumos, kad neslavas celšanas notiek masu saziņas līdzekļos.   Darba mērķis izpētīt kriminālatbildības noteikšanas tiesiskos aspektus saistībā ar neslavas celšanu masu saziņas līdzeklī  Lai sasniegtu izvirzīto mērķi ir nepieciešams izpētīt neslavas celšanas nodarījuma kvalifikācijas tiesiskos aspektus, izprast jēdziena “masu informācijas līdzekļi” saturu, sintezēt iegūto informāciju un noteikt problēmas saistībā ar neslavas celšanas masu saziņas līdzeklī nodarījuma kvalifikāciju.",0
15,Psiholoģiska rakstura terors darba vietā.,"Psiholoģiskā terora izpausmes darba vietā raksturo kā emocionālu vardarbību un iebiedēšanu, kas vērsta pret darbinieku un saistīta ar tiesiskās vienlīdzības principa, diskriminācijas aizlieguma principa, atšķirīgas attieksmes aizlieguma principa, kā arī personas cieņas un goda aizskaršanu, personas neaizskaramības principa, tiesībām uz darbu pārkāpumiem (nenodrošinot vienlīdzīgus, taisnīgus un veselībai nekaitīgus darba apstākļus), ko īsteno vai pieļauj darba devējs. Pētījuma mērķis ir analizēt psiholoģiska rakstura terora izpausmes darba vietā un īstenošanas aizlieguma tiesisko regulējumu Latvijas Republikas tiesību sistēmā. Pētījuma rezultāti liecina, ka Latvijas Republikas tiesību sistēmā darbinieku pret psiholoģisko teroru darba vietā aizsargā Latvijas Republikas Satversme, Darba likums un citi speciālie likumi. Darba tiesisko attiecību regulējums no darbinieka tiesību aizsardzības aspekta ir formāli pilnīgs, likumdevējs nostiprinājis sociālās normas, kas vērstas uz darbinieka cilvēktiesību aizsardzību, taču nevienā likumā (jāsaprot plaši) nav noteikts imperatīvs aizliegums darba vietā īstenot pret darbinieku vērstu psiholoģisko teroru, vidusmēra tiesību lietotājam (likuma lasītājam) saprotamā un skaidrā tekstā, tādējādi secināms, ka nepieciešama likumdevēja nepārprotama izšķiršanās par šādu jautājumu noregulēšanu.   Atslēgvārdi: psiholoģisks terors, darba vieta, mobings, bosings.",0
16,Reģistrētās partnerattiecības un to normatīvā regulējuma ieviešanas iespējas Latvijā.,"Maģistra darbs veltīts nereģistrēto kopdzīves partneru attiecību problemātikai Latvijas tiesiskajā telpā nolūkā identificēt problēmu loku, ar ko sastopas kopdzīvē dzīvojoši partneri, un izvērtēt, vai pastāv nepieciešamība izstrādāt papildu tiesiskos mehānismus partnerattiecību nodrošināšanai un aizsardzībai. Darba mērķis ir izpētīt partnerattiecību institūta ieviešanas iespējas Latvijā, analizējot citu valstu normatīvos aktus, un izstrādāt priekšlikumus tam, kā ir iespējams sakārtot tiesisko bāzi nacionālajā līmenī. Darba ietvaros autore izpētīja partnerattiecību institūta rašanās vēsturi, veica nereģistrēto partnerattiecību un laulības tiesību salīdzinošu analīzi, apskatot citu valstu partnerattiecību normatīvo regulējumu, kā arī izskatīja reģistrētu partnerattiecību ieviešanas iespējas Latvijas juridiskajā telpā.",0
17,Pret komercsabiedrībām vērsti noziedzīgi nodarījumi- tos veicinošie faktori un novēršana,"Komercsabiedrības kā noziedzīgu nodarījumu upuri ir kriminoloģijā maz pētīts temats, pastāvošajām zināšanām par šādu noziedzību veicinošajiem faktoriem un to novēršanu nereti esot balstītām pētījumos par noziedzīgiem nodarījumiem pret fiziskām personām. Šī pētījuma ietvaros autors identificē dažādos noziedzīgos nodarījumus, no kuriem var ciest komercsabiedrības, piedāvā to dalījumu tieši un netieši vērstos noziedzīgos nodarījumos, apskata prevencijas un reakcijas pasākumu īstenošanas kārtību un nozīmi, kā arī praktiski izpēta vairākus noziegumus, identificējot pasākumus, kuru preventīva ieviešana būtu varējusi noziegumus novērst. Autors identificē padziļinātu šīs tēmas pētījumu trūkumu iespējamo ietekmi uz valsts ekonomiku, kā arī izvirza tēzi par trim galvenajiem faktoriem, kas veicina šādus noziedzīgus nodarījumus.",0
18,Galveno interešu centra noteikšana pārrobežu maksātnespējas procedūrās - tiesu prakses analīze.,"Maģistra darbā “Galveno interešu centra noteikšana pārrobežu maksātnespējas procedūrās – tiesu prakses analīze” pētīta tiesu prakses nozīme maksātnespējas procedūrās, kurās piemēro Padomes Regulas (EK) Nr. 1346/2000 (2000.gada 29.maijs) par maksātnespējas procedūrām un Eiropas Parlamenta un Padomes Regula (ES) 2015/848 (2015.gada 20.maijs) par maksātnespējas procedūrām normas. Darbā pētīta Latvijas tiesu un Eiropas Savienības Tiesas prakse.  Pētījuma mērķis: noskaidrot, vai Latvijas tiesu prakse ir atbilstoša Eiropas Parlamenta un Padomes Regulas (ES) 2015/848 par maksātnespējas procedūrām normām un pašreizējai Eiropas Savienības Tiesas praksei.  Pētījuma uzdevumi: izpētīt pārrobežu maksātnespējas procesu tiesisko regulējumu, Latvijas un Eiropas Savienības Tiesas tiesu praksi, noteikt galveno interešu centra noteikšanas problēmas, kreditoru tiesību nodrošināšanas problēmas.  Pētījuma rezultāti: Attiecībā uz galveno interešu centra noteikšanu Latvijas tiesu prakse ir atšķirīga, līdz ar to nav konstatējama viennozīmīga atbilstība Eiropas Parlamenta un Padomes Regulas (ES) 2015/848 par maksātnespējas procedūrām normām un pašreizējai Eiropas Savienības Tiesas praksei. Pētījuma avoti: Eiropas Savienības un Latvijas Republikas tiesību akti, tiesu prakse, juridiskā literatūra, kopumā 76 avoti, darba apjoms 60 lp.",0
19,Apsūdzības grozīšana iztiesāšanā,"Apsūdzība aptver vairākus kriminālprocesuālos pamatprincipus, aspektus un elementus. Viens no šādiem apsūdzības kriminālprocesuālajiem aspektiem ir apsūdzības grozīšanas reglamentācija, kas paredzēta gan pirmstiesas procesā, gan iztiesāšanas gaitā, praktiski atzīstot, ka pamatā problēmjautājumi tiek saskatīti tieši iztiesāšanas laikā. Ir jāatzīst, ka apsūdzības grozīšanas institūts iztiesāšanā paredz plašu rīcības brīvību apsūdzības uzturētajam. Līdz ar to darba mērķis ir izpētīt jautājumus, kuri ir saistīti ar apsūdzības grozīšanu (galvenokārt iztiesāšanas laikā), identificēt juridiskās problēmas, kā arī piedāvāt priekšlikumus minētā institūta tiesiskajai reglamentācijai. Darba izstrādē autors koncentrējās uz problēmjautājumu praktisko pusi, lai veikto pētījumu varētu piemērot praksē.",0
20,Aizdomas par defektu kā preces neatbilstību CISG 35. panta izpratnē un pierādīšanas pienākuma pārnešana uz pārdevēju,"Maģistra darbā apskatīts un analizēts, pirmkārt, pamats preces atzīšanai par neatbilstošu saskaņā ar Konvencijas 35. pantu, kas izpaužas kā aizdomas par preces trūkumu, otrkārt, apskatīta un analizēta pierādīšanas pienākuma sadale, koncentrējot uzmanību uz pierādīšanas pienākuma pārnešanu no pircēja uz pārdevēju. Neskatoties uz šo tiesību institūtu aktualitāti mūsdienu tirgus apgrozības ātruma kontekstā, to kompleksai izpētei un analīzei, sevišķi kopsakarā vienam ar otru, nav pievērsta pietiekoši liela uzmanība gan tiesu spriedumos, kaut arī šie tiesību institūti tiek izmantoti praksē, gan tiesību doktrīnā.  Darba uzdevumos ietilpst: aizdomu par preces defektu kā preces neatbilstības Konvencijas 35. panta izpratnē izpēte un novērtējums, un pierādīšanas pienākuma pārnešanas uz otru pusi iespējamības un priekšnoteikumu izpēte un novērtējums.  Darba rezultātā autore secināja, ka:  a)aizdomas par trūkumu var tikt uzskatītas par neatbilstību Konvencijas 35. panta izpratnē, ja izpildās divi priekšnoteikumi: 1) aizdomas ir pamatotas un 2) tās ierobežo preces lietojamību atbilstoši to lietošanas mērķim;  b)pierādīšanas pienākuma parnešanai uz otru pusi taisnīgāko un efektīvāko rezultātu var panākt, izmantojot trīspakāpju pierādīšanas pienākuma pārnešanas pieeju.  Atslēgvārdi: preces neatbilstība, CISG 35. pants, aizdomas par preces trūkumu, pierādīšanas standarts, pierādīšanas pienākums, pierādīšanas pienākuma pārnešana.",0
21,Ārstniecības personas profesionālo pienākumu nepienācīga pildīšana kvalifikācijas problēmas,"Krimināllikuma 138.pantā paredzēta kriminālatbildība par ārstniecības personas profesionālo pienākumu nepienācīgu pildīšanu. Krimināllikuma 138. pants ir apgrūtināts pierādīšanas un pirmstiesas izmeklēšanas stadijā, jo daudz darbības pakļautas nevis izmeklētājiem, bet liela nozīme ir tiesu medicīniskai ekspertīzei, ko veic cilvēki ar speciālajām zināšanām. Liela nozīme krimināllietās par ārstniecības personu iespējamiem noziedzīgiem nodarījumiem ir objektīvas puses noskaidrošana un tiesu medicīniskās ekspertīzes atzinumam. Tieši ar atzinumu tiek pierādīta cēloņsakarība starp ārstniecības personas profesionālo pienākumu nepildīšanu un, piemēram, miesas bojājumu rašanos, vai tieši pretēji - tiek pamatota cēloņsakarības neesamība.   Maģistra darba mērķis ir izpētīt ārstniecības personu krimināltiesisko atbildību, tiesu praksi, izanalizēt cēloņsakarību, kļūdas arstniecībā, kriminālatbildības izslēdzojušos apstākļus, kaitīgas sekas, kvalifikācijas problēmjautājumus.   Maģistra darba uzdevumi izpētīt tēmas tiesībvēsturisko aspektu, analizēt Krimināllikuma pantu kvalificējošās pazīmēs, citu valstu piemērus, izpētīt Krimināllikuma 138. panta noziedzīga nodarījuma objektīvās puses un subjekta raksturojumu, analizēt cēloņsakarību starp rīcību un kaitīgajām sekām.",0
22,Pušu pieaicināti eksperti starptautiskajā šķīrējtiesas procesā,"Ekspertu iesaistīšanās starptautiskajā šķīrējtiesas procesā ir ierasta prakse. Lai arī visbiežāk strīda pusēm pēc savas izvēles pieaicinot ekspertus, nepastāv vienota pieeja tam, kādas prasības ir izvirzāmas pušu pieaicinātiem ekspertiem šķīrējtiesas procesā. Tāpat ir neskaidrs jautājums par pušu pieaicinātu ekspertu noraidīšanu jeb izslēgšanu no šķīrējtiesas procesa, kaut arī nereti šādi noraidījumi tiek pieteikti. Autora mērķis ir ierosināt uzlabojumus esošajam regulējumam saistībā ar pušu pieaicinātu ekspertiem starptautiskajā šķīrējtiesas procesā, analizējot dažādu šķīrējtiesu reglamentus, praksi, kā arī tiesību doktrīnu.",0
23,Pievienotās vērtības nodokļa neitralitātes principa īstenošana Latvijas tiesībās,"Neitralitātes principa, kā viena no PVN sistēmas pamatprincipiem, īstenošana ir izaicinājums visām jurisdikcijām. ES līmenī neitralitātes principa īstenošanas problemātika ir saistīta ar PVN uzlikšanas tiesību sadali un nepieciešamību nodrošināt pēc iespējas vienveidīgu PVN regulējumu visās dalībvalstīs, lai nepieļautu konkurences kropļošanu un diskriminējošo attieksmi. Neitralitāti apdraud gan regulējuma īpatnības atbrīvojumu veidā, gan arī PVN sistēmas izmantošana krāpšanas nolūkā. Ievērojot PVN Direktīvas pilnīgu transponēšanu Latvijas tiesībās un ievērojamu ES Tiesas prakses ietekmi, Latvijai ir raksturīgas ES problēmas un ES izpratne neitralitātes principa īstenošanā. Maģistra darba tēma ir neitralitātes principa īstenošana Latvijas tiesībās un darba autore analizēja neitralitātes principa normatīvo pamatojumu un mehānismus neitralitātes īstenošanai, kā arī iespējamas atkāpes no neitralitātes principa, sasaistot to ar Latvijas normatīvo regulējumu un tiesu praksi.   Darbā iegūtie rezultāti liecina, ka lai gan neitralitātes princips ir daļa no PVN realizācijas politikas, un tā mērķis ir veicināt saimniecisko darbību, šīs princips nebūt ne vienmēr tiek garantēts saimnieciskās darbības realizācijas gaitā. Neitralitātes principa īstenošanā ir iespējamas atkāpes, kad neitralitāte var būt ierobežota likumīgi un pamatoti, gan nepamatoti ierobežota vai paplašināta.  Atslēgvārdi: PVN neitralitāte, atskaitījuma tiesības (tiesības uz priekšnodokli), atskaitījuma tiesību ierobežojumi, konkurences kropļošanas aizliegums PVN jomā, vienlīdzīgā attieksme PVN jomā.",0
24,Pierādīšana un pierādījumi kriminālprocesā,"Pierādīšana un pierādījumi ir ikvienas procesuālo tiesību nozares viens no centrālajiem jautājumiem. Faktiski atbilde uz pierādīšanas teorijas četriem jautājumiem (kas ir pierādīšana, kas ir jāpierāda, kam tas ir jādara, kā/kādā līmenī tas jādara un ar ko var pierādīt) lielā mērā ļauj raksturot attiecīgā procesa būtību un nozīmīgākās iezīmes.  Lai arī jautājumi par pierādīšanu un pierādījumiem ir plaši pētīts, ir problēmjautājumi, kuri iezīmējās praksē.  Pētījuma mērķis - izpētīt pierādīšanas un pierādījumu nozīmi kriminālprocesā, konstatējot problēmjautājumus tiesiskajā regulējumā.  Darba mērķa sasniegšanai tiek  izvirzīti šādi uzdevumi:  1) analizēt pierādīšanas institūtu;  2) pētīt pierādījumu jēdzienu un pazīmes;  3) izpētīt pierādījumu veidus kriminālprocesā.",0
