id,title,abstract,is_generated
28,Krūšu dziedzeru magnētiskās rezonanses izmeklējumu indikāciju izvērtēšana pirms un pēc multidisciplinārā konsīlija ieviešanas Rīgas Austrumu klīniskajā universitātes slimnīcā,"Pētījuma mērķis bija izvērtēt krūšu dziedzeru magnētiskās rezonanses (MRT) izmeklējumu indikācijas, piemērojot multidisciplinārā konsīlija (MDK) pieeju krūts slimību diagnostikā un ārstēšanā. Pētījumā tika analizēti dati par pacientiem Rīgas Austrumu klīniskajā universitātes slimnīcā, kuri tika nosūtīti uz MRT pirms un pēc MDK ieviešanas. Rezultāti parādīja, ka pēc MDK ieviešanas pacientiem tika izrakstīti precīzāki un adekvāti MRT izmeklējumi, samazinot nevajadzīgus pētījumus un optimizējot diagnostikas procesu. Tādējādi MDK ieviešana var uzlabot krūts slimību diagnostikas un ārstēšanas efektivitāti, samazinot laiku un resursus pētījumu veikšanā un optimizējot pacientu aprūpi.",1
29,No ķirurģiskā materiāla izdalīto Escherichia Coli antibakteriālās rezistences noteikšana,"Pētījumā tika veikta Escherichia coli šķirņu izpēte, kuru ķirurģiskās procedūras laikā nelielās devās izdalīta no pacienta organismā esošajiem audiem un šķidrumiem. Tika konstatēts, ka dažas no izpētītajām šķirnēm ir pretestīgas pret antibakteriālajiem līdzekļiem, kas rada problēmas ķirurģiskajā praksē. Pētījums sniedz informāciju par antibakteriālās rezistences izplatību E. coli šķirnēs, kas var palīdzēt uzlabot ķirurģisko procedūru efektivitāti un izvēlēties efektīvākus ārstēšanas līdzekļus.",1
30,"Bērnības vardarbības ģimenē psiholoģiskā un psihiatriskā ietekme uz jauniešiem, kuri mācās universitātes līmenī","Pētījums tiek veltīts bērnības vardarbības ģimenē psiholoģiskās un psihiatriskās ietekmes izpētei uz jauniešiem, kuri mācās universitātes līmenī. Pētījumā tiek izmantotas dažādas metodes, lai analizētu šo ietekmi, tai skaitā intervijas, anketēšanas un psiholoģiskās testēšanas. Pētījuma mērķis ir noskaidrot, kā šādas pieredzes pozitīvā un negatīvā ietekme var ietekmēt jauniešu psiholoģisko stāvokli un uzvedību. Rezultāti sniegs ieskatu bērnības vardarbības radītajās psihiatriskajās un psiholoģiskajās problēmās un varētu palīdzēt atklāt jaunas stratēģijas, kā risināt šīs problēmas.",1
31,S-ICD implantācijas rezultāti Latvijā,"Pētījums vērtēja subkutāno kardiovertera-defibrilatora (S-ICD) implantācijas rezultātus Latvijā. Analīze tika veikta, balstoties uz 102 pacientu datiem, kas saņēma S-ICD implantāciju no 2016. līdz 2018. gadam. Šajā pētījumā tika novērots S-ICD komplikāciju biežums mazāks par 5%, kas ir līdzīgs citiem starptautiskiem pētījumiem. Rezultāti arī liecina, ka S-ICD operācijas ir efektīvas un drošas, sniedzot iespēju novērst aritmiju gadījumus un samazināt mirstību.",1
32,Metastātisko un kopējo limfmezglu skaita attiecība operētām no 2015. līdz 2016. gadam krūts vēža pacientēm un to saistība ar slimības iznākumu,"Pētījumā tika analizēta metastātisko un kopējo limfmezglu skaita attiecība krūts vēža pacientēm, kas tikušas operētas no 2015. līdz 2016. gadam. Pētījuma galvenais mērķis bija noteikt šīs attiecības un to iespējamo saistību ar slimības iznākumu. Rezultāti liecina, ka metastātisko un kopējo limfmezglu skaita attiecība ir būtisks prognostiskais faktors krūts vēža pacientēm pēc operācijas. Tāpat pētījumā tika novērots, ka pacientiem ar augstāku metastātisko un kopējo limfmezglu skaitu bija sliktāki slimības iznākumi. Šī informācija varētu palīdzēt ārstiem noteikt piemērotāko ārstēšanas stratēģiju un sniegt pacientiem piemērotu prognozi.",1
33,"Akūto pēcoperācijas sāpju intensitātes dinamika, modificējot multimodālo atsāpināšanu Traumatoloģijas un ortopēdijas slimnīcā: 2018.-2021. gads","Darbs apraksta pacientu ar akūtām sāpēm pēcoperācijas periodā izārstēšanas veidu – multimodālas atsāpināšanas metodes – efektivitāti traumatoloģijas un ortopēdijas slimnīcā no 2018. līdz 2021. gadam. Darba mērķis ir veikt novērtējumu par sāpju dinamiku un to efektivitāti, izmantojot skaitliskus datus. Pētījums tika veikts, analizējot slimnīcas medicīnisko dokumentāciju. Rezultāti liecina, ka multimodālas atsāpināšanas metodes samazina sāpju intensitāti, kas pacientiem ļauj ātrāk atgūties un nodrošina labākas dzīves kvalitātes saglabāšanu pēcoperācijas periodā.",1
34,Dzīves kvalitāte bērniem ar atopisko dermatītu,"Pētījums rīkots, lai izvērtētu dzīves kvalitāti bērniem ar atopisko dermatītu Latvijā. Pētījuma mērķis bija noteikt, kā atopiskais dermatīts ietekmē bērnu un viņu ģimeņu dzīves kvalitāti, un kā pasākumi varētu būt veicami, lai to uzlabotu. Pētījumā tika novērots, ka atopiskais dermatīts var radīt ievērojamu ietekmi uz bērnu dzīves kvalitāti, tostarp uz viņu fizisko, sociālo un emocionālo veselību. Tomēr, adekvāti izstrādāti pasākumi, kuru mērķis ir uzlabot dzīves kvalitāti,bērniem ar atopisko dermatītu varētu palīdzēt mazināt šo ietekmi, palīdzēt mazināt simptomus un uzlabot veselību.",1
35,Redzes lauka izmaiņu progresijas risks dažādu  glaukomas stadiju gadījumos,"Pētījums vērtēja redzes lauka izmaiņu progresijas riskus dažādos glaukomas stadijos. Tika secināts, ka smagākajos gadījumos risks bija augstāks, bet pacientu vecums un cirtainības raksturs arī ietekmēja progresijas riskus. Šie rezultāti var palīdzēt izprast glaukomas attīstību un izvēlēties piemērotu ārstēšanas plānu, lai samazinātu redzes zudumu iespējamību.",1
36,Uztura atbilstība ziemeļvalstu diētai un adipozitātes saistība Latvijas vispārējā populācijā,"Pētījuma galvenais mērķis bija izpētīt uztura paradumus un to atbilstību ziemeļvalstu diētai Latvijas vispārējā populācijā. Tika secināts, ka Latvijas iedzīvotāju uzturs neatbilst ziemeļvalstu diētai, kas ietekmē cilvēku veselību un var veicināt adipozitātes attīstību. Analizējot datu izplatību, tika konstatēts, ka adipozitātes sastopamības līmenis ir salīdzinoši augsts un turpmāka izpēte ir vajadzīga, lai noteiktu konkrētas saistības starp uzturu un adipozitātes attīstību Latvijas iedzīvotājos.",1
37,Krūts vēža pacientu preoperatīva limfātisko mezglu izvērtēšana ar radioloģiskajām izmeklēšanas metodēm,"Darba mērķis ir noskaidrot, cik precīzas ir radioloģiskās izmeklēšanas metodes, lai izvērtētu krūts vēža pacientu limfātiskos mezglus pirms operācijas. Pētījumā tika analizēti dati no 50 pacientiem, kurus pirms operācijas izmeklēja ar ultraskaņas, magnētiskās rezonanses un datortomogrāfijas palīdzību. Rezultāti liecina, ka lielāka precizitāte tika sasniegta ar magnētiskās rezonanses izmeklēšanu, taču arī citi radioloģiskie izmeklējumi ir nozīmīgi, lai izvairītos no neparedzētām operācijām un ietekmētu pacienta iznākumu.",1
38,Sievietes maksts mikrofloras un PH  izmaiņu veicinošie faktori un nozīme uz turpmāko sievietes reproduktīvo veselību,"Pētījumā tiek ietverts daudzpusīgs skatījums uz Sievietes maksts mikrofloras un PH izmaiņu veicinošiem faktoriem un to nozīmīgumu attiecībā uz turpmāko sievietes reproduktīvo veselību. Analizējot datus, tika novērots, ka baktērijas, hormonālās izmaiņas, dzīvesveids, infekcijas slimības un citas ietekmes var radīt nevēlamas sekas uz sievietes reproduktīvo veselību, piemēram, salīdzinoši augstāku saslimstību ar iekaisīgiem procesiem, kā arī grūtniecības iespēju un veselības problēmas. Tāpat tika apskatīta arī mikrofloras loma sievietes maksts veselības uzlabošanā un prevencijā. Šis pētījums var kalpot par instrumentu uzlabot sievietes veselību un sabiedrības labklājību.",1
39,15-25 gadīgo zināšanas par cilvēka papilomas vīrusu,"Šajā rakstā tiks apskatītas 15-25 gadīgo cilvēku zināšanas par cilvēka papilomas vīrusu (CPV). Tiks izskatītas tā galvenās īpašības, kā arī izplatība un ietekme uz cilvēka veselību. Tiks doti padomi par to, kā samazināt infekcijas risku un kārisks profilaksei. Tiks apskatīti arī CPV testēšanas iespējas un ārstēšanas metodes, kā arī pastāstīts par šī vīrusa saistību ar ļaundabīgiem audzējiem.",1
40,Kardiovaskulārā riska izvērtējums pacientiem ar nieres transplantātu,"Pētījumā tika veikta kardiovaskulārā riska izvērtēšana 25 pacientiem ar nieres transplantātu, izmantojot ASCVD riska kalkulatoru un dzimuma atbilstošas programmēšanas tabulu. Rezultāti liecina, ka vidējais ASCVD risks pētāmajā grupā ir zems, bet ir novērojama lielāka risks sievietēm nekā vīriešiem. Ir svarīgi periodiski uzraudzīt kardiovaskulāro stāvokli šajā pacientu grupā, ņemot vērā dzimumu un iepriekšējās saslimšanas vēsturi.",1
41,"Depresijas, trauksmes un aleksitīmijas izpausmes seronegatīvas spondiloartropātijas pacientiem","Izpētes mērķis bija noskaidrot depresijas, trauksmes un aleksitīmijas izpausmes seronegatīvas spondiloartropātijas pacientiem. Pētījumā tika analizēti 50 pacienti ar šo slimību. Rezultāti liecina, ka depresijas un trauksmes simptomi ir biežāk sastopami pacientiem ar seronegatīvām spondiloartropātijām nekā aleksitīmijas pazīmes. Vairāk nekā puse no pētījumā iesaistītajiem pacientiem regulāri piedzīvo depresijas un trauksmes stāvokļus. Šādas izpausmes var ietekmēt slimības gaitu un dzīves kvalitāti slimības laikā. Šīs izpētes rezultāti var kalpot kā pamats turpmākai padziļinātai izpētei šajā jomā.",1
42,Mūsdienīgas iespējas  piena dziedzeru vēža diagnostikā un šīs patoloģijas ārstēšanas efektivitātes novērtēšana,"Piena dziedzeru vēzis ir viena no agrīnāk diagnosticējamajām vēža formām. Tomēr, lai gan ir pieejamas iespējas to diagnosticēt, diagnostikas efektivitāte var būt atkarīga no izmantotajām metodēm un resursu pieejamības. Mūsdienīgas iespējas, tostarp attīstības gadu gaitā uzkrātās zināšanas un tehnoloģiskās iespējas, sniedz pirmais soli uz efektīvāku piena dziedzeru vēža diagnostiku un ārstēšanu. Šajā pētījumā tiek novērtēta efektivitāte dažādu diagnostikas metožu un ārstēšanas veidu piemērošanā, lai uzlabotu piena dziedzeru vēža pacientu saglabāšanas un dzīves kvalitātes rādītājus.",1
