id,title,abstract,is_generated
53,Imobilizētas humusvielas kā zemu izmaksu sorbenti ar smagajiem metāliem piesārņotu ūdeņu attīrīšanai,This research focuses on finding low-cost solutions for water treatment contaminated with heavy metals. The study explores immobilized humic substances as potential sorbents to remove heavy metal pollutants from water. The experimental results demonstrate efficient adsorption capacity of immobilized humic substances for the removal of lead and cadmium. The study recommends the development of cost-effective treatment systems using immobilized humic substances as adsorbents for the purification of polluted water.,1
54,Uzvedības maiņas metožu pielietojums Zero-Waste dzīvesveida aktualizēšanā,"The increasing concern over the environmental damage caused by human activities has propelled the adoption of zero-waste lifestyles. To effectively promote and encourage the transition to zero-waste living, it is essential to implement behavior change methods that can positively influence individuals' attitudes and actions towards waste reduction. This paper explores the practical applications of behavior change techniques in advocating for a zero-waste lifestyle. The study aims to examine current approaches to behavior change, assess their effectiveness in promoting zero waste, and identify potential limitations. The findings highlight the relevance and effectiveness of behavior change methods in transitioning to zero waste, which could have significant implications for sustainability efforts.",1
55,Latvijas mežu ugunsbīstamības novērtēšanas modeļa izveide,"This paper reports on the development of a forest fire risk assessment model for Latvia. The model is designed to evaluate the potential for forest fires in different regions of the country, based on a range of variables such as land cover, weather conditions, and human activities. The development of the model involved the integration of various data sources, including satellite imagery and historical fire data. The resulting model is expected to provide decision makers with valuable information for forest management and fire prevention strategies. The paper presents the methodology used in the development of the model, as well as the key findings and recommendations for future research.",1
56,Latvijas Baptistu draudžu savienības ticīgo izplatība Kurzemē,"This study examines the spread of the faith among the Baptist Union members in the Kurzeme region of Latvia. Using a combination of qualitative and quantitative methods, the research investigates the factors that contribute to the dissemination of Baptist beliefs and identifies the key players in the process. The findings reveal that the spread of the faith is driven by a variety of factors, including personal evangelism, community events, and media outreach. Additionally, the study highlights the important role that Baptist pastors and lay leaders play in advancing the faith among their congregants and beyond. Overall, this research sheds light on the dynamics of religious outreach in a specific geographical context, providing insights that may be useful for scholars and practitioners alike.",1
57,Vecpiebalgas novada publisko ezeru apsaimniekošanas koncepcijas analīze,"In this research study, an analysis was conducted on the public lake management concept in the Vecpiebalga region. The aim of the study was to explore the effectiveness of the current lake management system and identify potential improvements. The research methodology involved collecting data through surveys, interviews, and field observations. The findings revealed that there are several challenges faced in the management of public lakes including limited resources, conflicts of interest, and inadequate communication. Based on the results, recommendations were made for enhancing the current management system to ensure the sustainability of public lakes in the Vecpiebalga region.",1
58,Pieejamo augšņu datu vērtējums oglekļa dioksīda emisiju aprēķināšanā no lauksaimniecībā izmantojamām zemēm,"This study evaluates the accessibility of topographical data for calculating carbon dioxide emissions from land used for agriculture. The analysis examines the accuracy and completeness of available data to ensure that calculations of such emissions are reliable and representative. Results indicate that certain types of data are more readily available than others, and further research is needed to improve the availability and accuracy of such data in calculating carbon emissions. The study also highlights the importance of using reliable data to inform policy decisions related to agricultural land use and management.",1
59,Patoloģijas zivju fosīlijās no Latvijas augšējā devona Famenas stāva nogulumiem,"This study analyzes the pathological features found in fish fossils from the upper Devonian Famenian Stage sediments in Latvia. The specimens were carefully examined and documented in order to identify and describe any signs of illness or abnormality. The results provide new insights into the health and behavior of ancient fish populations, as well as their interactions with the surrounding environment. The findings have implications for our understanding of the evolutionary history of fish and the ways in which ecological factors can impact the health of aquatic organisms. Overall, this research highlights the importance of studying fossils not only for their evolutionary significance, but also for the valuable information they can provide about past ecosystems and the organisms that inhabited them.",1
60,Ainavu plānošanas normatīvie ietvari un prakses Latvijā,"This document outlines the regulatory framework and current practices for planning visual landscapes in Latvia. It describes the various laws, regulations, guidelines, and policies that dictate how landscape planning must be conducted, who the stakeholders are, and what the desired outcomes should be. Additionally, the document provides an overview of the current state of landscape planning in Latvia and offers examples of successful implementation strategies. It is designed to serve as a comprehensive resource for anyone interested in understanding the landscape planning process in Latvia and identifying best practices and areas for improvement.",1
61,Vides pārvaldības problēmu analīze ekotūrisma maršrutos: Ilūkstes novada piemērs,"This study examines the issues related to managing environmental impacts on ecotourism routes in the Ilūkste district. The research evaluates the current state of the routes, identifies environmental problems, and proposes solutions to mitigate negative impacts on natural resources. The analysis highlights the need for better management strategies to ensure sustainable and responsible tourism practices. The results of this study can inform policies and guidelines for ecotourism development in the district and contribute to the preservation of local ecosystems.",1
62,Priekšlikumi mājokļu politikai Rīgas plānošanas reģionā,"This document proposes a series of solutions and recommendations for improving the housing policies within the Riga planning region. The proposals cover a wide range of topics, from the development of affordable housing options to the improvement of existing residential areas. The aim of these suggestions is to enhance the quality and availability of housing throughout the region, providing residents with suitable living arrangements that meet their needs and promote the well-being of the community as a whole. The recommendations have been carefully researched and presented with the goal of being both feasible and effective, outlining the steps needed to achieve these improvements in housing policies.",1
63,Sarūkošu pilsētu plānošana: Daugavpils piemērs,".This study examines the city planning in Sarūkošu with a focus on the case of Daugavpils. The aim of the research was to analyze the effectiveness of the planning process and identify any shortcomings or limitations. A mixed-methods approach was used, including interviews with local stakeholders and observations of the city's physical infrastructure. The study found that while there were some successful initiatives in the planning process, such as promoting sustainable transportation and preserving historical buildings, there were also challenges in terms of funding and political will. The findings suggest that more attention must be given to community involvement, transparency, and long-term planning to create a truly sustainable and resilient city.",1
64,Mono industriālie pilsētciemati: Latvijas gadījuma izpēte,"This research explores the implementation of industrial urban planning in a specific country. The focus is on the development of mono-functional cities that are concentrated around one industry, specifically in Latvia. The study analyzes the benefits and drawbacks of such a model, and how it affects the social, economic, and environmental factors. By examining the historical context and modern-day examples, this research provides insights into the viability of mono industrial cities as a sustainable solution for urban development. The findings of this study can inform future policy decisions and further research on urban planning and development.",1
65,Darba svārstmigrācija un sabiedriskā transporta nodrošinājums pasažieru vērtējumā Pārdaugavā,"This study examines the satisfaction levels of public transportation services among commuters in the Pardaugava region, focusing on the impacts of daily work migration. The research identifies the key factors that influence passenger opinions on public transport services, including availability, accessibility, reliability, comfort, and safety. The findings reveal that the quality of transport services plays a crucial role in the decision-making process of commuters, particularly those who engage in daily work migration. Based on the results, the study provides recommendations to improve the public transport system to better meet the needs of commuters in the Pardaugava region.",1
66,Indija kā Latvijas ceļotāju galamērķis: tūrisma kultūrģeogrāfiskie aspekti,"This paper explores the cultural and geographic aspects of tourism in a specific destination. The research focuses on the experience of travelers in Indija and how it relates to Latvian culture and geography. By analyzing data and interviewing tourists, the authors uncover the unique attractions of Indija as a tourist destination. The paper also discusses the challenges and opportunities for sustainable tourism development in the area. Overall, this research provides a comprehensive view of the cultural and geographic factors that make Indija a popular choice for Latvian travelers.",1
67,Veselības aprūpes atkritumi un to apsaimniekošana Latvijā,"This article delves into the issue of healthcare waste and its management in Latvia. The study investigates the current state of healthcare waste management and identifies the challenges faced by healthcare facilities in waste segregation, treatment, and disposal. In addition, the study explores the environmental and health hazards associated with improper healthcare waste management practices, and highlights the need for effective waste management policies and guidelines. The findings of this study call for concerted efforts by policymakers, healthcare professionals, and local communities, to promote sustainable and effective healthcare waste management practices, and ensure a safe and clean environment for all.",1
68,Priežu lāna zemsedzes veģetācijas uzskaites metodes analīze ilgtermiņa ekoloģisko pētījumu parauglaukumā,This study analyzes the methods used to record vegetation growth in a long-term ecological research plot. The plot is located in a pine forest and serves as a representative sample for ecological studies in the region. Various methods of measuring vegetation growth are compared and contrasted to determine the most effective and accurate approach for future observations. The findings of this study will be useful for scientists and researchers conducting similar ecological studies in the future.,1
69,Iespējamie virzītājspēki vēja parku akceptēšanai un sociāli iekļaujošai izmantošanai Latvijā,"This paper explores the potential driving forces behind the acceptance and socially inclusive utilization of wind parks in Latvia. Through a combination of literature review and case studies, the authors examine the various factors that influence public opinion and community participation in wind energy development. The study identifies several key drivers, including economic benefits, environmental concerns, and community engagement, that can facilitate the successful implementation of wind parks in Latvia. The findings suggest that a comprehensive approach, which includes stakeholder engagement, community empowerment, and effective communication, is crucial in promoting the social acceptance and equitable distribution of wind energy resources.",1
70,Augstskolu kampusu plānošana pilsētvidē: Rīgas Stradiņa universitātes piemērs,"This study examines the planning and development of an urban campus for a university in Latvia. Using Rīgas Stradiņa universitāte as a case study, the research analyzes the process of how the campus was envisioned and designed to fit within the city's urban framework. The study explores the challenges and opportunities of creating an integrated campus that seamlessly integrates with the surrounding urban fabric and meets the diverse needs of its community. The findings of this study can be useful for urban planners, architects, and policymakers in developing and revitalizing urban areas through education and community empowerment.",1
71,Meža apsaimniekošanas režīmu ietekme uz meža sukcesijas gaitu Gaujas nacionālā parka teritorijā laika posmā no 2020. līdz 2520. gadam,"This study focuses on the impact of forest management regimes on the succession process in the territory of Gauja National Park, from the year 2020 to 2520. The research analyzes the various forest management systems and their effects on forest composition and structure as well as the regeneration of forest communities. It considers both natural and human-like disturbances, and the overall ecological implications on the forest ecosystem. The research aims to provide insights into the long-term management strategies for natural forests and to highlight the importance of preserving forest biodiversity and ecological values.",1
72,Iedzīvotāju novecošanās tendences Latvijas novados,"The aging population has become an increasingly pressing concern for many countries, including Latvia's districts. This research aims to investigate the trends of population aging in various Latvian regions and identify potential factors contributing to these changes. Data from recent census surveys will be analyzed and compared to previous years to identify any noticeable shifts in demographics. In addition, interviews with residents and community leaders will provide insights into the prevailing attitudes and perceptions surrounding aging in their respective regions. This study may help inform policy decisions and initiatives aimed at supporting an aging population in Latvia's districts.",1
73,Stāvparku izvietošanas telpiskie risinājumi Rīgā,"This piece of writing delves into the spatial solutions for setting up parking areas in Riga. The author examines various aspects of parking arrangements, including location selection, pavement design, traffic flow optimization, and accessibility. The article also looks into how the local authorities regulate parking in the city, and what measures they adopt to ensure the efficient use of the available space and resources. Throughout the text, the author presents multiple case studies and real-life examples to illustrate the significance of proper parking management in urban areas, and how it can enhance the overall quality of life for the residents.",1
74,Zemes lietojums  mazā ērgļa dzīvotnēs agrovides pasākumu izstrādes kontekstā,"This study explores the use of land in the context of developing environmental initiatives within the habitat of small eagles. Data was collected on land use practices within the area in question, as well as the impact of these practices on the local ecosystem. The findings indicate that specific changes to land use practices can be made to promote the survival and wellbeing of small eagles and their habitat. Recommendations for promoting sustainable land use in this area are discussed, with implications for environmental planning and policy development.",1
75,Teritorijas sarukšanas procesi un pārvaldība: Kokneses novada piemērs,"This study explores the territorial shrinking processes and management strategies in Koknese district, Latvia. Through an in-depth analysis of historical and current trends, this research seeks to uncover the root causes of territorial decline and offer insights into effective management approaches. By examining the local government's policies and initiatives, as well as the perspectives of various stakeholders, this study sheds light on the complex challenges faced by shrinking territories and provides recommendations for future action. Overall, this research contributes to the broader discourse on territorial development and governance, highlighting the importance of context-specific solutions and collaborative approaches.",1
76,"Risinājumi plūdu risku mazināšanai Trīsciemā, Rīgā","This study focuses on finding solutions to reduce the risk of floods in the Trīsciemā area of Riga. The research analyzes the causes of flooding in this region and proposes various measures to prevent or mitigate its effects. These solutions range from technical interventions like drainage systems and infrastructure improvements to community-based interventions such as awareness campaigns and emergency response plans. The study also highlights the importance of coordinated efforts between local authorities, citizens, and stakeholders to effectively address the challenge of flooding in Trīsciemā.",1
77,Atvērto datu izmantošanas iespējas sabiedrības līdzdalības veidošanā Mārupes novadā,"This study explores the potential of open data utilization in promoting public participation in the Marupe district. The research delves into the various open data sources available and how they can be used to improve the transparency of government processes, decision-making, and service delivery. The findings reveal that open data can act as a valuable tool in garnering public trust and increasing civic engagement in the district. The study recommends the implementation of open data policies and initiatives to enhance public access to information and encourage collaboration between government and citizens. Overall, the research highlights the need for greater efforts in promoting open data utilization for effective public participation in the Marupe district.",1
78,Baltijas jūras ledus apstākļu ietekme uz gaisa temperatūras raksturu un diennakts svārstību amplitūdu Ventspils apkārtnē,"This study examines the influence of climate conditions in the Baltic Sea on air temperature patterns and amplitude fluctuations in the vicinity of Ventspils. The research focuses on analyzing sea ice conditions during winter months and the corresponding impact on weather dynamics in the region. The study utilizes data from meteorological stations located in the study area to identify correlations between sea ice behavior and temperature fluctuations. The results of the study suggest that sea ice conditions are a significant contributor to the variability of air temperature in the region, with greater fluctuations occurring during periods of heightened sea ice activity. The findings provide valuable insights into the complex relationship between climate conditions and weather patterns in coastal regions, with implications for a range of industries including transportation, energy, and tourism.",1
79,Jūrkalnes stāvkrasta augsnes un to veidošanos ietekmējošie faktori,"This research study explores the factors that influence the formation of soil on the coastal cliffs of Jūrkalne. Through observational and analytical methods, the study identifies how geological, hydrological, and biological processes influence the soil structure and composition. The findings of this study have important implications for understanding the complex interactions between natural systems and for developing sustainable land management practices in the region. Overall, the research sheds light on the intricate relationship between the physical and biological factors that shape the soil and the environment in which it exists.",1
80,Darba un mācību svārstmigrācija uz Rīgu dzelzceļa pasažieru vērtējumā,"The study examines the migration patterns of workers and students to the capital city, Riga, via the railway system. Specifically, it looks at their experiences and evaluations as passengers on the train. Through surveys and interviews, the research reveals the reasons for choosing this mode of transportation, the positives and negatives of the journey, and suggestions for improvements. The findings suggest that while the convenience and affordability of the railway system are highly valued, issues such as overcrowding and delays can cause frustration and dissatisfaction among passengers. Overall, the study highlights the importance of improving the quality of public transportation for the well-being of commuters and the economy of the city.",1
81,"Apraktās ielejas trīsdimensionāla modeļa izveide, izmantojot gravitācijas mērījumus","This paper explores the creation of a 3D model of a valley using gravity measurements. The process involves analyzing and interpreting data gathered from gravity sensors to accurately map out the physical features of the valley. The resulting model provides a detailed representation of the terrain and can be used for various applications, including geological surveys and environmental analysis. The methodology used demonstrates the effectiveness of gravity measurements for creating accurate and detailed 3D models of natural land formations.",1
82,Tūrisma sezonalitāte Jūrmalā: mazas viesnīcas piemērā,"This study examines the seasonal patterns of tourism in Jūrmala, a popular coastal resort town in Latvia. Using small hotels as a case study, the research aims to uncover the factors that contribute to the fluctuation of tourism demand throughout the year. Data was collected from online booking platforms and hotel management systems, as well as interviews with hotel owners and managers. Results suggest that Jūrmala experiences a significant increase in tourist arrivals during the summer months, with a sharp decline during the off-season. The study also highlights the challenges faced by small hotels in adapting to seasonal fluctuations and suggests strategies for improving their competitiveness in a highly seasonal market.",1
83,Devona Stipinu svītas dolomītu fācijas un veidošanās apstākļi,"This study explores the formation of dolomite facies in the Devona Stipinu area. Key factors such as sedimentary environment, precipitation, and microbial activity are analyzed to understand the formation processes. Petrographic analysis reveals the presence of various textures and fabrics indicating both primary and secondary dolomitization. The dolomite facies are twinned, display a range of crystal morphologies and include replacement textures. Overall, the study provides valuable insights into the geological history of the area and the processes that shaped it.",1
84,"Sabiedrības izpratne un nostāja atjaunīgo enerģijas resursu jomā Latvijā""","This piece explores social understanding and attitude towards the utilization of renewable energy resources in Latvia. The study examines various factors that shape public perception of renewable energy and highlights the potential for wider adoption of this resource type. Results indicate a generally positive view of renewable energy in Latvia, with a growing recognition of the benefits of transitioning from traditional energy sources. However, challenges such as lack of awareness and understanding of renewable energy remain, pointing to the need for increased education and outreach efforts to promote clean energy solutions.",1
85,Devona Daugavas svītas dolomītu litoloģiski rūpnieciskie tipi atradnēs Rīgas apkārtnē,"This study presents a comprehensive analysis of the lithological characteristics and industrial applications of dolomite deposits in the vicinity of Riga, Latvia. The research focuses on the mineralogical composition, texture, and structure of the rock, as well as its properties and potential uses in various sectors, including construction, steelmaking, agriculture, and environmental remediation. The results provide insights into the geological history and economic potential of the region, as well as valuable information for the development of sustainable extraction and processing techniques. Overall, this study contributes to our understanding of the geology and mineral resources of the Baltic region and highlights the importance of responsible resource management for the benefit of society and the environment.",1
86,Virszemes ūdeņu sastāva raksturojums meža meliorācijas sistēmās uz kūdras augsnēm: Kalsnavas piemērs,"This study focuses on characterizing the composition of atmospheric waters in forest drainage systems established on peat soils. The study site is located in Kalsnava, Latvia, and involved the collection and analysis of water samples over a three-year period. Results indicate that the water chemistry in the drainage system is heavily influenced by the surrounding forest vegetation and peat soil properties. The concentrations of various dissolved constituents in the water, including organic carbon, nitrogen, and phosphorus, were found to vary seasonally. Additionally, statistical analysis revealed significant correlations between the physicochemical properties of the water and the measured environmental factors, such as rainfall and temperature. The findings from this study provide valuable insights into how forest drainage systems affect the surrounding ecosystem and serve as a foundation for future studies aimed at improving the management and conservation of peatlands.",1
87,Atmosfēras piesārņojuma personificētais monitorings,"The research presented in this paper delves into the complex issue of air pollution and its impact on our environment. Through the use of advanced monitoring techniques, the study aims to better understand the sources of pollution and the ways in which they can be addressed. The focus of the research is on personifying the monitoring process, with the aim of fostering a deeper connection between humans and the environment. The findings reveal the urgent need for more effective pollution management strategies, and highlight the importance of collective action in tackling this pressing global issue.",1
88,Perfluoroktānsulfoskābes (PFOS) un tās atvasinājumu bioakumulācija Latvijas upju baseinu apgabalos,"This research explores the bioaccumulation of perfluorooctanesulfonic acid (PFOS) and its derivatives in river basins in Latvia. The study analyzes the presence and levels of PFOS in fish tissue samples collected from different river basins in the area. Results reveal a wide distribution of PFOS in fish samples, with high concentrations found in some locations. The study also investigates the relationship between PFOS bioaccumulation and different environmental parameters. The findings suggest that river basin characteristics such as size, flow rate, and land use may affect the bioaccumulation of PFOS. The research highlights the urgent need for further monitoring and regulation of PFOS levels in river systems to protect human and ecosystem health.",1
89,Piezemes gaisa temperatūras un temperatūras 850 hPa augstumā analīze ekstremāli zemas piezemes gaisa temperatūras situācijās Latvijā,"This study aims to analyze the extreme low surface air temperature situations in Latvia, specifically focusing on the analysis of air temperature and temperature at 850 hPa altitude. The analysis is based on piezometric data collected from various sources. The study employs various statistical methods to analyze the data and identify the key factors contributing to the formation of extreme low surface air temperature in Latvia. The findings provide useful insights into the atmospheric dynamics and can be used to improve weather forecasting and decision-making in various sectors.",1
90,Bandavas zemes seno ceļu modelēšana ar ĢIS rīkiem,"This study explores the application of Geographic Information System (GIS) in the modeling of ancient land roads in the Bandavas region. The research investigates the accuracy of GIS tools in reconstructing the historical patterns and configurations of these roads. The study also examines the potential of GIS modeling in providing insights into the social and economic dynamics that shaped these ancient routes. Through a combination of fieldwork, archival research, and software analysis, this study seeks to advance our understanding of the historical development of the Bandavas region and its transportation infrastructure.",1
91,Ainavas raksturiezīmju novērtējums Viesītes novadā,"This study aimed to assess the characteristics of the landscape in the Viesītes region. Data was collected through field observations, mapping, and analysis of satellite imagery. The results showed a diverse landscape with various topographic features, vegetation types, and land use patterns. Additionally, the landscape was found to be influenced by human activities such as agriculture and logging. The study provides a valuable insight into the current state of the landscape in the Viesītes region, which can be useful for future planning and management purposes.",1
92,Sabiedrības iesaiste sadzīves atkritumu apsaimniekošanā: Ziemeļvidzemes un Dienvidlatgales reģionu piemērs,"This study explores the level of community engagement in household waste management in the regions of Northern Vidzeme and Southern Latgale. Through a combination of surveys, interviews, and observations, the researchers investigate the attitudes, behaviors, and practices of residents in these areas towards waste management. The findings suggest that community engagement plays a crucial role in promoting sustainable waste management practices and improving the overall cleanliness of the regions. Factors such as education, communication, and participation in local initiatives are identified as key drivers of community engagement. The study concludes with recommendations for policymakers and stakeholders on how to strengthen community engagement in waste management in these regions and beyond.",1
93,Daugmales pagasts: iedzīvotāju dinamika un ģeogrāfiskā mobilitāte,"This research paper explores the population dynamics and geographical mobility of a rural community. Through the analysis of government census data and interviews with residents, the study seeks to understand the factors that influence migration patterns and population growth. The research finds that while economic opportunities play a significant role in determining mobility, the social and cultural ties to the community also exert a strong pull on residents. The study concludes with recommendations for local policymakers to address the challenges posed by depopulation and aging population trends.",1
94,Ihtiocenozes kā upju ekoloģiskās kvalitātes uzlabošanas pasākumu efektivitātes indikators Latvijas upēs,"This study aims to assess the effectiveness of measures taken to improve the ecological quality of rivers in Latvia using the indicator of ichthyocenoses. The research is based on extensive sampling of fish communities in different Latvian rivers and analysis of the collected data. The results reveal the positive impact of the implemented measures on the fish population in the studied rivers, thus indicating the improvement of their ecological quality. Furthermore, the study suggests the potential use of ichthyocenoses as an effective tool for assessing the overall ecological health of Latvia's rivers.",1
95,Autotransporta radītā atmosfēras piesārņojuma novērtējums autoceļa A7 Ķekavas posmā,".This paper examines the levels of atmospheric pollution along a specific segment of roadway. Detailed monitoring of air quality was performed, and the results were analyzed using a variety of statistical methods. The study found that pollution levels were particularly high in certain areas, particularly near heavily trafficked intersections and along stretches of road with high levels of heavy truck traffic. The findings have important implications for policymakers and transportation officials, who may use this research to identify areas that need greater attention and investment in order to mitigate harmful effects of vehicle emissions on local air quality.",1
96,Carnikavas Vecupes vides kvalitāte,"This study analyzes the environmental quality of the Vecupes area in Carnikava, Latvia. Using a combination of field measurements and statistical analyses, we examine various aspects of the local environment, including air and water quality, soil health, and biodiversity. Our findings suggest that the area's environmental quality is generally good, with few major issues. However, we do identify several areas of concern, including high levels of particulate matter in the air and contamination of some water sources. We conclude by discussing potential strategies for improving the local environment, such as implementing more environmentally-friendly farming practices and establishing protected areas for wildlife.",1
97,Upju sezonālo maksimālo caurplūdumu ilgtermiņa izvērtējums Rietumu un Viduslatvijas hidroloģiskajos reģionos,"This study explores the long-term evaluation of seasonal maximum runoff in the hydrological regions of Western and Central Latvia. The research identifies the factors that affect the flow of water and analyzes the trends and patterns of water discharge over a significant period. The analysis is based on data collected from various monitoring stations, including stream gauges and rain gauges installed in the regions. The results provide insights into the nature of water flow in these regions, which can be used to inform water management policies and decision-making processes. Overall, this study highlights the importance of understanding the dynamics of water flow in different regions to ensure sustainable water management practices.",1
98,Zemnieku iesaistīšana zālāju apsaimniekošanas plāna sagatavošanā uz rezultātu orientēta agrovides pasākuma ieviešanā Latvijā,"This study explores the involvement of farmers in the preparation of grassland management plans for the implementation of result-oriented agro-environmental measures in Latvia. The research utilizes a mixed-method approach, combining quantitative analysis of survey data and qualitative analysis of in-depth interviews. The findings suggest that the active involvement of farmers in the planning process is crucial for ensuring successful implementation of agro-environmental measures. Furthermore, the study highlights the importance of providing education and support to farmers to facilitate their participation in the planning process. Ultimately, this research contributes to the development of effective policies and practices for sustainable agriculture in Latvia.",1
99,Ābeles Malus domestica fenoloģija Pūres dārzkopības izmēģinājumu stacijā (1959. gads - 2019. gads),"This paper presents a comprehensive study on the phenology of Malus domestica in a trial station in Latvia spanning over a period of sixty years. The study involved careful observation and recording of various phenological events such as bud burst, flowering, fruit ripening, and leaf drop. The results indicate significant variations in the timing of these events across different cultivars and years, influenced by environmental factors such as temperature, precipitation, and photoperiod. The findings of this study have important implications for fruit growers and agricultural researchers, to understand and predict the timing of important phenological stages of apple trees and optimize their management practices.",1
100,"Iedzīvotāju skaita izmaiņas Latvijas lauku novados apdzīvotu vietu, ēku grupu un viensētu mērogā 2011.-2018.g.","This study analyzes the changes in the population of rural territories in Latvia from 2011 to 2018. The research examines the variations in the number of inhabitants, residential areas, building groups, and homesteads. Using statistical data and geographic information systems, the study offers insights into the patterns and trends of rural population changes. The results show significant fluctuations in population numbers across different rural areas, with some regions experiencing growth while others witness a decline. The study highlights the need for policymakers to consider these trends and variations while formulating plans and strategies for rural development in Latvia.",1
101,Vēlā devona daivspurzivju zvīņas no Ketleru svītas un to morfometriskā analīze,"This study explores the morphometric analysis of a rare species of bird found in the Ketleru suite. Using advanced techniques, the physical characteristics and measurements of several specimens were examined and compared to existing data. The results shed new light on the unique features and adaptations of these birds and provide insight into their evolution. Overall, this research offers valuable contributions to the fields of ornithology and evolutionary biology.",1
102,Lauku apdzīvojuma ainavas pārmaiņas Susāju pagastā,"This study examines the changes in rural landscape in Susāju Parish over the past decade. The research is based on a combination of fieldwork, remote sensing data, and statistical analysis. The results reveal a significant increase in the number of new buildings and infrastructures, as well as changes in land use practices. The main drivers behind these changes are linked to demographic shifts and economic transformation of the region. The findings of this study have significant implications for landscape management and planning in rural areas, particularly in light of the increasing pressure on land resources and the need for sustainability.",1
103,Augstākas izglītības internacionalizācija: ārvalstu studenti Latvijā,"This analysis delves into the recent trend of bringing international students to Latvia for higher education. The study investigates the reasons that drive international students to pursue education in Latvia and uncovers the impacts of this trend on the educational institutions as well as on Latvian society at large. Additionally, the analysis explores the challenges that international students face in achieving academic success and social integration in Latvia. The results of this study provide valuable insights into the growing trend of education internationalization and the importance of creating an inclusive and supportive environment for international students.",1
104,"Holocēna ugunsgrēku režīma rekonstrukcija Bricu ezera apkārtnē, Vidzemes augstienē","This study focuses on reconstructing the fire regime during the Holocene period around the Bricu Lake area in the Vidzeme Upland region. The research utilizes sediment cores to analyze charcoal influx and identify fire events. Through this analysis, the study aims to understand the frequency, intensity, and spatial extent of past fires in the region. Additionally, the study examines the potential influence of human activity on fire occurrence. The findings provide valuable insights into the historical fire ecology of the region, which can assist in the development of effective management and conservation strategies.",1
105,Aiviekstes un Ventas hidroloģisko parametru izmaiņas,"This study explores the changes in hydrological parameters in the Aiviekste and Venta river basins. Climate change has been identified as a key driver of these changes, affecting water quality, quantity and temporal patterns of flow. Data analysis reveals a significant decrease in river discharge, evapotranspiration and rainfall in recent years. The study highlights the urgent need for adaptive measures to mitigate the impacts of climate change on the hydrological systems of these basins.",1
106,Migrācijas biogrāfijas jauniešu mobilitātes izpētē,"This study examines the mobility patterns of youth migrants through a biographical lens. Using both quantitative and qualitative methods, the research investigates the factors that influence young people's decisions to migrate and their experiences during the migration process. The study also considers how migration affects their social and cultural identities, as well as their aspirations and prospects for the future. By shedding light on the complex and diverse nature of youth migration, this research contributes to a better understanding of global mobility trends and the challenges that young migrants face in contemporary societies.",1
107,"Straumes un ar tām saistītās sanešu plūsmas Rīgas līča austrumu piekrastē, Skultē","This study explores the complicated and interconnected flow patterns of estuarine water in the eastern coast of the Gulf of Riga, specifically in the area of Skulte. Using various scientific methods and measurements, the researchers were able to track the movement of the water and identify the factors that influence its direction and intensity. The results of the study will aid in better understanding the natural processes of the intertidal zone and how they can be managed sustainably.",1
108,Klimata pārmaiņu starpvaldības padomes vadlīniju siltumnīcefekta gāzu emisiju faktoru izvērtējums degradēto purvu rekultivācijas piemērā,"This study assesses the greenhouse gas emission factors in the degraded peatland reclamation example, in accordance with the guidelines of the Inter-governmental Panel on Climate Change (IPCC). The focus is on evaluating the efficacy of emission reduction measures employed by the reclamation project. The results highlight the importance of factoring in the variability of both reclamation techniques and peatland characteristics in estimating emission levels. Moreover, the study emphasizes the long-term monitoring of restored peatlands to ascertain the sustainability of emission reduction efforts.",1
109,Meža cūku rakšanas ietekme uz sauso dabisko zālāju saglabāšanos Ziemeļkurzemē,This study examines the impact of forest pig rooting on the conservation of dry natural grasslands in the North coast region. The research was conducted through field observation and analysis of vegetation cover on both the forest and grassland areas. The results show that forest pig rooting has a significant negative impact on the grassland areas. The extensive destruction of vegetation cover and disturbance of the soil structure led to a reduction in species diversity and a shift in dominant plant species in the grasslands. The findings of this study highlight the need for effective management strategies to reduce the impact of forest pig rooting in the region and ensure the preservation of dry natural grasslands.,1
110,Talsu un Vilkmuižas ezeru nogulumu uzkrāšanās apstākļu izmaiņu raksturs holocēnā,"This study examines the sediment accumulation patterns in two lakes in the Talsi and Vilkmuiža regions during the Holocene era. The research focuses on identifying the environmental factors that caused changes in sediment deposition rates. The sediment cores were analyzed for their lithologic composition, as well as their organic and inorganic content. The results show that changes in sediment accumulation rates were primarily driven by variations in precipitation and temperature. The study also revealed the presence of several anthropogenic influences, such as land-use changes and farming practices, which contributed to the observed changes in sediment deposition. Overall, the findings provide valuable insights into the environmental history of the region, and highlight the importance of considering both natural and human-driven factors when interpreting sediment accumulation patterns.",1
111,Nogāžu procesu monitorings ar lāzerskenēšanas metodi,"This study explores the use of laser scanning technology to monitor the stability of ground surfaces in various regions. The aim is to develop a reliable and accurate method for predicting potential landslides and other hazards. Data was collected from multiple locations using terrestrial laser scanners, and results were compared with traditional monitoring techniques such as visual inspection and geotechnical measurements. The findings show that laser scanning is a promising tool for detecting subtle changes in the landscape, and can provide valuable insights into the mechanisms that drive slope movements. The study concludes with recommendations for future research on laser scanning and its applications in geohazard assessment.",1
