id,title,abstract,is_generated
11,Zemes lietojuma veidu ietekme uz ezeru ekoloģisko kvalitāti Gaujas upju baseinu apgabalā,"Land use is one of the most important factors, that is responsible for ecological quality of rivers and lakes. As a result of unsustainable watershed management, we find nutrient, pesticide, complex chemical compound pollution in a lot of lakes and rivers.  This study aim is to determine land use effects on the ecological quality of lakes in Gauja watershed district. In this study longterm monitoring data was used, as well as biological indices T, ASPT, DSFI, EPT, Shannon-Wiener diversity index (H), LLMMI, lake morphological parametres. Study results show that nitrogen pollution from arable land has a negative effect on lake ecological quality, while forested areas have a positive impact on ecological quality of lakes. Urban territories showed a significant positive correlation with hlorophyl-a concentrations and ammonia nitrate.",0
12,Latvijas ozolu audžu ekosistēmu augšņu raksturojums,"The focus of the studies is determined by the impact of climate change on the expansion of penduculate oak (Quercus robur) in the north direction. As the climate is softening and environmental pollution increases, soils are enriching with nutrients that increases amount of ecological niches for broad-leave tree species (Laiviņš 2018). The impacting factor of oak soils is examined as an opportunity to find potential sites for the spread of oaks in forestry and nature protection in the future. The aim of research is to clarify the significance of the soil properties for the distribution of oak groves in Latvia, and the impact of parent material, composition of forest stands and land use history on soil properties. Research summerizes information about soil properties and factors impact on distribution of penduculate oak groves. During the research we gathered information about regularity of soil factors around the Europe and Latvia. We gathered data from economically usable oak stands in Latvia and long-term forest-free oak stands in Moricsala. Our results showed the distribution of oak groves is mostly affected by granulometric composition, which in turn is affected by the geological sediments beneath soil. Soil properties are affected by granulometric composition and leaf litter quality, especially improving the 0 – 10 cm layer.",0
13,Zivju sugu aizsardzība NATURA 2000 teritorijās: Latvijas piemērs,"Conservation of biological diversity is topical not only in Latvia, but all over the world, where sustainable development is complimenting the saving of species and protection of them. In the bachelors thesis “Protection of fish species in territory of Natura 2000: example of Latvia”, using data base made for the project “Natura 2000”, researching data of fish species found in territories of Natura 2000, protection and ecological health of fish species will be evaluated. Protected territories face many factors that affect biological diversity. On the estuary of rivers anteriorly have been built many dams of mill and many dams of HES. These dams are obstacles for migrating fish species. To improve the situation fishways need to be built next to the man built dams. Bachelors thesis consists of 45 pages, 4 photos, 3 tabs, 2 attachments. Key words: conservation of fish species, diversity of species, protection of fish, Natura 2000.",0
14,Dolokrēti un to izplatība devona Amatas svītas ģeoloģiskajā griezumā Amatas upes baseinā,"Master’s thesis focuses on dolocretes and their distribution in geological section of the Devonian Amata Formation in the basin of Amata River. The geological section of the Amata Formation was documented in the Dolomite Cliffs and Īļaki Rock, polished slabs and thin-sections of these deposits were studied and stable isotope analysis carried out. In result of the study at least two palaeosol horizons were found in 4 m thick upper part of the Amata Formation. The deposits with evident tidal features are present only below this interval. The data obtained in the Master’s thesis point on regressive development of the sedimentary basin in the end of the Amata time.",0
15,Augu darbības pazīmes vidējā devonā Latvijā,"Master thesis deals with study of rhizocretions mainly related with dolocretes in the Middle Devonian Aruküla and Burtnieki formations. The location of plants in deposits allows the identification of subaerial exposure events or shallow aquatic environments. The research is based on oxygen and carbon stable isotope analyses, grain-size analysis, as well as the studies if micro- and macrostructures of rhizocretions and dolocretes. Placement of rhizocretions and dolocretes in sections has been documented. It has been concluded that the size of roots during the Middle Devonian have gradually increased and they have developed in terrestrial environments and shallow-water environments in abandoned delta channels or delta lakes.",0
16,Devona Pļaviņu svītas dolomītu fizikāli mehāniskās īpašības,"The Master’s thesis is aimed to characterise the dolomites of the Upper Devonian Pļaviņas Formation and their physical-mechanical properties in studied dolomite deposits, which are located in the central and north-eastern part of Latvia. During the fieldworks, the documentation and sampling works of the outcrops have been carried out. The required information on the physical-mechanical properties of the rocks and the effect of texture and structure on these properties was revealed using thin-section studies and Los Angeles and Micro-Deval abrasion tests. As a result of the study, it was concluded that the physical-mechanical properties of dolomites of the Upper Devonian Pļaviņas Formation are worsening from the north-east to the west of Latvia. In addition, it was concluded that the influence of dolomite texture and structure is an important factor determining the physical-mechanical properties.",0
17,Laugas purva ūdens un kūdras ķīmiskais sastāvs,"Dreimanis, J. „Chemical composition of water and deposit in Lauga Bog”. Master’s Thesis. Riga, University of Latvia, Faculty of Geography and Earth Sciences, 2019. In framework of the master's thesis, the chemical composition of peat and bog water has been studied both in the areas affected by Lauga bog and in the natural part, as well as in the lakes of Lauga bog. The aim of the master's thesis is to find out, characterize and compare the chemical composition and pollution of bog water and sediments in parts of the variously affected mire. Field studies, including geological coring and sampling for laboratory analysis, were carried out to determine the chemical composition of the bog water and sediment and to carry out pollution characterization. Laboratory analysis includes determination of chemical composition by liquid-gas chromatography and metal composition determination. Using computer software (MS Excel, GCMS Solution Version 4.3, etc.), data processing and visualization, as well as interpretation of results, will be performed. Analysis of the data obtained in the study, allow concluding that peat contains a significantly higher amount of pollutants, including metal elements than the bog and bog lake water in the differently affected parts of Lauga Bog.  Key words: bog water, peat, the chemical composition, gas chromatography, metal analysis.",0
18,Sadzīves notekūdeņu apsaimniekošanas tiesiskie aspekti decentralizētajās kanalizācijas sistēmās Latvijā,"During the last five years the treatment of domestic waste water in decentralized sewerage systems has been widely discussed, because in places (mostly villages) where there is no centralized canalization system there are many problems with waste water: public dissatisfaction, discharge of untreated waste water in environment, etc. The question raised by the paper is very topical, because legal basis of treatment of domestic waste in decentralized systems has only just started to work gradually, and has not been comprehensively sufficiently studied in Latvia. The paper researches the question how the rules about the management and registration of decentralized canalization systems legally and practically work in Latvia.",0
19,Lielmēroga dzīvojamo rajonu pārmaiņu procesi: Iļģuciema piemērs Rīgā,Modernist large-scale housing estates resulted from housing deficit and the process of industrialization and were built in the period from World war II until early 1990s. Today they are home for more than 60% of Riga`s inhabitants. Estates are run-down and their transformation is not planned properly.  Master thesis “Processes of change in large scale housing estates: the case of Ilguciems in Riga” scientific novelty is identification and systematization of change processes happening in large-scale housing estates in Riga from the 1990s. The objective of the work is to create recommendations for planning to tackle large scale housing estate issues in Riga. Scenario building is used as the main research method. The outcome is a systematization of large-scale housing estate transformations during the past thirty years and recommendations for their planning.,0
20,Piekrastes pārvaldības novērtējums un attīstības priekšlikumi Jūrmalas pilsētas pašvaldībā,"Coastal governance is becoming increasingly important nowadays, since the problems at coastal territories are continuously growing, both due to global warming and due to different other factors. However, one of the problems is that the coastal zone is an extremely difficult system to manage, as it is both a very dynamic area and at the same time very sensitive to various anthropogenic influences, as well as it is a conflict of interest area, which is characterized by a unique and diverse natural and cultural heritage. A comprehensive and integrated approach is important in the governance of such a complex socio-ecological system. The title of the Master’s Thesis is „Coastal governance assessment and development recommendations: Jūrmala city municipality”, and the aim of the Thesis is to study and evaluate the complex situation of the coastal governance at the local level, as well as to develop policy proposals for the chosen target territory – Jūrmala municipality – and its main target groups. The Master’s Thesis includes the analysis of the scientific literature, revision of the legislative acts and planning documents, initial assessment of the coastal governance situation in the Jūrmala municipality, as well as the preparation of the experimental version of an innovative coastal planning document – the „Coastal Governance Review of the Jūrmala municipality” (or „Jūrmala CGR”).",0
21,"Humusvielu biostimulējošās aktivitātes novērtējums, izmantojot dīgšanas testus","Humic substances are the most widely spread organic substances on Earth, they are found in water and terrestrial ecosystems and play a vital role in the biogeochemical turnover of carbon. They have shown a positive effect on improvement of soil properties, plant growth and nutrient uptake, and neutralisation of pollutants. The goal of the master’s thesis is to compare the effects of humic substances of various origins (industrially obtained, grass and moss peat, biohumuss, compost) on plant growth, by performing germination and growth tests in various concentrations. The results obtained will be compared and the relationship between physico-chemical properties and growth stimulating activity will be examined.",0
22,"Latvijas zemes izmantošanas un zemes izmantošanas maiņas matricas izveidošana, izmantojot meža resursu monitoringa ģeotelpisko informāciju","Land use and land use change calculation matrix is one of the most important parts of the National Greenhouse Gas (GHG) inventory in land use, land use change and forestry (LULUCF) sector, providing a summary of change in land use at the national level over specified period of time. Information on land use and land use change is further used to calculate other parameters important for the determination of GHG emissions and changes in carbon stock in living and dead biomass, soil and litter, as well as basic information on the impact of applied climate change mitigation measures. Calculations of land use change can be carried out in a partly automated process using geographic information system (GIS) tools, which make calculations easier to perform, reduce time consumption for this task and occasional human errors. The aim of this study is to improve the methodology for the development of land use and land use change matrix in the national GHG inventory system using geospatial data of National forest inventory (NFI) and auxiliary data. This methodology uses geospatial NFI data and auxiliary information provided by the Land parcel information system (LPIS) and stand-wise forest inventory, and it improves the accuracy and consistency of land use and land use change matrix, providing the ability to apply the same land use accounting method for the entire reporting period since 1990 without a significant increase in uncertainty. The developed method determines land use change in a 5-year period by comparing three subsequent NFI cycles. To determine the actual land use category in a specific year, adjustment of weights is performed for different land use categories. Linear interpolation is used to determine year-by-year transitions. The land use change matrix, elaborated in this study, shows similar trends of land use change, if compared to the currently reported data in the National GHG inventory; however, elaboration of the matrix does not require time-consuming manual sorting of change in the NFI plot geometry, which are not associated with actual change in land use. Significant automation of these calculations using GIS tools allows these calculations to be made faster and more precisely.",0
23,Trokšņa piesārņojums Cēsu pilsētas parkos,"In this Master thesis assessment of the noise level in the nature and green areas of Cēsis has been performed. The green area of the city includes parks, squares, inner quarters and street plantings. The parks serve as an opportunity for people to relax outside the city, in an environment that, unlike the city, is quieter, green and suitable for both adults and children. The assessment of the noise level has been performed using the direct measurement method, analysis of the results of diurnal and seasonal fluctuations, the factors influencing them, including the flow of cars next to the green infrastructure, as well as additional traffic noise modeling has been performed. The research part of the work is realized in Cēsis - Cēsis Castle Park, Maija Park, Rucka Park and Rožu Square. Keywords: noise, sound landscapes, transport noise, noise pollution measurements, traffic noise modeling, urban green areas.",0
24,Ikdienas skriešanas prakses pilsētvidē:Pārdaugavas piemērs,"The Master thesis “Everyday running practices in urban environment: Pārdaugava case study” studies everyday running practice in the city. The aim of this paper is to evaluate everyday running practices in Riga, Pārdaugava case study from the viewpoint of practice theory and non-representational theory.  The work uses versatile methods – both quantitative and qualitative. The data obtained from the online survey, interviews and empirical observations are summarized, highlighting the three categories inherent in running practice – emotions, time and space. As a result of this case study, the dominant factors that determine the choice of running routes in Riga have been defined. It has been discovered that the city's largest green centers and green corridors are the most popular places among runners. In-depth study of specific routes in Pārdaugava has helped to identify significant interaction amongst the city's time and space. Keywords: practice theory, non-representative theory, running, mobility, urban landscape, timespace, everyday practices.",0
25,Ciemu plānošana viedai attīstībai,"The aim of the master’s thesis is to develop practical handbook for village planning for smart development. The work describes the approaches and current practice of village planning in Latvia and beyond, as well as develops the village planning process for smart development. Although the focus of the work is the development of rural areas due to the acute problems, such as depopulation, ageing of the population and decline in provision of services, the master's thesis develops a planning process rather than a proposal to address specific challenges, therefore the results of the master's thesis can be used for development planning of other areas, such as suburban villages or urban neighborhoods. The main outcome of the work is the guidelines on village planning for smart development to be used by inhabitants, local authorities, local action groups, community representatives and other stakeholders interested in village development. Keywords: village planning, rural development, local development, community, development planning.",0
26,Mežsaimnieciskās darbības ietekme uz melnā stārķa Ciconia nigra L. dzīvotnes ainavas izmaiņām nākotnes scenārijā,"The protection status of the black stork is in most cases ensured by creating microreserves. The current forestry intensity and conservation status requires an assessment of the future forest landscape of the black stork habitat. The work is devoted to looking at habitat changes on a wider spatial and time scale. The aim of the work is to identify potential changes in the landscape and impact on habitat, taking into account the current legislation framework and intensity of forestry activity in the country. There are no significant differences between habitat and random samples in landscape fragmentation and the prevalence of dominant tree species. The proportion for a habitat eligible stands for transfer is decreasing over time, become more fragmented and more isolated. In the landscape increases unsuitable stands for habitat.",0
27,Pilsētas loma sadarbības veicināšanā: Jelgavas funkcionālā areāla piemērs,"Master’s thesis “The role of the city in promoting cooperation: Jelgava functional urban area case” is created to assess the role of various cities in promotion and development of surrounding areas along with developing a proposition for functional area of city of Jelgava. A quantitative research method that is based on scientific literature, research materials, planning documents and analysis of guidelines as well as a descriptive statistical method used to analyze functional area of city of Jelgava have been applied in order to create this master’s thesis. The master’s thesis consists of 5 chapters. The first chapter consists of a theoretical insight of city’s role and functions along with city’s role in promoting regional development. The second chapter compiles information about functional areas of cities and examines examples of functional areas – area of Nantes, France; Bialistok, Poland and metropolitan area of Riga, Latvia. The third chapter consists of a description of the methods and materials used for the study. The fourth chapter describes the city of Jelgava and the researches previously carried out on the determination of functional area of Jelgava city. It also presents a proposal of Jelgava city functional area determination premises. In the fifth chapter, the proposals for the territorial coverage of the functional area of Jelgava city and mutual cooperation are being developed based on functional premises.",0
28,Grāvju tīkls Latvijā un tā piemērotība lielam nokrišņu daudzumam,"Most of the long-term operational infrastructure in Latvia, including the drainage ditch network, has been developed before compliance with climate change is included in the planning process. It is therefore essential to obtain accurate data on the condition of the ditch network in order to be able to assess its suitability for foreseeable conditions and the need for improvement measures. The aim of the Master's thesis is to develop a method for the identification of the ditch network and culverts for the needs of surface runoff modeling in Latvian conditions, using remote sensing data, as well as to evaluate the ditch network functionality in cases of extreme precipitation rates. The study area consists of 11 objects throughout Latvia, of which 3 are located on agricultural land and 8 on forest land. Drainage ditch network has been identified using a digital elevation model and technical condition of the ditches are assessed. Using the ditch network, locations of culverts in the aim of elevation model correction, have been identified, as well as the effectiveness of these methods has been assessed. Using the obtained results, hydrological modeling during extreme precipitation was performed. The developed method allows to identify the ditch network with an accuracy of up to 96% on agricultural lands, but on forest lands - 90 to 95% depending on the type of ditches. The technical condition of the ditches can be assessed with the accuracy R2 0,9383 and 0,9462; the depth and width of the ditches, respectively. The study concludes that the ditch network in the research objects on agricultural and forest lands during extreme precipitation, in most cases, is not overloaded and the condition of the existing ditches is not a limiting factor for rainwater drainage. Further research is needed to reduce the potential for errors and to improve culvert identification methods.",0
29,"Sabiedriskā transporta sasniedzamības novērtēšana Aizputes, Kuldīgas un Skrundas novados","Mobility opportunities of citizens have a significant impact on the local development. The accessibility of public transport is an important condition for this. Questions about the efficiency of public transport services are becoming more and more relevant, which depends mainly on the number of people and their placement of residence in the area. The master's thesis “Assessment of public transport accessibility in Aizpute, Kuldiga and Skrunda Municipalities” describes the method based on quantitative data and spatial data analysis to assess public transport accessibility. The aim is to identify zones where accessibility improvements of public transport are necessary. The chosen method can be assessed as relatively detailed. The results for Aizpute, Kuldiga and Skrunda municipalities show that there is need to improve the mutual accessibility of public transport within the territory.",0
30,Pilsētu izplešanās ietekmes novērtēšana un priekšlikumi adaptīvai urbānai attīstības plānošanai,"Unmanaged urban sprawl and uncoordinated urban development planning cause economic, social, public health and environmental impacts. The impacts can be expressed as a cost burden on public sector and households, which could be reduced by implementing adaptive urban planning approach proposed by the author or other methods for managing urban sprawl. The Master's thesis demonstrates the potential of an urban sprawl impact assessment methodology and proposes adaptive urban planning to contribute to data-driven decision-making and build a more resilient urban planning practice in order to achieve balanced urban development.",0
31,Augsnes kartēšana paugurainēs vides aizsardzības nolūkos: problēmas un risinājumi,"The aim of this study is to develop proposals for soil mapping in hilly areas to ensure actions to limit soil degradation and data collection for CO2 emissions calculations. The study provides extensive information on the distribution and diversity of soils, their most important properties and the main influencing factors that promote soil replacement in hilly terrain. This is necessary not only to assess the current state of the soil, but also to prevent soil degradation in a timely manner and to plan for potential future land use. In addition, such information is needed to provide quality material for the upcoming project financially supported by the Norwegian Financial Mechanism. The aim of this project will be to develop a methodology for soil mapping, and it will take place in the coming years. The results obtained in the study indicate that historical soil maps do not provide relevant information today. Moreover, a large part of the methodological solutions used in mapping cause inconsistencies with the real situation. For this reason, significant improvements are needed in the soil mapping process, paying attention specifically to the signs of soil degradation.",0
32,Sentinel-1 sintezētās apertūras radara izmantošana cirsmu konstatēšanai,"In this scientific research, the utilization of Synthetic Aperture Radar (SAR) Sentinel-1 data has been studied to detect the felling areas. Analogous studies proving the utilization of SAR and also in particular Sentinel-1 sensors in forestry have been conducted both in the world and in Latvia, but there is a lack of studies that explain the correlation of SAR, forestry processes and weather conditions. Therefore the effect of weather conditions on the received SAR backscatter intensity was researched in this paper, because as the weather changes, so do the dielectric properties of the vegetation and the surface, resulting in a change in the values of the received SAR backscatter. The study was developed because it is important to do forestry monitoring regardless of weather conditions. A model was developed by Sentinel-1 data, ERA5-Land climatic weather reanalysis dataset and multiple regression analysis, that enables to predict the effect of the main dielectric constant influencing weather components on Δσ0 values. This paper proved that the selected weather components in VH polarization can explain 62,7% of Δσ0 values, but in the case of VV polarization, 54,0% of Δσ0 values can be explained. The study showed that VV polarization values, rather than VH polarization values, are more unstable towards vegetation changes, and only VH polarization data can be used for forestry detection, as only VH polarization showed that there is a statistically significant difference between the mean values of forested reference areas and felling areas.",0
33,Zaļā infrastruktūra un tās kultūrvēsturiskie aspekti Zemgales līdzenuma ainavas piemērā,"In the bachelor’s thesis “Green infrastructure and its relation to historical landscape: a case study in the Zemgale Plain”, the potential connections between green infrastructure and cultural heritage elements in the landscape of the Zemgale Plain were studied. The contribution of green infrastructure elements closely related to the historical heritage in regard to the supply of cultural ecosystem services was then outlined in the case study of Zaļenieki.  The spatial link in the location of cultural monuments and green infrastructure elements for the typical agricultural landscape area of Zemgale Plain – Bērze-Staļģene was analyzed by using GIS methods, revealing a certain relation in the distribution of these elements. The significance of cultural heritage and green infrastructure in promoting the well-being of residents was outlined on a local scale in Zaļenieki village through the analysis and interpretation of the semi-structured interviews, recorded during fieldwork.",0
34,Darba svārstmigrācijas iezīmes Latgales reģionā,"Commuting flows and stocks have been studied in the Bachelor Thesis “Work-related commuting patterns in the Latgale region”. The study analyses the changing patterns of commuting flows, regional labour market and employment indicators. The research employs the open-source statistics of commuting flows and stocks in 2011 and 2017. The results of the study indicate the main employment centres of Latgale region and commuting patterns. The Bachelor Thesis consists of an introduction, four chapters, conclusions, and a list of bibliography. The total volume of the text is 51 pages.",0
35,Dronu izmantošana kultūrvēsturisko pieminekļu dokumentēšanā: Āraišu piļu piemērs,"The bachelor’s thesis “The use of drones for documenting cultural and historical monuments: Example of Araisi castles” explores the use of most known unmanned aerial vehicle - drone, for photogrammetric purposes. In this case - using the data obtained by an unmanned aircraft, 3D models are created for cultural and historical objects - Āraiši Lake Castle and Castle ruins of the Āraiši Order. The purpose of documenting these objects is to record their condition and spatial location. The aim of the bachelor’s thesis research is to find out the posibilities - advantages and disadvantages - of using drones in the process of obtaining the data necessary for the creation of 3D models and the potential problems that may be encountered when processing the obtained data. The work also deals with the history of the development of unmanned aerial vehicles and the rules for controlling their piloting in Latvia, advantages in comparison with other methods of obtaining photogrammetric data, and the possibilities for use, as well as the history and development of the particular cultural and historical object. The total volume of the work is 44 pages, including 18 figures, 3 tables and a list of used literature, which contains 18 published works, 8 electronic resources, 1 regulatory enactment and 4 cartographic materials.",0
36,Komunikācija kā instruments plānošanas procesā: Mārupes un Babītes novadu piemēri,"The aim of the Master's Paper is to elaborate proposals to Marupe and Babite municipalities, for further improvement of communication in spatial planning. Within the framework of the Master's Paper, the author has summarized the theoretical findings about communication and its organization in the process of spatial planning. The Master’s Paper explains the important role of the knowledge of local government specialists – planners and republic relations specialists must be educated nor only in their speciality, they must also have knowledge of the role of quality, continuous communicatoin and successful feedback. In order to achieve the set goal, the author conducted an extensive research, which includes various research methods – a survey, mental mapping, a recorded letter to all Latvian municipalities, including in-depth interviews with experts in various fields.  The paper develops proposals for improving communication with the population and an action program for the next 3 years.",0
37,Nekonsolidētu nogulumu deformācijas struktūras Baltijas jūras stāvkrastos starp Ziemupi un Zaķiem,"In Bachelor thesis “soft sediment deformation structures at the bluffs of the Baltic Sea between Ziemupe and Zaķi”, a study is performed about the soft sediment deformation structures, their development conditions and mechanisms that could initiate their formation. Large-scale glaciotectonic deformation structures are widely known from the coastal bluffs of the Baltic sea in western Kurzeme but only recently bigger attention was paid to the relatively smaller and complex soft sediment deformation structures. The detailed analyses of these structures could help to reveal the paleo-environmental conditions in which they are formed and the main contributing factors for the creation of these sediment deformations. The aim of this study was to analyze soft sediment deformation structures at the coastal bluffs of the Baltic Sea in the Western Kurzeme and to establish the conditions in which they were formed. In the course of the study, scientific literature was collected and analyzed about forming mechanisms of the structures, structures were identified and descripted in the coastal bluffs, laboratory analysis was performed for different structures forming material, as well as the interpretation and summarization of the results was made about the formation of studied structures.",0
