id,title,abstract,is_generated
11,Droša tūrisma nozīmes pieaugums pandēmijas laikā,"Security is an extremely important issue in today's world. The tourism industry is constantly associated with the emergence of various threats and risks. Tourism development is associated with economic and social impact, generates additional income for the state. The topic of this work is related to the fact that the tourism industry occupies an important place in the Latvian economy, serving millions of people per year, thus it is necessary to pay special attention to the maintenance and promotion of this industry. Tourism has a great impact on the preservation of history and culture, as well as the development of natural, historical and cultural potential in Latvia, so it is important to study and develop development strategies in the tourism sector and its promotion in the Covid-19 pandemic situation. Research on the security factor in the tourism sector has been determined by the fact that recently, as the demand for travel increases, so do the threats related to terrorism, natural disasters and epidemics.  The aim of this bachelor's thesis is to study the travel motivations that affect the tourism industry during the epidemic, as well as to develop proposals for the development of the tourism industry in the conditions of the pandemic and after its end. To achieve the goals of the bachelor's thesis it is necessary:  1)to compile and analyze sources of scientific literature on the bases of travelers' motivation, types of travel and the factors influencing it, which facilitate decision-making regarding the choice of the type of travel;  2)to collect statistical data and scientific articles describing similar studies;  3)to study the basic conditions for ensuring security related to the risks of natural disasters, ecology and terrorism in the tourism sector;  4)to study the impact of Covid-19 on the tourism industry in the world and in Latvia;  5)to conduct a survey of Latvian residents;  6)to compile and process the data obtained as a result of the survey;  7)to develop proposals for further development of the tourism sector in the conditions of the Covd-19 pandemic and further promotion of tourism; Research subject is tourism industry during a pandemic.  The aim of the research: to get acquainted with the basics of myth theory, the factors influencing the traveler's choice, to understand the individual's attitude towards security in the tourism industry and to find out the impact of security risks on the development of the tourism industry.  In order to achieve the goal of the bachelor's thesis, the author used both primary and auxiliary sources. The theoretical and methodological basis was the materials of tourism researchers, data of the Central Statistical Bureau, laws, regulations and development plans developed by state institutions. The novelty of the work is manifested in the study of the safety factor in which the Covid-19 pandemic affects the Latvian tourism industry.  The materials of this bachelor's thesis can be used to cre",0
12,Līdera loma Dailes teatra stratēģiskajā un mākslinieciskajā attīstībā.,"In the master's thesis is studied the role and impact of the change of leader on the strategic and artistic activity of Daile Theater, taking into account the sudden crisis of leaders in Daile Theater, which is both a creative crisis that essentially affects Daile Theater's place within Latvian theater and in competition for spectators as well as a financial crisis which, by its very nature, has a major impact on the realization of artistic intentions. In accordance with the research goal and research strategy, using the qualitative research methodology, the scope of the term “leader”, leadership styles and impact on the organization's strategic goals, including the achievement of creative organizations' strategic goals were described. In addition, the author analyzed the financial and non-financial strategic goals of Latvia's four largest theaters, as well as, knowing the opinion of Daile Theater employees and two leaders of Daile Theater, prepared recommendations for Daile Theater management and the Ministry of Culture as state capital holders. The master paper contains 80 pages; introduction, 3 chapters, conclusions and proposals, as well as 55 bibliography sources in Latvian and English. In addition, 18 figures, 3 tables and 2 attachments are also included.",0
13,Uzņēmējdarbības attīstības problēmas Latvijā,"Bachelor author: Kaspars Saušs. Bachelor thesis supervisor: As. profesore, Dr.oec. M. Kudinska. Bachelor thesis topic: Business development problems in Latvian. Bachelor work consists of 67 p., including 3 tables, 11 figures, 3 annexes. The current conditions of business development problems determine the dominant position of small and medium-sized enterprises in the Latvian economic sector, but for the number of newly established enterprises and observer communication, as well as for increasing the volume of liquidated enterprises. Small and medium-sized enterprises increase the number and proportion of entrepreneurs, employers, in society, which play a key role in social stability and development, and small and medium-sized enterprises, which increase the number of employees flexibly and increase employment worldwide, but the entrepreneurs themselves The surveys indicate that the business environment in Latvia is not development-friendly. The aim of the bachelor's thesis is, on the analysis of the business environment in Latvia, to formulate the main development problems of small and medium-sized enterprises and to provide proposals for solving these problems. Bachelor's terms of reference: 1. To summarize the theoretical substantiation of business development; 2. To analyze business statistics indicators in Latvia; 3. To describe the business environment in Latvia 4. To identify the main development problems of small and medium enterprises 5. To describe business development opportunities in Latvia; 6. To develop conclusions and provide proposals for solving business development problems. Bachelor's work contains research methods according to the task content of economic analysis, statistical analysis methods, monographic method, a variety of graphic techniques and logically constructive method. The main results of the bachelor's thesis are: described business opportunities for SMEs, development of research business in Latvia in the period 2015-2019, business analysis and development conditions for the development of small and medium-sized enterprises. Keywords: SMEs, entrepreneurship, business environment, development.",0
14,Putnkopības nozares attīstības tendences Latvijā,"Poultry in Latvia is raised both in large poultry farms with intensive production and in small farms, which operate according to the rules of both conventional and organic farming systems. Other poultry by-products are also useful in the production of cosmetics, jewelry, pillows, blankets and various accessories. The number of poultry raised in Latvia is increasing every year. In any industry, it is important to analyze the current situation and outline the future development trends of the industry. Such an assumption also applies to the poultry sector in Latvia, as noted above; it is an economically important sector. The aim of the bachelor's thesis: to study the theory-based situation in the poultry sector in Latvia and to express forecasts and perspectives for the development of the poultry sector in Latvia.",0
15,Darbinieku mainība un aiziešanas iemesli uzņēmumā SIA Malves.,"For businesses in different sectors, the problem is the turnover of employees, which threat-ens the success of the company. High staff variability may have a negative impact on the compa-ny's performance, internal environment, as well as increased costs, since the recruitment of new employees involves investing resources to train and enter the work process. The aim of the bachelor's work is to explore the causes of employee variability and departure at Malves in order to find solutions and proposals to reduce them. The theoretical part of the bachelor's work examined the problem of employee variability, the factors affecting it. A study was carried out in the research part of the bachelor's work, during which it was established that employees were not satisfied with the internal working environment, non-motivat-ing communication between managers and subordinates, and that they were not satisfied with work remuneration.",0
16,"Ēnu ekonomika, tās izplatība un apkarošanas plāns Latvijā","The theme of the bachelor's thesis is ""The shadow economy, its spread and the plan to combat it in Latvia"". This theme was chosen because combating the shadow economy is an important task for each country to be able to develop economically and raise the level of well-being of its population. In Latvia, questions about shadow economy is very topical, because every year the state budget does not collect taxes in several millions of euros, so the Council for Combating the Shadow Economy was established, whose main tasks are to reduce the shadow economy in various sectors and take measures to promote fair taxation. The aim of the work is to study the size and spread of the shadow economy in Latvia, what measures are taken by the Council for Combating the Shadow Economy to reduce it. The work consists of three parts, which deal with the theoretical aspects, size and spread of the shadow economy in Latvia in various sectors, and in what forms it takes, as well as the tasks envisaged by the Council for Combating the Shadow Economy to improve the situation.",0
17,Publiskā apgrozījuma vērtspapīru tirgus analīze Latvijā,"The topic of the diploma thesis is ""Analysis of the Public Trading Securities Market in Latvia"".  The sustainable development of companies requires large financial resources and one of the ways is to raise capital on the stock exchange. The aim of the research is to reveal the problems on the basis of the research of the public turnover securities market of the Republic of Latvia and to provide proposals for its improvement.  The work explores the public turnover securities market, its participants, analyzes the Nasdaq Riga securities market, leads to conclusions on this, as well as made proposals for its development. Keywords: stock exchange, securities market, securities, shares, bonds, Nasdaq Riga, JSC “Latvijas Gāze”, issuer.",0
18,"Grāmatvedības uzskaites īpatnības un darbības rezultātu analīze sabiedriskās ēdināšanas uzņēmumā SIA ""VS""","Diploma thesis “Accounting, specific analytical methods in public catering company LTD “VS”’’ –  is very important and relevant nowadays.  Due to crisis situation, food catering companies have the opportunity to pay attention, identify along with eliminate eventual errors and deficiencies in accounting documents and other processes. Sequentially it affects the organization of accounting documents and operations of the processes. Accurately arranged accounting documentation and analysis of internal day-to-day operations allows companies to properly plan their revenues and expenses, permit to control sufficient cash flow as a result, to run a successful, profitable business. The aim of the diploma thesis is to analyze peculiarities of catering company’s accounting and to analyze the result of operations, based on the research of theoretical aspects of accounting and performance analysis of food catering companies as a result of which to put forward proposals for developing guidelines in catering companies and supplementing Latvian legislation. As a result of the development of the diploma thesis, the author identified a number of peculiarities of accounting and specific methods of performance analysis in public catering companies and developed proposals for the elimination of the identified shortcomings.",0
19,SIA “Moduss Group” finanšu stāvokļa analīze un uzlabošana,"The aim of the Diploma Thesis is to evaluate the financial indicators of the construction industry, based on the methods of financial analysis, described in the special literature. And to perform financial analysis of SIA “Moduss Group” liquidity and to access and develop proposals for improving financial indicators.  The Diploma Thesis consists of three chapters. The first chapter analyses the theoretical aspects of financial analysis. The second chapter analyses the economic activity of SIA “Moduss Group”. The third chapter accesses the company's financial state.  At the end of the Diploma Thesis practical recommendations are developed to reduce the possibility of bankruptcy and increase the company's liquidity, conclusions and proposals on fixed assets, inventory accounting and doubtful or bad debts.",0
20,Uzņēmuma SIA “Z” iekšējas kontroles sistēma un tās novērtējums,"Effectively developed internal control system is the key factor for the company's success, which helps to achieve goals, identify, and prevent potential risks in a timely manner. The larger the company is, the more risks it is exposed to, so it is necessary to maintain a high level of control. The goal of the diploma thesis is to perform the internal control system analysis of the company SIA “Z” and a proposal for its improvement. To achieve the goal of the diploma thesis, were studied several literature sources, internet resources and company’s internal documents. The author, based on the results of theory, company and employee survey research, found that SIA ""Z"" internal control system has shortcomings. At the end of the work the author provides recommendations for elimination the shortcomings of the internal control system.",0
21,"Uzņēmējdarbības risku un uzņēmuma darbības turpināšanās novērtējums uzņēmumā A/S ""Valmieras stikla šķiedra"" analizējot publiski pieejamo informāciju","Risk is an integral part of doing business, therefore risk management is required. Risk management helps to see, mitigate, and eliminate risks before they arise. Target of diploma thesis is to reveal the impact of risks on the company's economic activities and to provide proposals for their prevention and improvement of the financial position by studying the types of business risks and the real situation of AS „Valmieras Stikla Šķiedra”. The diploma thesis summarizes information, analyzes business risks that affect AS „Valmieras Stikla Šķiedra"", fiberglass industry in Latvia, requirements of regulatory enactments, international financial reporting standards, international auditing standards. Financial analysis has been performed, conclusions are drawn on the obtained results and proposals are developed to reduce the identified business risks.",0
22,Latvijas 2018.gada nodokļu reformas ietekme uz iedzīvotāju ienākumiem,"The 2018 tax reform affected the lives of almost any citizen of Latvia, and given the fact that it has been almost 3 years since it took effect in 2018, the author of this research paper considers it to be necessary to assess the effectiveness of the tax reform, realize its weaknesses, as well as, with the help of salary calculation, evaluate the actual benefits of the net income changes for different demographics. The biggest beneficiaries would be considered lower-income citizens, thanks to a lowered income tax rate for monthly income below 1667 EUR, as well as increase in different forms of tax relief. The goal of this research paper is to clarify, based on the changes that the 2018 tax reform has brough to the country’s legislature, the effect it has had on the citizen salaries and some of the most important macroeconomic indicators, as well as make suggestions for improvements. The research paper consists of 62 pages, 14 graphics, and 14 tables. 41 information sources have been used in the creation of this research paper.",0
23,SIA “Ernst & Young Baltic” finanšu analīze un attīstības perspektīvas pēc Covid-19 krīzes pirmā viļņa,"The topicality of the diploma thesis research is based on the examination of the financial analysis and further development of SIA “Ernst & Young Baltic”, taking into account the spread of the COVID-19 virus, which significantly affects the company and its customers.  The purpose of the study - based on the theory of COVID-19 virus impact on the financial data and analysis of the financial data of SIA “Ernst & Young Baltic”, to assess the impact of COVID-19 on the continuation of the company's operations and to provide proposals for its further development.  The most significant results obtained - the researched company is international, the impact of COVID-19 on the financial results is not significant, the main risk is seen in the assessment of the company's customers' continuing operations, n the increase in the complexity of consulting. Factors influencing the company have been evaluated, proposals for their improvement have been developed.",0
24,SIA “Sesava” finanšu analīze un attīstības perspektīvas,"The core of the matter: using financial analysis a company can examine the efficiency ratio of its operations, periodically analyse changes in order to identify its economic activity failures and evaluate its positive impact. The aim of the research is, based on the analysis of SIA “Sesava” financial data, to early identify the most significant problems and bring forward proposals for improving the company's future operations and financial stability, based on the financial analysis methods developed by the Latvian and foreign experts alike. Results obtained in the course of the study, i.e. the financial activities of SIA “Sesava”, the company whose analysis was conducted,  are being assessed as stable and competitive. The positive and negative impacts of the company's business operations have been evaluated, the possible directions of the company's activity development have been brought forward, as well as proposals for more successful economic activity have been developed.  Keywords: SIA “Sesava”, SWOT analysis, competitor evaluation, financial analysis methods, financial analysis ratios.",0
25,Uzņēmuma “X” attīstības iespēju izvērtēšana,"The topic of the diploma thesis is ""Evaluation of the development opportunities of the company ""X"""". The aim of the research is, based on the theoretical findings of financial analysis, to analyze the financial position of the company ""X"" and the results of economic activity and to develop proposals for the further development of the company. The theoretical aspects of financial analysis were considered in the diploma thesis, the characteristics of the accounting outsourcing industry and company “X” were performed, the financial position and business results of company “X” were analyzed, compared with other companies in the industry, and the company's development perspective was assessed.",0
26,Azartspēļu kā produkta virzīšana ES tirgū.,"The aim of the bachelor's thesis is to study the development of gambling as a product in the EU market. The problem of the research is the fact that nowadays the market is saturated with products and any product is complicated to successfully market, but for gambling as a product this process is especially complicated, because the specific regulatory framework prohibits the use of a number of standard product marketing methods. The study has achieved the set goal and provided answers to the research questions, as a result of which the author has come to the conclusion that the most important opportunities for gambling as a product on the market is the fact that the EU market is very diverse with high demand and solvent consumers, but the main threats are high competition and different regulations in each country, resulting in costly market research and investment in additional marketing activities to comply with each country's legislation.",0
27,"Iekšējās kontroles sistēmas analīze  SIA ""Spēle""","The establishment of the company's internal control system plays an important role in the quality and efficient operation and development of the company in the future, with the help of which it is possible to identify the most important risks, as well as help the company's management to control the company's operations. The aim of the diploma paper is, based on the research of the theoretical aspects of the internal control system, to evaluate the internal control system of SIA “Spēle” and to develop proposals for its improvement. The diploma paper consists of three chapters - theoretical description, description of the company's economic activity and internal control research. At the end of the diploma paper, the conclusions were summarized and the relevant proposals for the improvement of the internal control system of SIA “Spēle” were developed.",0
28,"Finanšu analīze un rezultātu novērtējums SIA ""Fristads Production""","The aim of the diploma thesis is, based on the results of the financial analysis of “Fristads Production” Ltd, and, revealing possible shortcomings and problems, to develop conclusions and proposals for the improvement of economic activity. Diploma thesis consists of three chapters. The first chapter explores the theoretical aspects of financial analysis. In the second chapter, the description of the general activity of Ltd ”Fristads Production” and competitor are studied. In the third chapter, the company’s financial analysis and comparison of indicators with the average indicators of the industry and competitors are performed. During the financial analysis it was revealed that the financial position of “Fristads Production” Ltd is stable, but it can be improved. Proposals have been developed to improve the financial position for the management. Key words: financial analysis, indicators, liquidity, profitability and solvency.",0
29,SIA “Birojs” finanšu analīze un rezultātu izvērtējuma salīdzinājums,"Each business is focused achieving a  profit, so the analysis of financial performance is relevant in each company. The analysis of financial indicators allows an accurate assessment of key performance indicators – liquidity, capital structure and profitability, enabling managment to assess and improve performance. The aim of the diploma thesis is to evaluate the financial activity of SIA “Birojs” on the basis of the description of the theoretical aspects of financial analysis in the period from 2016 to 2019 and to develop proposals for the improvement of the financial position of SIA “Birojs”. The author researched the financial indicators of SIA “Birojs” and identified a number of shortcomings related to the financial position of the analyzed company, as a result of which she developed proposals for the improvement of its financial position. Key words: financial analysis, financial analysis indicators, assessment, comparison.",0
30,2018.gada UIN reforma un tās ietekme uz SIA “Ātrais Torņu Serviss” saimnieciskās darbības rezultātu,"The theme of the diploma paper is “Corporate Income Tax reform in 2018 and its impact on the economic activity result of Ltd. Ātrais Torņu Serviss”, because in 2018 a completely new corporate income tax model was introduced, which has caused a lot of questions and uncertainty for both accountants and company managers. The aim of the diploma paper is to identify the main differences in the procedure of calculating corporate income tax and their impact on the economic activity result of Ltd. Ātrais Torņu Serviss based on the legislation of the Republic of Latvia, and economists’ and financial specialists’ point of views. As a result of the research, the author finds the most significant differences in corporate income tax before and after the reform, as well as provides specific proposals to the management of Ltd. Ātrais Torņu Serviss to achieve the goals of the reform in the company.",0
31,"Uzņēmuma ""KPMG Baltics""AS saimnieciskās darbības analīze un attīstības perspektīvas","With the help of financial analysis, it is possible for a company to identify business problems and its causes in a timely manner, thus reducing the amount of possible losses in the future. The aim of the work is, based on the research of financial analysis theory and based on the performed financial analysis, to develop proposals for its improvement in the joint stock company KPMG Baltics. In the course of the research, it is established that the financial position of the joint stock company KPMG Baltics is assessed as stable and as a result of the financial analysis the development of the company is observed. Negative features of economic activity were assessed, conclusions were made and possible measures were developed for the company's management to improve the financial situation. Within the framework of the bachelor's thesis, the positive and negative features of economic activity were assessed, conclusions were made and possible measures were developed for the company's management to improve the financial situation.",0
32,"SIA ""Kāpieni 96"" finanšu analīze","Financial statement analysis helps business owners, employees and other interested parties to evaluate various aspects of business, to identify the indicators that has to be improved. The aim of the diploma is based on theoretical information sources and SIA ""Kāpieni 96"" financial analysis, make suggestions to improve company’s performance. Analyzing the results of the financial analysis of SIA “Kāpieni 96”, the author concludes that the company has a lot of loans and liabilities, as well as insufficient funds to repay them. The turnover of SIA “Kāpieni 96” tends to decrease. The company in 2018 and 2019 were not profitable and the probability of its bankruptcy is high. About half of the carpentry and joinery production industry are operating at a loss.",0
33,Sociālo līdzekļu ietekme uz paterētāju uzvedību (uz veikala Zara Instagrama piemēra),"Companies integrating a strategic approach to the use of social media will have advantages over those that do not. In assessing the impacts of social media on branding and marketing approaches, an exploration of the existing literature on social media use and brand perception can help identify emerging and successful strategies for improving consumer engagement through social media. The author of this bachelor thesis describes impact of social media particularly Instagram on consumer  behavior of Zara brand. The aim of the thesis is to verify influence of Instagram profile of Zara company on customer behavior. The results show that credibility of advertisements, reviews, posts on Instagram is high comparing with advertisements, editorials, other marketing means on mass media, Zara posts and advertisement on Instagram encourage people to purchase products. Reliability of information available on Instagram increase trust on Instagram and make it popular among young generation",0
34,Cilvēkresursu vadība par viesu sūdzības apmierināšanas kvalitāti viesnīcu nozarē,"The aim of the research is to identify key elements of human resources management which influencing to satisfaction of guest complaints and develop recommendations to solve the complaints in better way which grant a positive impact on the competitiveness of the hotel. First, it provides a theoretical study of human resources management system, shows relationship between HRM and guest’s complaints and how the complaints can occur during stay in hotel. The second chapter of the development is the analysis of tourism industry of Uzbekistan, state reforms and HRM statistics in the field. The final part of the paper is an empirical research which has done in Hotel Uzbekistan that clarify real issues of complaints and quality of satisfaction of it by affecting to HRM as to lever.",0
35,"Grāmatvedības organizācijas izpēte SIA ""Tallinas ezītis""","The aim of the diploma thesis is to evaluate compliance of the accounting organization documents of Ltd.“Tallinas ezītis” with the regulatory framework, to develop proposals for improvement of accounting organization in the company. In the course of the work, deficiencies and errors in the company's accounting organization documents were revealed and recommendations for their improvement were developed, as well as improved accounting organization documents were compiled, which can replace the existing ones in the company.",0
36,Digitālā mārketinga priekšrocības Uzbekistānas tūrisma veicināšanai,"This research focuses on the impact of digital marketing to promote tourism of Uzbekistan. In this research theories of digital marketing briefly discussed such as importance, role, and advantages of digital marketing to promote tourism and afterwards author analyzed the utilization of digital marketing tools in Uzbekistan. After analysis author noticed that there is a weak marketing activities are being done. As well as the author used primary method and made online questionnaire where the author got the data analysis. Then, author prepared conclusion and useful recommendations to promote tourism of Uzbekistan globally. Moreover, author answers the research questions and shows how tourism of Uzbekistan can be more competitive by using digital marketing effective tools.",0
37,Grāmatvedības ārpakalpojumu nozare Latvijā un tās novērtējums,"The nature of the problem - The use of accounting outsourcing is becoming more popular among entrepreneurs, so this sector is also becoming a more important part of the economy. The purpose of the study - to perform a research on the accounting outsourcing industry in Latvia in order to provide an assessment of the industry; based on the results to provide proposals and recommendations for the improvement and development of the industry. Results obtained - the accounting outsourcing industry is important and has specific compliance requirements. As a result of the research, proposals have been developed for specific institutions on how to improve industry and qualification level of accountants.  Key words: accounting outsourcing, qualification of accountants, accounting requirements, licensing of accountants.",0
