id,title,abstract,is_generated
11,Gradientu pastiprināšanas algoritmu salīdzinājums un mainīgo būtiskuma analīze,"Studies of europium ions and silver nanoparticles in oxyfluoride glass ceramic materials is an attractive research field recently. In the last years, new methods on how to improve properties of photoluminescence and material structure, are being found in order to apply them in electronic or optical devices. Glass ceramics activated with europium ions could be used as a perspective lighting source. Silver nanoparticles are able to improve or decrease the photoluminescence intensity of rare arth ions in glass ceramics. In the literature review, the luminescence of rare earth ions., glass ceramics and silver nanoparticles and their properties are described. Examples, how size of silver nanoparticles in oxyfluoride glass ceramics changes, are described.  In the experimental part, series of glass and glass ceramics with Eu3+ and Ag+ ions were synthesized. The emission bands of Eu3+ ions were observed. The luyminescence spectra were measured with 275 nm. 350 nm, 320 nm excitation. XRD, EPR and absorption spectra of some samples were measured. It was concluded that silver nanoparticles were formed and they stronlgy absorb 350 – 450 nm radiation.",0
12,Eiropija jonu fotoluminiscence sudraba nanodaļiņas saturošā oksifluorīdu stikla keramikā,"The Bachelors thesis is dedicated to multi variable function optimization methods, which are also known as gradient descent method. The work contains a description of 4 methods: gradient descent method, gradient projection method, conditional gradient method and stochastic descent gradient.  Illustrative examples are given to describe each method in use. This is a methodical work.",0
13,Ar gradientu saistītās minimizācijas metodes,"In this work research is done with PEDOT:PSS containing nanowires and thin films. Nanowires have been obtained using electrospinning method. Properties of samples are measured – electrical conductivity, coefficient of Seebeck and the dimensions of nanowires. The purpose of this work is to obtain nanowires with the highest possible electrical conductivity. PEDOT:PSS concentration in the solution is increased to achieve this purpose.  As a reference, solution without PEDOT:PSS has been made and tested. Specific electrical conductivities and coefficient of Seebeck have been determined for thin films and nanowires. The results are compared with each other, to observe how electrospinning affects the properties of the samples.",0
14,"PEDOT saturošu nanošķiedru iegūšana, izmantojot elektrovērpšanas metodi, un to elektrisko īpašību raksturošana","The thesis discusses several possible two sample problems in the survival data analysis, as well as hypothesis testing tests adapted to these problems. The peculiarity of survival data is censoring, which must be considered when choosing statistical methods. A classic problem of survival analysis is the comparison of the distribution functions of two samples, which is performed with the Mantel test, while the test of the difference or the ratio of two medians can be used to compare the medians. For these tests, simulations were performed to approximate the theoretical limiting distribution, to determine the level of empirical significance and the accuracy of the confidence interval coverage, as well as to describe their application to practical survival data. The paper also discusses the adaptation of the two-sample empirical likelihood function method to censored data, as a result of which, it can be applied to any parameter of interest that can be expressed as a functional of the survival function. Several possible applications of the method are presented, for example, comparison of survival probabilities, p-quintiles, mean survival time and mean residual life comparison. Limiting distribution simulations for the empirical likelihood function method have been performed and empirical 95% critical values was obtained for several scenarios of censoring proportions and sample sizes for three of the proposed applications. The application of the empirical likelihood method to a real data set is given.",0
15,Divu izlašu salīdzināšana izdzīvošanas datu analīzē,"By adding microcapsules with active fillers, such as thermochromic or photochromic, into polymers, smart materials with sensor functions could be created. Such microcapsule fillers contain dyes that degrade and lose their color saturation when exposed to ultraviolet (UV) radiation, because of radiation that is destructive to molecular bonds of dyes. Thus, the with incorporation of smart functions to materials, their practical usage now depends on whether there is UV radiation. The aim of the work is to evaluate the effect of UV light on the service-life of microcapsulated thermochromic and photochromic filament. To reach this aim, polymer samples with added thermochromic and photochromic microcapsules were produced. These samples were subjected to UV exposure under a Hg UV lamp and it was possible to determine a critical time when microcapsules could no longer serve their purpose as color-changing indicators, as the color change effect was gone. UV radiation coming from the UV lamp was compared to UV radiation coming from the sun, therefore it was possible to predict microcapsule stability under the natural solar radiation. After undoubtedly confirming color change under UV exposure, microcapsule samples were covered with polymer coats and put under UV lamp exposure. As a result, it was concluded that polymer coats can extend the service-life of microcapsules when used under a UV source, such as the sun.",0
16,Viedās polimēru struktūras mikrokapsulētās pildvielas stabilitāte ultravioletā starojuma ietekmē,"In this work, several numerical methods for optimization of single-variable functions are considered, to find out which method gives the best results. This paper will cover such methods as the exhaustive method, unrestricted search method, the dichotomous search method, the Fibonacci method, golden section method, as well as relatively new methods - the “platinum” ratio search method and the search algorithm based on chaotic functions. This is a methodical work.",0
17,Vienargumenta funkciju ekstrēmu atrašanas skaitliskās metodes,"The topic of the thesis is “Analysis of Balanced Imputation Method”. Nonresponse will always be a topical problem that can be encountered in virtually any survey. The thesis deals with balanced imputation method, which is a relatively new imputation method and also with classical imputation methods. Imputations help to reduce the bias caused by nonresponse and to bring the results closer to the “true” result. Both the theoretical background and the practical task are examined to ensure the effectiveness of imputation use in nonresponse sample surveys. It will also test the effectiveness of the balanced imputation method and compare the results to other imputation methods.",0
18,Balansētas imputācijas metodes analīze,"Several methods can be found in literature to estimate the mean survival time of censored survival data. In this thesis the application of the Jackknife method for the Kaplan-Meier integral, the Kaplan-Meier estimator for survival data, B.Efron’s approach to determint the average survival time for censored data, as well as the jackknifeKME package available from the computer programm Rstudio has been viewed. The results of different estimators for the average survival time for simulated data and real data examples are considered.",0
19,Džekknaifa metodes pielietojums Kaplāna-Meiera integrālim,"Neural networks` role in stock market predictions has increased in recent years. This work looks at relative strength index (RSI) influence in stock market predictions using long short-term memory (LSTM) neural networks. The goal of the study is to find out if RSI, as an input of LSTM neural networks, can improve the quality of stock price predictions.",0
20,Lākturu iededzēja grupa,"The paper is devoted to the definition, the characteristics and the usage of the Lamplighter group. There are several ways of the definition of the Lamplighter group described in the paper – using the visual schema, the classical representation with the simple elements of the set theory, the representation with the infinite sums and using the matrix representation. There are isomorphic connections between all the representations of the Lamplighter group described in the paper. A huge part of the paper is devoted to the elements of the set theory and their usage in the Lamplighter group. There is the theory of the length of the word in the Lamplighter group described, with the corresponding examples given. In addition, there are some usages of the Lamplighter group described in the paper.",0
21,Iedzimtu krāsu redzes deficītu izvērtēšana ar Farnsworth D15 testu,"Bachelor thesis is written in the Latvian language, and contains 35 pages, 22 images, 2 tables and 32 references. The purpose of the work is to evaluate how the absorption maximum values of L and M photoreceptors affect the C, S un angele values of color caps in cases of color vision deficits by using the Farnsworth D15 test mathematical color perception model. As part of the work, an attempt was made to predict cone signals and to investigate how color caps of D15 test actuate photoreceptors of people with color-vision deficits. The data of model was analyzed with Vingrys & King-Smith method. Using the obtained data, the mean values for the deitan and protan group were determined, which were compared with the information available in the literature.",0
22,Fona ietekme uz Farnsworth D15 testa rezultātiem,"The work is written in Latvia on 31 pages. It contains 20 images, 1 table, 47 references to literature sources. Purpose: assess the background effects on the D15 test results for people with colour vision deficits by applying a model based on the calculation of the suggested level of colour channels, depending on the signals of colour channels. As a result, it was concluded that the mathematical colour perception model could determine how the background influences the order of matching the colours of the Farnsworth D15 test and results and, which background gives the best results of the deitan discoloration from the background in the model. Achromatic background was used, blue-green and red background, with these backgrounds L and M cone activity were different. Yellow and blue background gives higher S cone activity. Key words: colour vision deficit, colour arrangement test, colour vision, Farnsworth D15 test, mathematical colour perception model",0
23,Vecāku informētība par bērnu miopijas riska faktoriem,"Bachelor’s thesis is written in Latvian, it contains 32 page, 16 figures, 5 tables, 1 appendix and 34 references. Aim of this study was to clarify myopia risk factors for school-age children. The study involved 100 participants aged 30 to 51 who completed questionnaires showing their and child's refraction, indicating use of optical correction, their kids last eye examination. Factors which influencing myopia progression were named and a visual specialist who could reduce the progression of myopia. It was found that the parents were not fully informed about factors which affects myopia. The progression of myopia is influenced by genetics.",0
24,Video atskaņošanas ātruma ietekme uz dobās maskas uztveri,"Master’s thesis is written in Latvian on 49 pages. There are 15 images, 4 tables and 113 literature references included. Purpose of master thesis: to find out how the perception of a hollow face changes if the speed of mask playback changes. In the experimental part, a psychophysical study was performed, evaluating the reaction time in the illusion of a hollow mask at 0,8; 0,9; 1; 2; 3; 4; 5; 6; 7; 8; 9; 10 video playback speed accelerations, and motor response time was evaluated depending on age. The response time deteriorates with increasing video playback speed, and it is estimated that starting from 5 accelerations, visual perception is delayed compared to slower speeds. Motor response time depends directly on age. Keywords: hollow-mask illusion, visual perception, rotation speed, motor reaction time",0
25,Virtuālās realitātes adaptera ar elektriski vadāmām šķidrā kristāla lēcām izmantošana akomodācijas funkcijām,"Master thesis written in Latvian language in 45 pages. It contains 26 figures, two tables, four appendixes, and 38 references. Aim is to develop an accommodation function training device, which is powered by electrically tunable liquid crystal lenses.  Method: electrically tunable liquid crystal lenses are integrated in the virtual reality adapter and are operated by a specially designed controller based on Arduino software. Subjects: two participants 26 and 31 years old participated in the experiment. Conclusions: the facility developed is in fact usable for the purpose of improving/ training accommodation functions, although several of significant improvements are needed, as well as more extensive studies with a larger number of participants. Key words: accommodative facility, electrically tunable liquid crystal lenses, Arduino",0
26,Intensīvi pulsējošas gaismas un sildošo masku terapijas sausās acs sindroma ārstēšanai,"Master thesis is written in Latvian on 56 pages. It contains 22 images, 6 tables, 3 appendixes and 81 references to literature sources. The aim was to evaluate the effectiveness of intense pulsed light and warm mask therapies in the treatment of dry eye syndrome. In the study were analyzed 12 subjects with dry eye disease. Following two IPL treatment sessions, improvements were observed in NIBUT (21 %), lipid layer thickness (68%), as well as decline in meibomian gland deficiency (31 %), corneal staining (85 %) and OSDI (34 %). Warm mask therapy boosted lipid layer thickness (56 %), reduced meibomian gland deficiency (49 %), corneal staining (100 %), OSDI (21 %). Both therapies can be used in dry eye disease treatment. Comparing two therapies, they are not statistically significant.",0
27,Smadzeņu aktivitāte un volumetriskais ekrāns,"Thesis is written in English on 32 pages. It contains 15 figures and 37 references. The rapid development of three-dimensional (3D) visualization technologies requires an accurate assessment of human factors. Consequently, electroencephalography has been broadly employed to investigate the user performance. The aim of this study was to investigate the short-term changes in brain activity when viewing images on the volumetric multi-planar display and compare it with the viewing stereoscopic anaglyph 3D images. The visual task was to find the closest circle between four circles. We used electroencephalography to record the brain signals. No significant changes were found in the P300 component of ERP in the workload task. A significant changes were proved only for the alpha band in Pz and P4 areas. Compared to the stereoscopic anaglyph 3D, the results of ERP showed a significant increase of amplitude in anaglyph 3D. Also, a significant increase in beta and gamma band activity observed in anaglyph 3D.",0
28,Uztura un fizikālo procedūru ietekme uz asaru kvantitāti un kvalitāti,"The master's work is written in Latvian, in a computer law on 56 pages. It contains 30 images, 1 table, 2 annexes, 63 references to literary sources. The purpose of the work: To assess the health of taking Omega 3 capsules, drinking enough water and applying compresses to the tear film of the eye. Method: Thirty participants participated in the study. The study was realized in five stages. At the first stage, McMonnies and OSDI dry eye assessment questionnaires are used. At the second stage, patients are divided into three groups and an evaluation of the tear film of the eye is performed. Tear film quality assessment tests are an assessment of interference patterns and TBUT. The tear film quantity assessment tests are the assessment of the height of the tear meniscus and the Schirmer test. At the third stage of the experiment, the patient follows the instructions for the selected course of therapy. Types of research therapy include compression and eyelid massage therapy, water drinking therapy, Omega 3 dietary supplement therapy. At the fourth stage of the study, the patient repeatedly comes to the measurement of the tear film of the eye. At the fifth stage of the study, the results are analyzed. Results: Therapy of compresses and eyelid massage reduces the association of the eye with dry eye disease. Massage therapy of compresses and eyelids shows statistically significant improvements in the quality tests of the tear film of the eye. Water drinking therapy statistically significantly improves the tear film of the eye, both qualitatively and quantitatively. Omega 3 dietary supplement therapy does not have a statistically significant improvement in tear quality. Keywords: OSDI, tear meniscus height, interference picture, TBUT, Schirmer test, eye compresses, Omega 3 dietary supplement, water drinking therapy.",0
29,Kritiskā fūzijas frekvence un tīklenes apgaismojums,"Master’s thesis is written in Latvian language on 40 pages. It contains 27 illustrations, 4 tables and includes 38 references.  Purpose: to determine the critical flicker frequency threshold for retinal illumination change. Methods: the critical fusion frequency threshold of the participants is determined by frequency descending method. Occluders with three different sized openings are used to change the retinal illumination.  Results: as the diameter of the occluder increases, a threshold is obtained at higher frequencies.",0
30,Diabētiskās retinopātijas skrīnings optometrista praksē,"Master thesis is written in Latvian. It contains 46 pages, 21 images, 12 tables, 105 references and 2 attachments. Purpose: To evaluate the skills of optometrists and automatic diabetic retinopathy analysis software to recognize the signs of diabetic retinopathy. Participants: The study included 17 participants – 2 ophthalmologists, 14 optometrists and 1 automatic diabetic retinopathy screening software AI Avenue. Methods: The grading according International Diabetic Retinopathy Classification of 196 retinal images provided by participants. Results: The recommended test standard – sensitivity and specificity are more or equal to 80% was reached by 3 participants – ophthalmologist and 2 optometrists. AI Avenue reached only recommended test specificity ≥ 80.00%.  Conclusions: AI Avenue recognizes cases of non-disease very well, while optometrists tend to misdiagnose the grade of disease. Key words: diabetes mellitus, diabetic retinopathy, diabetic macular oedema, automated detection of diabetic retinopathy.",0
31,Progresīvo briļļu lēcu lietotāju pierašanas nosacījumi,"The Master work is written in Latvian on 43 pages, it contains 7 tables, 4 ilustrations, 1 appendix and 38 references. The aim of the work is to evaluate the participant`s adaptation to progressive spectacle lenses. There were six participants. Temperament, anamnesis, subjective and objective correction, near addition, convergence, stereovision, phorias, fusion reserves at near and far, and vergence facility were assessed. Participants were prescribed lenses of the same design to avoid the effect of different lens designs on adaptation. After one month of wearing the new glasses, four participants got used to them, but two participants did not get used to them. Important conditions to adapt to the first progressive correction are the regular use of glasses and the compliance of the glasses with the patient's wishes. No effect of vergence responses or temperament on adaptation was observed.",0
32,"STRUKTŪRA UN ĶĪMISKAIS SASTĀVS CIETAJOS ŠĶĪDUMOS UZ Na0,5Bi0,5TiO3 BĀZES","In the master’s thesis crystal structure, chemical composition and microstructure of Na0.5Bi0.5TiO3 (NBT) based solid solutions has been studied. The experimentally obtained X-ray diffraction patterns of  NBT-PT solid solutions were analyzed by Ritveld method. The obtained results show the coexistence of the crystalline symmetry phases R3c and Pnma in solid solutions and confirm the assumption that it also exists in pure NBT at room temperature.  In the case of thermal treatment, 3 types of ceramic surfaces were observed. Two of them are related to the normal sublimation of the substance, the third is assumed to be a process where rapid abnormal grain growth begins to dominate over sublimation as the temperature rises. The chemical composition was analyzed by energy dispersive X-ray spectroscopy. The occurrence of two types of inclusions of NBT based solid solutions indicates a stoichiometric NBT chemical composition regardless of the deviations of the concentrations in the raw materials.",0
33,Difūzijas procesu parametru novērtēšanas metodes,"The master’s thesis describes and compares two methods of parameter estimation for diffusion processes: maximum likelihood estimation and empirical likelihood estimation. The thesis describes diffusion processes, stochastic differential equations, Ornstein-Ulenbeck process, Vasicek model and Cox-Ingersoll-Ross model. The aim of the thesis is to compare the parameters of Vasicek model using the maximum likelihood function and empirical likelihood funkction. The Vasicek model was applied to real data and then model parameters were estimated using parametric and nonparametric methods.",0
34,Empīriskās ticamības metode divām izlasēm vāji atkarīgiem datiem,This work is devoted to empirical likelihood (EL) method. We look at some of the approaches that can be used to deal with weakly dependent data in one-sample case. Since two-sample problems in this context have not been considered before we introduce two-sample blockwise empirical likelihood (BEL) based on \textit{Kitamura} approach in the one-sample case. Classical $\chi^2$ limit distribution is proved and also asymptotic distribution of parameter $\Delta$ is considered. We look at the smoothed BEL method for difference of two-sample quantiles which does not fit in the classical BEL formulation. We also take a short look at Bartlett corrections for weakly dependent two-sample problems. At the end we propose some potential applications.,0
35,"Kobaltu un dzelzi saturošu perovskītu materiālu aprēķini, izmantojot AOLK metodi ar hibrīdiem blīvuma funkcionāļiem","Fuel cell technology is a very promising source of sustainable and environmentally friendlyenergy. One of the key problems in this technology are the currently relatively high ope-ration temperatures which e.g. require special materials. A temperature reduction couldsignificantly decrease the price, and also increase the efficiency of fuel cell devices. Thiscould be achieved using protonic ceramic fuel cells (PCFC). Electrolyte materials for PCFChave attracted much attention in the literature [1]. However, selection of an efficient catho-de material with sufficiently high electronic and protonic conductivity is crucial for PCFCperformance. Recently, perovskite cathode materials for PCFC were considered in compre-hensive experimental studies [2]. Such materials belong to the family of multi-component(Ba,Sr,La)(Fe,Co,Zn,Y)O3–perovskites.In the present work, we develop the methodology to study in detail the two parent perov-skites LaCoO3and BaCoO3where Co ions reveal formal oxidation states ranging from 4+ to3+. Using first principle calculations and several hybrid density functionals for comparison,as realized in the CRYSTAL code, we carefully analyze their fundamental bulk properties,such as bond lengths and lattice distortions. Special emphasis is laid on the complex mag-netic properties and the electronic/band structure. We analyze the effect of the formaloxidation states on the local geometrical structure around the Co atoms. This analysis iscrucial and serves as reference point for proper calculations of more complex processes, i.e.oxygen vacancy and proton behavior, their formation and migration energies.",0
36,EIROPIJA JONU SADALĪJUMA UN ĪPAŠĪBU KVANTITATĪVĀ ANALĪZE STIKLA KERAMIKĀ,"Transparent glass ceramics are composite materials in which nanocrystals are distributed in an amorphous glass phase. Since transparent glass ceramics have several potential applications in photonics, it is important to evaluate the incorporation of the activator ions in the crystalline phase and to quantify its optical properties. Glass ceramics containing CaF2  crystalline phase with Eu3+ concentration 0.5,  1, 1.5, 2, 5 and 10 mol% were synthesised. X-ray diffraction measurements were performed on the samples, which allowed to evaluate the efficiency of incorporation of activator ions using the change of the lattice constant as a function of Eu3+ concentration. Luminescence excitation spectra in the spectral region from 420 nm to 530 nm were measured and the characteristic luminescence bands of Eu3+ were observed.  The intensity of luminescence increases with the increase of trivalent europium ion concentration. Site selective spectroscopy was used to determine the number of nonequivalent crystallographic positions of europium ions in glass ceramics. Luminescence quantum yield of the samples and its dependence on the annealing temperature of glass ceramics, as well as the Eu3+ concentration was determined.",0
37,Mēbiusa diferenču vienādojums,"The work introduces with Möbius difference equation $$z_{n+1}=\frac{az_n+b}{cz_n+d}, \; a, b, c, d, z_n\in\mathbb{C},\; n=0,1,2,...,$$ which is classified to four different casses using the trace of Möbius map's matrix representation. The work describes loxodromic, hyperbolic, elliptic, parabolic Möbius difference equation and Riccati equation. Every difference equation is illustrated by an example. Research started with an equation similar to Möbius difference equation, which includes a quadratic variable.",0
38,LYNESS DIFERENČU VIENĀDOJUMS,"In the diploma paper are discussed classic Lyness difference equation: x_(n+1)=(x_n+a)/x_(n-1) ,   n=0,1,… . Formulated that definitions and theorems from the theory of difference equations which are needed to analyze difference equation. Performed the classical Lyness difference equation equilibrium point analysis and examples with different parameter a values and initial values are considered, the periodicity of the solution was found at a=1 and a=0. Outlined the unresolved problem of solution behavior if  the parameter a is a periodic sequence.",0
39,"JAUNU 1D ZNO/PDA KODOLA-ČAULAS NANOSTRUKTŪRU IZVEIDE AR UZLABOTĀM UZBŪVES, ELEKTRONISKAJĀM, OPTISKAJĀM UN JUTĪBAS ĪPAŠĪBĀM","In the thesis one-dimensional (1D) nanofibers with zinc oxide (ZnO) core and polydopamine (PDA) shell are made and investigated. ZnO is obtained by hydrothermal growth and coated with PDA using chemical bath deposition. Optical, structural and electronical properties have been investigated. Surface sensitivity and kinetic reaction to biomolecule: bovine serum albumin has been investigates with photoluminescence and photoelectrochemical methods.  It has been determined that ZnO bonds with PDA through hydroxide –OH groups. Deposition of PDA layer results in decreased ZnO defect concentration. PDA layer improves current through ZnO. Ultraviolet excitation doesn’t affect this current. Electrochemical effect is present in these nanostructures.",0
40,Ekstrēmu uzdevumi par kastēm un to pakošanu,"The paper deals with two types of extrema problems about boxes: the classic problem of maximizing the volume of the box with certain restrictions and combinatorial geometry problem of finding the maximum fill (densest packing) of a square box with given types of figures. Programming platform MATLAB R2015a has been used to solve problems, graphically represent their solutions and to develop a code of a program, that can be used to solve N-tetromino packing problems.",0
41,Konvekcijas - difūzijas - reakcijas vienādojuma lietojums siltuma un masas pārneses procesu modelēšanā,"In this thesis a one dimensional mathematical model of combustion for biogas is developed and analyzed based on convection – diffusion – reaction equation. The analytical solution for the given model is found and its properties examined. Numerical solutions are obtained using the explicit and implicit Euler methods. Simulations with different values of parameters are conducted using program package MATLAB.   Keywords: convection - diffusion - reaction equation, explicit Euler method, implicit Euler method, maximum principle.",0
42,"IZDZĪVOŠANAS ANALĪZES PARAMETRISKO MODEĻU PIELIETOJUMS, IZMANTOJOT BEIJESA STATISTIKU","This bachelor thesis looks at the Bayesian statistics inference and basic principles of survival analysis as well as how the more popular survival analysis parametric models are used under the Bayesian paradigm. Practical application of the Weibull and exponential model to right-censored survival data was researched and several methods described. Additionally, Hamilton Monte Carlo algorithm and programming language Stan was described.",0
43,Lēmaņa alternatīvas pielietojums izdzīvošanas analīzē,"In this thesis two-sample Lehmann alternative models were examined, as well as exceedance tests, whose power can be analyzed with Lehmann alternative models. Power simulations were done using Uniform distribution, for which Wilcoxon and Haga test show more competitive power than M test and Rosenbaum test.  The main task of this thesis was to research the application of Lehmann alternative model to survival analysis, which derives from Cox proportional hazards model. To fulfill this task, this thesis also contains the main theory of survival analysis and Cox proportional hazards model.  In the conclusion of this thesis it is described how Lehmann alternative models link with Cox proportional hazards model, and in addition simulation tests of power for exponential and Weibull distribution were carried out, which are important for survival data analysis. Power was researched both depending on sample size and proportionality parameter choice.",0
44,Markova modeļu pielietojums notikumu vēstures pētīšanai,"Event history analysis is possible with several methods, but in this thesis the application of Markov models will be discussed more. The first Neyman-Fix model will be viewed and than the current ones - the two-state model, the competing risk model, the illness-death model. In addition to the models, the specification of statistic models and examples of statistical models will be discussed.",0
45,DAUDZKĀRT ROBUSTI NOVĒRTĒTĀJI CĒLOŅSAKARĪBU STATISTIKAS ANALĪZĒ,"Information gathered from observational data and estimated through causal inference are becoming more and more useful. We are already familiar with a variety of methods used for consistent effect estimation on a continues outcome. However, both, effect and outcome, are in most cases influenced by one or more covariates that we may not always be able to identify. We will consider methods that use several sub-models to be included in one union model to be protected against uncontrolled confounding. In order to use these estimators in practice, it is necessary to make important assumptions and understand confounding as such. Furthermore, we will look into different scenarios of misspecified sub-models of doubly and multiply robust estimation and apply these models on simulated data. Results well be summarized and discussed in the end.",0
46,Elektromagnētiski ierosinātas šķidra metāla brīvās virsmas dinamikas skaitliska un eksperimentāla izpēte,"This work is aimed to study rotating permanent magnet induced liquid gallium free surface dynamics in a laboratory scale setup. Coupled electromagnetics and fluid dynamics numerical models are developed and are verified using experimental measurements. The main goal is to conduct a parametric study of free surface dynamics depending on different parameters, such as magnet rotation frequency and magnet distance to the melt. Numerical results agree well to the experiments and show that maximum surface deformation height is proportional to the magnet rotation frequency. Notable free surface oscillations are observed for large magnet rotation frequencies, modelling of which requires precise turbulence models.",0
47,Lineārās kooperatīvas spēles ar nestriktām koalīcijām,"This paper is devoted to the linear cooperative games with fuzzy coalitions. The paper gives a brief insight into the crisp cooperative game theory. Considered three types of linear cooperative games in the case of fuzzy coalitions. Particular attention is paid to imputation principles, Shapley value and core. The need to impose some additional restrictions on the fuzzy core for introducing strong fuzzy core is justified. All concepts are illustrated with examples.",0
