id,title,abstract,is_generated
11,Nesaderīga un nelikumīgā valsts atbalsta atgūšana maksātnespējas procesā Latvijā,"In cases in which the unlawful State aid was paid, it must be recovered from recipient undertakings which are in financial difficulty or are insolvent, and it should be known that such difficulties do not affect the obligation to recover the aid. In order to fulfil its obligation to recover incompatible aid, a Member State may either recover the entirety of the amount of that aid from the recipient undertaking, together with interest, or if not, bring about a declaration of insolvency. The Member State is required, as the case may be, to bring about the winding-up of that company, to have its claim registered as one of that company’s liabilities or to take any other measure enabling the aid to be recovered. The recovery of unlawful aid found to be incompatible with the internal market is to be effected without delay and in accordance with the procedures under the national law of the Member State concerned, provided that they allow for the immediate and effective execution of the Commission’s decision. As to the temporal aspects of the recovery of the aid found to be unlawful and incompatible with the internal market, that delayed recovery, namely, after the period prescribed, cannot satisfy the requirements of the Treaty on European Union and the Treaty on the Functioning of the European Union.",0
12,Normatīvo aktu preventīvās konstitucionālās kontroles teorētiskie un praktiskie aspekti,"The theoretical part of the master's thesis analyses the concept of preventive constitutional control and its quintessential features, paying special attention to the analysis of the archetypical French constitutional control model. At the same time, the author has weighed upon the counter-arguments of the preventive constitutional control mentioned in the legal doctrine, looking for the most effective way for its implementation. The practical part deals with the manifestation and operation of the preventive constitutional control in Europe, attributing the best solutions to possible improvements of Latvia's constitutional control. The author's standpoint, contrary to the opinions expressed in the legal doctrine, is that a correctly implemented preventive constitutional control can serve as a successful solution for enhancing the legal certainty and the quality of regulatory enactments.",0
13,Tieslietu padomes nozīme tiesiskā valstī,"Council for the Judiciary in Latvia exists almost ten years, the aim of it is to represent the view of the judiciary and ensure the independence of the judiciary in a state of the rule of law while implementing separation of powers. The aim of this paper is to clarify the importance of the Council for the Judiciary as judicial self-government institution in a state of the rule of law. Within the framework of the paper, the author analyzes the significance of judiciary independence in a state of the rule of law and in system of separation of powers, compares different models of the councils for the judiciary in Europe and analyzes the efficiency of the Council for the Judiciary in Latvia by researching how legistator has taken into the consideration the opinion of the Council for the Judiciary about draft law regarding judicial development during the period from 2017 to 2019. As a result, the author concludes that changes are needed regarding the structure of the Council for the Judiciary, also judges, who are in this Council, should be partially exempted from their direct duties. The legislator is not obliged to follow the view of the Council for the Judiciary, the legislator can make political decisions, however a respectful and reasoned dialogue between the branches of powers is essential in order to ensure the public interest in a state of the rule of law.",0
14,Kriminālatbildība par neslavas celšanu,"The right to freedom of expression is considered to be one of the fundamental human rights. There may be situations where the right to freedom of expression comes into conflict with other fundamental human rights. In such cases, the legislator should provide for a legal framework capable of effectively and fairly resolving the conflict of fundamental rights. One such legal framework is provided in Article 157 of the Criminal Law of the Republic of Latvia, which provides for liability for defamation. As a result of rapid technological development, a wide range of tools are available today, which can be used to communicate and disseminate information. The diversity of tools for communication leads to the fact that defamation can be carried out in a wide variety of ways. The criminal law of Latvia contains uncertainties regarding the determination of criminal liability in cases where defamation takes place in mass media.   The point of thesis is to investigate the legal aspects of criminal liability in relation to defamation in the media  In order to achieve the objective pursued, it is necessary to investigate the legal aspects of the qualification of a defamation offence, to understand the content of the concept of “mass media”, to synthesize the information obtained and to identify problems relating to the qualification of a defamation in mass media.",0
15,Psiholoģiska rakstura terors darba vietā.,"Manifestations of psychological terror in the workplace are described as emotional violence and intimidation against an employee and related to violations of the principles of legal equality, non-discrimination, non-discrimination, personal dignity and honor, the right to work (without ensuring equal, fair and healthy working conditions) implemented or permitted by the employer. The research aims to analyze the psychological manifestations of terrorism in the workplace and the legal regulation of the prohibition of implementation in the legal system of the Republic of Latvia. The results of the research show that in the legal system of the Republic of Latvia, an employee is protected against psychological terror in the workplace by the Constitution of the Republic of Latvia, the Labour Law and other special laws. The regulation of labour relations from the aspect of protection of employee rights is formally complete, the legislator has established social norms aimed at protection of employee human rights, but no law (should be understood broadly) imposes an imperative prohibition on psychological terror against employees, average user rights reader) in a comprehensible and clear text, thus concluding that a clear decision of the legislator on the regulation of such issues is required.  Keywords: psychological terror, workplace, mobbing, bossing.  ",0
16,Reģistrētās partnerattiecības un to normatīvā regulējuma ieviešanas iespējas Latvijā.,"The Master's thesis is dedicated to the problem of unregistered cohabitation in Latvian legislation with the aim to identify the range of legal problems of cohabiting partners and to assess whether there is a necessity of additional protective mechanisms to ensure and protect the rights of partners. The aim of the thesis is to explore the possibility of introducing institution of cohabitation in Latvia, analyzing legislation of other countries, and to put forward proposals on how it is possible to arrange the legal framework at the national level. During the course of the work the author studied the history of the establishment of the cohabitation institution, performed a comparative analysis of unregistered partnerships and marriage, reviewing the legislation of other countries, and also considered the possibilities of introducing registered partnerships in the Latvian legal space. Key words: partnerships, cohabitation, unregistered cohabitation, de facto marriage, marriage institution, family.",0
17,Pret komercsabiedrībām vērsti noziedzīgi nodarījumi- tos veicinošie faktori un novēršana,"Crimes against businesses is a rarely researched topic, and the knowledge of factors that promotes them and how to prevent them is not rarely based on researches of crimes against individuals. In this research author identifies different types of crimes that can do harm to businesses, offers to divide them in “direct” and “in-direct” crimes, reviews the order and meaning of preventive and reactive measures, as well as do case-studies and identifies measures that could have prevented the crime from happening. Author identifies the potential impact of the lack of deep studies about this topic on states economy and nominates a thesis about three main factors that promotes such crimes.",0
18,Galveno interešu centra noteikšana pārrobežu maksātnespējas procedūrās - tiesu prakses analīze.,"Master's thesis “Identification of the center of main interests in cross-border insolvency proceedings - case law analysis” investigates the role of case law in insolvency proceedings where the Council regulation (EC) No 1346/2000 of 29 May 2000 on insolvency proceedings and Regulation (EU) 2015/848 of the European Parliament and of the Council of 20 May 2015 on insolvency proceedings applies. The paper investigates Latvian case law and case law of Court of Justice of the European Union. The aim of the research: to ascertain whether the Latvian case law coincide with the provisions of Regulation (EU) 2015/848 of the European Parliament and of the Council on Insolvency Proceedings and the current case law of the Court of Justice of the European Union. The tasks of the research: study the legal framework of cross-border insolvency proceedings, the Latvian case law and the case law of Court of Justice of the European Union, identify problems of identification of the center of main interests, problems of securing the rights of creditors. Results of the research: Concerning the identification of the center of main interests, the Latvian court case law differs, therefore there is no clear compliance with the provisions of Regulation (EU) 2015/848 of the European Parliament and of the Council on Insolvency Proceedings and the current case law of the Court of Justice of the European Union..  Research  sources: regulations and law of the European Union and the Republic of Latvia, case law, legal literature, in total 76 sources, extent of research 60 pages.",0
19,Apsūdzības grozīšana iztiesāšanā,"The charge covers a number of basic principles, aspects and elements of criminal procedure. One such aspect of charge in criminal proceedings is the regulation of the amendment of the charge, It must be acknowledged that during the trial, the institute of indictment provides a wide margin of discretion for the accused. which exists both in the pre-trial and trial process, practically speaking, such issues are mostly seen during the trial. Therefore, the aim of the work is to research issues related to the amendment of the charge  (mainly during a trial), to identify legal problems, as well as to offer proposals  for the legal regulation of the said institute. During the development of the work, the author focuses on the practical side of the problem, so that the research could be applied in practice.",0
20,Aizdomas par defektu kā preces neatbilstību CISG 35. panta izpratnē un pierādīšanas pienākuma pārnešana uz pārdevēju,"This master’s thesis deals with examination and analysis, firstly, of the grounds for declaring a goods non-conforming under Article 35 of the CISG, which manifests in suspicion of a defect, and secondly, with examination and analysis of the division of the burden of proof, focusing on shifting the burden of proof from the buyer to the seller. Despite the topicality of these legal matters in the context of modern market turnover, their complex research and analysis, especially with regard to their interconnection, have not received enough attention in both court judgements, although these legal institutes are used in practice, and legal doctrine.  Tasks of this paper encompassess study and assessment of the suspicion of a defect as non-conformity of goods withins the meaning of Article 35 of the CISG, and examination and assessment of the possibility and preconditions for shifting the burden of proof.  As a result of this paper, the author concluded that:  a)a suspicion of a defect can be rendered as non-conformity within the meaning of Article 35. of the CISG if two preconditions are met: 1) the suspicion is reasonable, and 2) it restricts the usability of goods according to their intended use by the buyer; b)the most rightful and efficient outcome of the shifting of burden of proof can be achieved through a three-step burden shifting approach.  Keywords: non-conformity of goods, Article 35 of the CISG, suspicion of a defective goods, standard of proof, burden of proof, shifting the burden of proof.",0
21,Ārstniecības personas profesionālo pienākumu nepienācīga pildīšana kvalifikācijas problēmas,"Section 138 of the Criminal Law of Latvia provides for criminal liability for improper performance of professional duties of a medical practitioner. Article 138 of the Criminal Law is complicated at the stage of proof and pre-trial investigation, as many activities are not subject to investigators, but forensic medical examinations performed by people with special knowledge are of great importance. In criminal cases, the establishment of an objective party and the opinion of a forensic medical expert on the possible criminal offenses of medical personnel are of great importance. The opinion proves the causal link between the medical practitioner's failure to perform his / her professional duties and, for example, the occurrence of personal injuries, or, conversely, the absence of a causal link.   The aim of the master's thesis is to study the criminal liability of medical practitioners, court practice, analyze the causal relationship, errors in medical treatment, excluded circumstances of criminal liability, harmful consequences, qualification issues.   Tasks of the Master's thesis to study the legal-historical aspect of the topic, to analyze the Article of the Criminal Law in qualifying features, examples from other countries, to study the objective side and subject of Article 138 of the Criminal Law, to analyze the causal relationship between actions and harmful consequences.",0
22,Pušu pieaicināti eksperti starptautiskajā šķīrējtiesas procesā,"Experts are widely used in international arbitration. Most frequently parties appoint expert witnesses after their choice. However, there is no uniform approach regarding the requirements to party appointed experts. Similarly, uncertain remains question whether party appointed experts can be excluded from the arbitral proceedings, although such exclusions are often requested. The aim of the author is to propose improvements to existing legal framework regulating party appointed experts in international arbitration based on the analysis of commonly used arbitration rules, existing case law and doctrine.",0
23,Pievienotās vērtības nodokļa neitralitātes principa īstenošana Latvijas tiesībās,"Implementing the principle of neutrality as one of the fundamental principles in the VAT system is challenging for all jurisdictions. At EU level, the complexity in implementing the neutrality principle is associated with the rights on VAT application diffusion and the necessity to ensure VAT rules are as consistent as possible in all the Member States in order to avoid competition distortions and discriminatory treatment. The neutrality is threatened both by the nature of the regulation in terms of exemptions and the use of the VAT system for fraudulent purposes. Considering the full transposition of the VAT Directive into Latvian legislation and a significant impact of the EU Court of Justice case law, EU issues and an understanding of the implementation of the neutrality principle are common for Latvia. The topic of this Master thesis is the implementation of the neutrality principle in Latvian legislation, wherein the author has analysed the regulatory justification for the principle of neutrality and mechanisms for the neutrality implementations, as well as possible derogations from the principle of neutrality, linking those with the Latvian regulation and case law. The results show that although the principle of neutrality is part of the VAT realization policy and its purpose is to optimize an economic activity, this principle is not always guaranteed during the performance of economic activity. Derogations in the implementation of the principle of neutrality are possible when neutrality may be legally and reasonably restricted, or unreasonably limited or extended. Key words: VAT neutrality, deduction rights (rights to deduct input VAT), input VAT deduction limitations, prohibition of competition distortions, equal treatment in the field of VAT.",0
24,Pierādīšana un pierādījumi kriminālprocesā,"Proving and evidence is one of the central issues of every sector of procedural law. In fact, the answer to the four questions of the theory of proving (what is proving, what must be proved, who must do it, how/at what level it must be done and in what way it must be done) largely allows the nature and essential characteristics of the process in question to be described. Although the issues of proving and evidence have been widely studied, there are challenges which have been identified in practice. The aim of the study is to examine the importance of proving and evidence in criminal proceedings by identifying issues in the legal framework. The following tasks are set to achieve the goal of the work:   (1) analyse the Institute of Proving;  (2) study the concept and characteristics of the evidence;  (3) investigate the types of evidence in the criminal proceedings.",0
25,Pierādījumu nodrošināšana pirms prasības celšanas tiesā.,"The Civil Procedure Law provides for the possibility for the parties to provide evidence before bringing an action in court. The law sets out the criteria for what an application must be in order for a court to decide. In the theory of civil proceedings, the issue of evidence is one of the basic institutions that is in independent development. Therefore, it is important to understand and study an issue such as proof, because it is important to use modern technologies to pass through and preserve the obtained evidence. The Master's thesis considers the possibilities to improve the basic issues of providing evidence by comparing the Latvian civil procedural regulation with the civil procedures of other countries, analyzing the differences of procedural regulations and different theoretical views. The aim of the Master's thesis is to understand the admissibility of the provision of evidence and its topicality in modern civil proceedings, as well as to perform problem analysis in order to provide proposals for the improvement and amendment of civil procedure norms.",0
26,Spīdzināšanas objektīvās puses izpratne,"The topic of the master's thesis is “Awareness of the objective side of torture”. The aim of the thesis is to study the expressions of torture as an objective side of a criminal offense. The development of torture from ancient times until nowadays, as well as legal order of torture from 1903 until nowadays will be studied. The elements of the objective side of torture that are necessary for criminal liability are considered. As well as analysis of qualifying signs of torture. Judgements of Latvian court practice and the European Court of Human Rights are analyzed. Based on the court practice, amendments to improve and modernize the Criminal Law will be proposed.   Key words: torture, prohibition of torture, objective side, human rights.",0
27,Aizdevuma līgums kā pamats īpašumtiesību iegūšanai ar nodošanu.,"The loan contract is the only one in the line of real contracts, by the conclusion of which the ownership is transferred. Therefore, it occupies a special place in both Roman law and Latvian civil law. However, as regards the classification and methods of concluding this legal transaction, much has changed over time and the position of legal scholars regarding the nature and classification of this transaction is also ambiguous. The master's thesis aim is to study and analyse the loan contract as a transaction with which the ownership is transferred. The tasks are to study the ways of concluding a loan contract concerning the real nature of the contract, which determines the obligation to transfer the object of the contract for the transaction, and the legal basis for concluding this transaction, consider the distribution of interest between contracting parties and, finally, to assess the legal nature of the institute of the preliminary loan contract. As a result of the work, it is concluded that the interest of the borrower prevails in concluding the loan contract, thus the central moment of this agreement is the granting of the loan, and not the resulting repayment obligation. The Author's proposals follow from the conclusion that has been made. It is established that the regulation of the loan agreement without remuneration does not correspond to modern economic reality. Amendments to Articles 1935, 1941, 1942, and 1946 of the Civil Law are proposed.",0
28,Pagaidu aizsardzības pret vardarbību regulējuma attītības tendences.,"According to statistics and research domestic violence in Latvia has been and still is in at inappropriately high level and its index is one of the highest in Europe Union. Since 31st, 2014 there is a legal mechanism (temporary protection against violence) on how to protect the victim of domestic violence in a civil procedure, which is combined with a possibility to protect the victim with the intervence of police or orphanage court. It is a new binding mechanism of Latvian legal system, how to protect the victim with civil or administrative instruments dealing with domestic violence between family or relation members, or persons with personal relationships. Although Latvia still has a long way to go to achieve a common understanding of domestic violence, the efficiency of the regulations have already strengthened, with its reflection in increasing numbers of police orders and court injections. At the same time, the regulatory practice identifies problems on how to effectively ensure victims rights to be protected, how to objectively examine application when it has been submitted in court, and there is also noted inadequate compatibility of regulation to the principle of general equity. The author has come to a conclusion defining that there is necessity of modification, which are represented in this work with the general aim to provide victims of domestic violence fundamental rights to life, health and integrity. The regulation of temporary protection against violence can be improved by giving courts additional rights to assess evidence, for example, by setting longer deadlines for deciding an application, while giving additional rights to the police to act independently and to issue and order without an application from the victim.",0
29,Līguma pielāgošana apstākļu maiņas gadījumā saskaņā ar ANO Konvenciju par starptautisko preču pirkuma-pārdevuma līgumiem,"Long-term contracts in international trade are a common occurrence. Taking into account the current globalization and involvement of multiple countries in the production and delivery of goods the market players are not immune to political, financial, economic and other market changes. Even though it is in the interest of the parties to protect themselves and anticipate future difficulties and the dispute settlement procedure when concluding a contract, the remedies available in case of hardship and force majeure are a secret to no one. However, the aim of the thesis is to look at whether an arbitrator’s international trade dispute resolution tool arsenal contains something more suitable for the preservation of long-term contractual obligations – contract adaptation.",0
30,Tiesībsarga pieteikums Satversmes tiesā,"Ombudsman’s application to the Constitutional Court is one of the most important rights provided to Ombudsman with regards to protecting human rights. However, nowadays this function is not valued adequately. For the most part the understanding of this function is limited to another privilege provided to Ombudsman, without understanding its importance and relevance in a democratic, judicial state. The aim of this right explains its purpose - the protection of human rights, which is not only the meaning of the Ombudsman institution, but also matches the interests of the Constitutional Court. It means that the interaction between these two institutions and their common aim creates the significance of this right. To discover this, it is necessary to understand these institutions and their origins, especially viewing Ombudsman’s apllication in the Constitutional Court as a unifying element of both of these institutions. Moreover, it is also important to research and analyze the practical aspect of this right and it’s advantages and disadvantages.  The summary of these thesis names Ombudsman’s application in the Constitutional Court as one of the most effective measures for defending human rights. Accordingly, Ombudsman carries out the abstract constitutional control in the Constitutional Court with the aim of defending society’s interests in the name of common good. In order to achieve this, the Ombudsman is a subject to certain procedural rules. These rules serve a practical purpose and need to be followed in order for the Ombudsman to file an application in the Constitutional Court.  Keywords: Ombudsman, ombud, an application, Constitutional Court, abstract constitutional control",0
31,Rīcība ar noziedzīgi iegūtu mantu un ar to saistītās aktualitātes,"Criminal law is a branch of law where every nuance can play an important role, therefore the law must be specific and comprehensible. However, in criminal law, as in life Unexpected turns can occur that can disrupt routines. Decisions taken by judges and prosecutors are also important, for example, whether the property is proceeds of crime or yet physical evidence. A decision must then be made on how to deal with it, confiscate or return it. And so are many other choices that affect not only the person who committed the crime, but also other. Not always, the usual practice or the instructions of the authoritative court are absolutely applicable in all situations. In this work, the author pays great attention to the application of law, believing that also in criminal proceedings, law enforcers must be not only experienced and knowledgeable, but also brave and creative.",0
32,Sadzīves atkritumu rašanās novēršanas juridiskie aspekti.,"The European Union is currently changing direction and is moving from a linear economic model to a circular economy. In order to implement the circular economy guidelines into everyday processes for both the public and private sectors and the society, the European Union and Latvia have in recently systematically taken steps in order to implement the regulatory framework of the circular economy. During the master's thesis the legal aspects of the generation of municipal waste and their problematic issues will be clarified according to the European Union and Latvian legislation.  Keywords: municipal waste, municipal waste prevention, circular economy, waste prevention mechanisms.",0
33,Tiesības uz dzīvību eitanāzijas aspektā,"The aim of the work is to provide an in-depth  insight into the understanding of euthanasia. The tasks are to provide an explanation of the concept of “euthanasia”, to study the human right to life in accordance with international human rights instruments, to clarify the importance of the principle of patient autonomy in euthanasia, to emphasize the differences between euthanasia and assisted suicide. The results of the work reflect the essence of the concept of ""euthanasia"", its history. The work has succeeded in distinguishing between the types of euthanasia and emphasizing the difference between euthanasia and assisted suicide. The study explains the importance of the principle of patient autonomy in the issue of euthanasia, as well as emphasizes the problem situations of different types of euthanasia. The work includes 4 chapters with subsections. The volume of the work is 61 pages.  Keywords: euthanasia, assisted suicide, active euthanasia, passive euthanasia.",0
34,Civiltiesiskās un krimināltiesiskās atbildības robeža.,"Civil liability and criminal liability are two forms of legal liability which may also occur at the same time. Each of these forms of legal liability shall be independent, therefore under simple circumstances criminal liability may be imposed without any interference of civil liability. As a result, two problems have emerged in practice. Firstly, focusing only on civil relations victims usually miss a criminal offence committed against them. Secondly, focusing only on Criminal law erroneously applies criminal law provisions containing elements of Civil law. This work is focused on the common and different preconditions for the application of criminal liability and civil liability, while further chapters, taking into account the full list of criminal offences, have examined conditions at whitch civil liability would also be criminal liability.",0
35,Labticības principa nozīme fiziskās personas maksātnespējas procesā.,"name of the Master's work is ""The importance of the principle of good faith in the insolvency proceedings of a natural person"".  In Latvia, in the context of insolvency proceedings of a natural person when executing a plan for extinguishing obligations, a person may be released from the remaining unextinguished obligations if it has been in good faith and has performed his or her duties in good faith.  The goal of this work is to analyse the case-law to assess the state of the “fair debtor” framework and whether it would be possible to regulate in law the possibility of a dishonest debtor, to declare a natural person's insolvency proceedings and to delete part of the debt as a result of the fulfilment of the netting plan, while applying other provisions. The work looks for challenges and offers solutions to them.",0
36,Atstādināšana no darba pienākuma veikšanas.,"There are some problematic issues in the framework of the resettlement scheme. Firstly, the prohibition on the employer to suspend an employee for more than three months. However, if such disqualification is requested by a duly authorized public authority, such limitation shall not be imposed on the employer. There is a degree of unequal will on the part of the legislator in distinguishing between the rights of employers and those of public authorities. Secondly, Article 58 of the Labor Law does not provide for the employee to maintain the salary for the period of suspension, thus permanently leaving the employee without means of subsistence, because the salary is provided only if it is proved that such suspension was unjustified. Such proof can take quite some time. Thirdly, in practice, there are issues with the distinction between dismissal and dismissal institutes. Fourthly, there is a certain inequality in the research area between employees, civil servants, members of the Saeima and local governments. The aim of the thesis is to make proposals for actions of the legislator and competent authorities to solve practical problems by examining the existing legal framework in the field of suspension. With this in mind, the terms of reference are as follows: to study the concept and nature of disqualification; to analyze aspects of dismissals within the framework of the Labor Law; to investigate the admissibility of termination of employment contract; analyze the legal framework for the dismissal of civil servants; to analyze the legal regulation of dismissal of Saeima and local government deputies. The thesis consists of an introductory part, 5 (five) chapters, a summary, a list of references and sources. The total thesis volume is 60 pages.",0
37,Komercsabiedrības reputācijas aizskāruma tiesiskie aspekti.,"Master's paper “Legal Aspects of Damage to Commercial Company’s Reputation” was written in the Department of Civil Law, Faculty of Law, University of Latvia. Within the framework of the paper, the author investigates the legal acts and case law of the European Court of Human Rights, foreign countries’, especially those within Anglo-Saxon law family, in order to find out the legal basis for the protection of the reputation of commercial companies. The author compares his findings in the course of his work with those of the Latvian case law and legal literature. It is also analyzed what constitutes wrongful act in the case of damage to commercial company’s reputation,  examined various methods that could be used to calculate the amount of losses a commercial company has suffered as a result of reputational damage, as well as causation issues in the event of a company's reputation being damaged. At the end of the paper the author explores possible remedies for effective protection of protection.  It is concluded that the reputation of commercial companies is a legally protected value, in case of violation of which the commercial company has the right to indemnity for damages.",0
