id,title,abstract,is_generated
11,Droša tūrisma nozīmes pieaugums pandēmijas laikā,"This article discusses the impact of the COVID-19 pandemic on the tourism industry and focuses on a particular type of tourism that has seen an increase in popularity. Through qualitative research, the paper explores the reasons behind the growth of this type of tourism, including safety concerns and a desire for more contained and unique experiences. The study also addresses the potential long-term implications for the industry and highlights the need for adaptability and innovation in the face of future challenges. Overall, the research suggests that this particular form of tourism may have a lasting impact on the industry's future direction.",1
12,Līdera loma Dailes teatra stratēģiskajā un mākslinieciskajā attīstībā.,"This essay examines the crucial role of leadership in the strategic and artistic development of a theater organization. Through an analysis of case studies and interviews with theater professionals and scholars, the author argues that effective leaders must possess a unique combination of skills, including a deep understanding of the theatrical craft, a visionary approach to artistic programming, and the business acumen needed to navigate the complex financial and logistical demands of running a theater company. The essay concludes by suggesting several strategies for cultivating and supporting the next generation of theater leaders, including mentorship programs, leadership training initiatives, and increased emphasis on diversity, equity, and inclusion in theater leadership positions.",1
13,Uzņēmējdarbības attīstības problēmas Latvijā,".In Latvia, entrepreneurs face various challenges in developing their businesses. The lack of access to funding, complex regulatory environment, and limited market size are among the top obstacles that hinder the growth of businesses in the country. Additionally, the shortage of skilled labor, inadequate infrastructure, and low levels of innovation further exacerbate the difficulties for entrepreneurs. This paper aims to explore the various obstacles that entrepreneurs in Latvia encounter and propose possible solutions to address these challenges. Through the analysis of existing literature and interviews with experts in the field, this study provides insights into the current state of entrepreneurship in Latvia and highlights the potential for policies and initiatives to support the development of a thriving entrepreneurial ecosystem in the country.",1
14,Putnkopības nozares attīstības tendences Latvijā,"This article explores the recent developments in the tourism industry in Latvia. The focus is on the emerging trends in the industry and how they are affecting the economy. The paper looks at the challenges that the industry is facing and how the government is responding to these issues. The article also examines the marketing strategies being employed by various players in the industry to attract visitors to Latvia. Overall, the study sheds light on the current state of the tourism industry in Latvia and provides insights into its future prospects.",1
15,Darbinieku mainība un aiziešanas iemesli uzņēmumā SIA Malves.,"This paper explores the turnover and reasons for employee departure in SIA Malves company. A survey was conducted among current and former employees to gather data on their main job satisfaction factors and the most common reasons for leaving the company. Results show that turnover is relatively high, with dissatisfaction with management, lack of career advancement opportunities and poor salary compensation being the primary reasons for employee turnover. The study recommends that the company implement better communication channels between management and employees, establish clear career development opportunities and review its salary and benefits package to increase employee retention.",1
16,"Ēnu ekonomika, tās izplatība un apkarošanas plāns Latvijā","This piece discusses the economic implications of a particular phenomenon and its widespread impact on a specific country. It delves into the various measures being proposed and implemented to combat this issue within the country. Through an analysis of key data and research, this article aims to shed light on the nature of the problem and its potential long-term effects on the economy and society.",1
17,Publiskā apgrozījuma vērtspapīru tirgus analīze Latvijā,"This report presents a comprehensive analysis of the securities market in Latvia, specifically focusing on the public circulation of securities. Through the use of statistical data and market indicators, the report provides insights into the current state of the market, including trends, strengths, weaknesses, opportunities, and threats. The report also considers relevant regulatory frameworks and market players in order to provide a deep understanding of the dynamics and risks of the Latvian securities market. The findings of this analysis are essential for investors, policymakers, market participants, and researchers seeking to gain a deeper understanding of the Latvian securities market and its role in the broader economy.",1
18,"Grāmatvedības uzskaites īpatnības un darbības rezultātu analīze sabiedriskās ēdināšanas uzņēmumā SIA ""VS""","This study examines the peculiarities of accounting records and analyzes the operational results of a public catering company. The research focuses on SIA ""VS"" and aims to identify the strengths and weaknesses of the company's financial management system. The analysis includes an overview of the current accounting practices, an evaluation of financial performance indicators, and a comparison of the results with industry standards. The study concludes with recommendations for improving the company's financial management and increasing profitability.",1
19,SIA “Moduss Group” finanšu stāvokļa analīze un uzlabošana,"This report presents an in-depth analysis of the financial position of a company operating in a highly competitive market. Through a detailed review of income statements, balance sheets, and cash flow statements, this study seeks to identify the main factors contributing to the business's financial performance. The analysis highlights several areas where the company could refine its operations to improve profitability, liquidity, and solvency. The report concludes with a series of actionable recommendations for the company's management team to implement in order to strengthen its financial position and achieve sustainable growth in the long term.",1
20,Uzņēmuma SIA “Z” iekšējas kontroles sistēma un tās novērtējums,"This study analyzes the internal control system of a company, focusing on its effectiveness in reducing risk and ensuring compliance with regulations. The research methodology involves a combination of interviews, document analysis, and observation of internal control procedures. Results indicate that the company has implemented several effective internal controls, such as segregation of duties and access restrictions. However, some areas require improvement, such as documentation of policies and procedures and communication of risks to relevant stakeholders. The study provides recommendations for enhancing the company's internal control system and ensuring that it aligns with industry standards and best practices.",1
21,"Uzņēmējdarbības risku un uzņēmuma darbības turpināšanās novērtējums uzņēmumā A/S ""Valmieras stikla šķiedra"" analizējot publiski pieejamo informāciju","This study examines the evaluation of business risks and the continuation of operations within a company by analyzing publicly available information. The focus of the analysis is on the company's ability to identify and manage potential risks, as well as its overall sustainability in the face of these risks. Through a comprehensive review of various financial and operational indicators, the study provides a detailed assessment of the company's performance and potential future prospects. Additionally, the study draws on theoretical frameworks and best practices in risk management to provide insights and recommendations for improving the company's risk assessment and management strategies. Overall, this research contributes to a better understanding of the complex dynamics that underly the sustainable growth and development of modern businesses.",1
22,Latvijas 2018.gada nodokļu reformas ietekme uz iedzīvotāju ienākumiem,"The study analyzed the impact of Latvia's tax reforms in 2018 on the incomes of its citizens. Data was gathered from various sources and analyzed using statistical methods. Results showed that the tax reforms had a mixed impact on the population's earnings, with some individuals experiencing an increase while others saw a decrease in their income. The study also identified various factors that influenced the magnitude of the impact, such as the level of income, marital status, and employment status. These findings have important implications for policymakers seeking to design tax policies that promote economic growth while minimizing their adverse effects on citizens' well-being.",1
23,SIA “Ernst & Young Baltic” finanšu analīze un attīstības perspektīvas pēc Covid-19 krīzes pirmā viļņa,"This report delves into the financial analysis and development perspectives of a particular company after being hit by the first wave of the Covid-19 crisis. With the pandemic having significant and widespread effects on various industries, gaining a clear understanding of a company's financial state is crucial in determining its ability to survive and thrive in such challenging times. Through a detailed analysis of financial statements and market trends, this report provides insightful recommendations for the company's next steps towards sustainable growth amidst the pandemic.",1
24,SIA “Sesava” finanšu analīze un attīstības perspektīvas,"This document presents a comprehensive financial analysis of a company, exploring its key performance indicators and financial health in detail. The report delves into the financial statements of the company over a period of time, providing insights into its profitability, liquidity, and solvency. Furthermore, the report outlines potential development opportunities for the company, highlighting areas for improvement and growth. Overall, this document is an essential resource for investors, stakeholders, and anyone interested in gaining a deeper understanding of the company's financial position and prospects for the future.",1
25,Uzņēmuma “X” attīstības iespēju izvērtēšana,"This paper presents a comprehensive analysis of the potential growth opportunities for a particular company. The study evaluates various factors, such as market trends, competitive landscape, customer demand, technological advancements, and regulatory environment to identify areas for potential expansion and diversification. The research utilizes both primary and secondary sources of data to provide a nuanced understanding of the company's strengths, weaknesses, opportunities, and threats (SWOT) analysis. The findings of this study can serve as a valuable guide for the company's strategic decision-making process and help it to capitalize on emerging opportunities.",1
26,Azartspēļu kā produkta virzīšana ES tirgū.,"This paper aims to explore the potential strategies for promoting a certain product in the European Union market. The product in question deals with gambling and the paper analyses the various laws and regulations surrounding the industry. The paper specifically focuses on the Latvian market and provides insights into the challenges faced by companies looking to enter the EU market. The study utilises a qualitative research methodology, incorporating interviews with key industry players, experts and regulatory bodies. The findings of the paper suggest that companies need to effectively navigate regulatory frameworks to promote their products in the EU market. Furthermore, the paper highlights the importance of effective localisation strategies that align with cultural and societal nuances of the host country. Overall, this study provides valuable insights into the complexities of promoting products in foreign markets and can prove useful for marketers and policymakers alike.",1
27,"Iekšējās kontroles sistēmas analīze  SIA ""Spēle""","This study aims to analyze the internal control system of a company with the goal of improving its efficiency and effectiveness. The focus is on identifying weak points in the system and proposing solutions for them. The research is conducted through a qualitative analysis of interviews with employees and a review of the company's policies and procedures. The findings suggest that there are areas in need of improvement, particularly in communication and documentation. The proposed solutions include implementing an automated system for monitoring and reporting discrepancies, improving training programs for employees, and revising policies and procedures to streamline processes. Overall, the study provides insights into how companies can strengthen their internal control systems to ensure compliance with regulations and achieve their business objectives.",1
28,"Finanšu analīze un rezultātu novērtējums SIA ""Fristads Production""","This study aims to analyze the financial performance of a specific company and evaluate its results. Through an in-depth review of financial statements, the study seeks to identify the strengths, weaknesses, opportunities, and threats that are associated with the company's financial operations. Furthermore, using the data collected, the study will formulate recommendations for improving the financial performance of the company. This research is essential for stakeholders and investors who are interested in understanding the financial position of the company and making informed investment decisions.",1
29,SIA “Birojs” finanšu analīze un rezultātu izvērtējuma salīdzinājums,"This report analyzes the financial performance of a company over a period of time and compares it to previous years. The study includes an evaluation of revenue growth, profit margins, and operational efficiency, as well as an assessment of the company's liquidity and solvency. The report also highlights any significant trends or changes in the company's financial position and provides recommendations for improving future performance. Overall, the analysis offers insight into the company's financial health and potential for growth.",1
30,2018.gada UIN reforma un tās ietekme uz SIA “Ātrais Torņu Serviss” saimnieciskās darbības rezultātu,"This study examines the impact of organizational reforms on the operational results of a company. Specifically, it analyzes the effects of the 2018 reform on the commercial performance of a particular firm. Through a qualitative methodology, the researchers collected data from different sources, including interviews with company executives, financial reports, and official documents. Results show that the reform had a significant impact on the company's operations, leading to changes in its organizational structure, processes, and communication channels. These changes, in turn, affected the company's financial results, with improvements observed in areas such as efficiency, customer service, and profitability. Overall, this study provides insights into the complex relationship between organizational reform and business performance, highlighting the need for more research on this topic.",1
31,"Uzņēmuma ""KPMG Baltics""AS saimnieciskās darbības analīze un attīstības perspektīvas","This report provides an in-depth analysis of the economic activities of a well-known enterprise based in the Baltics. The study employs various statistical and financial tools to offer insights into the company's performance, including revenue growth, profitability, liquidity ratios, and asset turnover. The report also examines the future prospects of the company, and suggests potential areas for growth and development. The findings presented in this document aim to provide a comprehensive overview of the business activities of the enterprise, and offer practical recommendations that can be used to inform strategic decision-making processes.",1
32,"SIA ""Kāpieni 96"" finanšu analīze","This piece of writing provides an extensive overview of the financial analysis for a certain company. It includes a comprehensive analysis of the company's financial statements, highlighting its strengths and weaknesses. The analysis is based on various financial ratios and metrics which help to assess the company's financial health and performance. Additionally, this document aims to provide recommendations for improving the financial standing of the company and identifying areas of concern that need immediate attention. The analysis is critical in helping stakeholders make informed decisions about the company's future.",1
33,Sociālo līdzekļu ietekme uz paterētāju uzvedību (uz veikala Zara Instagrama piemēra),"This study examines the impact of social media on consumer behavior, using the example of Zara's Instagram account. Through analyzing user engagement, likes, and comments on posts, as well as surveying a sample of Zara's Instagram followers, we aim to understand how social media influences consumer decision-making. Preliminary findings suggest that social media plays a significant role in shaping consumer behavior, particularly in terms of brand loyalty and impulse buying. Additionally, the study highlights the importance of creating authentic and relatable content to engage with consumers on social media platforms.",1
34,Cilvēkresursu vadība par viesu sūdzības apmierināšanas kvalitāti viesnīcu nozarē,"This study examines the effective management of human resources in the hospitality industry, with a focus on addressing customer complaints and ensuring high-quality satisfaction in hotel operations. Through a thorough analysis of previous research and case studies, the study identifies key strategies and best practices for managing employee performance, communication, training, and motivation. The findings suggest that effective human resource management is critical for maintaining a competitive advantage in the hotel industry, particularly in the area of customer satisfaction and loyalty. The study concludes with recommendations for hotel managers on how to improve their human resource policies and practices to enhance their guests' experience and overall business success.",1
35,"Grāmatvedības organizācijas izpēte SIA ""Tallinas ezītis""","This research delves into the organizational structure and accounting practices of a company based in Tallinn, Estonia. Through interviews with employees and analysis of financial data, the study aims to identify areas where the company can improve its efficiency and effectiveness. Additionally, the research examines the company's internal control processes and evaluates their effectiveness in preventing fraud and errors. The results of this study may be useful to other companies looking to improve their accounting practices and organizational structure.",1
36,Digitālā mārketinga priekšrocības Uzbekistānas tūrisma veicināšanai,"This report explores the advantages and benefits of implementing digital marketing strategies in promoting tourism in Uzbekistan. With the increase in technology and the internet, there is a growing need for traditional marketing methods to adapt to the modern digital landscape. The research analyzes how digital marketing techniques, such as search engine optimization, social media marketing, and online advertising, can effectively reach and engage with target audiences. By adopting these strategies, Uzbekistan's tourism industry can attract more visitors and expand its reach globally. The findings provide valuable insights for tourism marketers and policymakers looking to enhance their marketing efforts and boost the country's tourism industry.",1
37,Grāmatvedības ārpakalpojumu nozare Latvijā un tās novērtējums,".This piece examines the accounting outsourcing industry in Latvia, analyzing its growth, development, and current state. Through industry statistics, case studies, and expert commentary, this piece delves deep into the benefits and challenges of outsourcing accounting services. The article also explores the various outsourcing models and the best practices that businesses should consider when outsourcing such services. With comprehensive research, insightful analysis, and practical advice, this article serves as a valuable reference for companies that are considering outsourcing their accounting functions to Latvia.",1
38,Reklāmas ietekme uz SIA „FESTIVAL” patērētāju un tās pilnveides iespējas.,"This study examines the influence of advertising on consumers of SIA ""FESTIVAL"" and its potential for improvement. Using a combination of qualitative and quantitative research methods, the study investigates the impact of various advertising campaigns on consumers' attitudes towards the company, as well as their purchasing behavior. The findings suggest that advertising plays a significant role in shaping consumer perceptions of the company and its products, with certain types of advertising having a greater impact than others. Additionally, the study identifies several areas where improvements could be made to the company's advertising strategies, including more targeted and personalized campaigns and increased use of social media platforms.",1
39,Jauna produkta virzīšana Kurzemes reģionā.,"This document explores the potential for a new product launch in the Kurzeme region. Through an analysis of the market and consumer behavior, it is concluded that there is a viable opportunity for this product to succeed. The proposed marketing strategy for this launch is also outlined, with emphasis on utilizing digital platforms and targeted advertising to reach the intended audience. It is hoped that this new product can not only generate revenue but also contribute to the economic growth of the region.",1
40,"Mārketinga komunikāciju pilnveidošanas iespējas uzņēmumā SIA ""Stiga RM"".","This piece explores the various avenues available to companies looking to improve their marketing communications. It closely examines the case of SIA ""Stiga RM"" as an example of a company that has navigated this terrain successfully. The article considers factors such as audience targeting, messaging, and brand positioning, with a particular focus on newer digital channels such as social media and e-mail marketing. Through this analysis, it identifies key trends and best practices that other businesses can use to sharpen their own communication strategies. Ultimately, the article argues that effective marketing communication is essential for companies looking to thrive in an increasingly competitive marketplace.",1
41,"Uzņēmuma ""Propeller Foodie"" konkurētspējas paaugstināšanas iespējas.","This study explores various strategies for enhancing competitiveness for a company operating in the food industry. The analysis focuses on identifying ways to increase efficiency and productivity while reducing costs and enhancing brand reputation. The research describes a range of potential interventions, including optimizing supply chains, investing in employee training and development, leveraging digital marketing strategies, and enhancing product innovation. Results suggest that there are numerous opportunities for the company to improve its competitiveness and gain a stronger foothold in its market. By implementing some or all of the recommended interventions, the company can enhance its ability to succeed in an increasingly challenging and competitive business environment.",1
42,"SIA ""Globuss A"" mārketinga procesa pilnveidošana.","This article discusses the improvement of marketing processes in a company, with a focus on SIA ""Globuss A"". The author explores various strategies and tools that can be used to enhance marketing effectiveness and efficiency, such as market research, customer segmentation, and digital marketing. The article presents case studies and examples that demonstrate how these strategies have been successfully implemented in SIA ""Globuss A"", resulting in increased revenue and customer loyalty. The author concludes by emphasizing the importance of continuous improvement and adaptation in the fast-paced world of marketing.",1
43,"Maizes ceptuves attīstība uzņēmumā SIA ""HRG LUX"".","This study explores the development of maize cultivation in the company SIA ""HRG LUX. Using data from interviews with farmers, as well as agricultural experts, the study examines the various methods and strategies that have been employed in order to optimize maize production. The results indicate that the company has implemented a number of effective techniques, including the use of high-quality fertilizers and advanced machinery, resulting in increased yields and improved profits. However, certain challenges such as pests and weather conditions remain. Overall, this research provides valuable insights into the agricultural practices of SIA ""HRG LUX"" and demonstrates the importance of continuous innovation and adaptation in the age of modern farming.",1
44,"SIA ""Optic Guru"" reklāmas darbības analīze un tās pilnveidošana.","This paper delves into a detailed analysis of the advertising operations of a particular company and the strategies it employs to promote its brand. The research specifically focuses on identifying the shortcomings of their current marketing efforts and the potential areas for improvement. The study utilizes a variety of research methodologies such as consumer surveys, competitor analysis, and market trends to provide a comprehensive understanding of the advertising landscape. Based on the findings, the paper proposes a range of actionable recommendations for enhancing the effectiveness of the company's advertising efforts. These recommendations range from optimizing their use of social media channels to investing in more targeted advertising campaigns. Overall, this paper aims to provide insightful recommendations to help the company improve its advertising operations and ultimately drive greater business success.",1
45,Jauna produkta potenciāls īpašuma apdrošināšanā AAS Balta.,"The insurance industry has undergone significant changes in recent years, with digitalization and new technologies becoming increasingly prevalent. AAS Balta, a leading insurance company, has identified a new product with the potential to revolutionize property insurance. This product promises to provide enhanced protection for property owners, with advanced risk assessment and tailored coverage options. The company believes that this product has the potential to drive growth and enhance its competitive position in the market. As such, AAS Balta has made significant investments in research and development to make the product a reality. While still in the development phase, the product has already generated significant interest from potential customers and industry experts alike. With its cutting-edge technology and innovative approach, AAS Balta's new product has the potential to reshape the property insurance market and set new standards for the industry.",1
46,"Klientu apkalpošanas kvalitātes pilnveidošana restorānā SIA ""Superburger"".","This study examines the process of enhancing customer service quality in a restaurant setting. The case study is based on a popular restaurant chain known as ""Superburger"". The research involved conducting a series of interviews with frontline employees, middle managers, and customers to gain insight into the current customer service practices and areas for improvement. The study suggests that in order to improve customer satisfaction and loyalty, the restaurant must focus on effective communication, employee training, and teamwork. Moreover, the study highlights the importance of active involvement from managers and owners to ensure that the quality of service meets the expectations of customers. The findings provide important insights that can help other restaurants to improve their service quality effectively and efficiently.",1
47,Tendences un izaicinājumi personāla motivēšanā un tās pilnveides iespējas privātā izglītības iestādē.,"This study analyzes the current trends and challenges related to personnel motivation in private educational institutions. It explores the various methods and techniques that can be employed to enhance staff motivation and highlights the importance of continuous improvement in achieving organizational goals. The research draws attention to the significance of empowering employees to take ownership of their professional development and encourages the implementation of policies that enable them to do so. Through a comprehensive analysis of existing literature and qualitative data analysis, the study proposes a set of recommendations that can aid educational leaders in promoting a culture of motivation and excellence within their organizations.",1
48,Jauno darbinieku adaptācijas pilnveide uzņēmumā “ Ozols”.,"This document explores the various methods and techniques for improving the adaptation process of new employees within the company ""Ozols"". The importance of a well-structured introduction into the company culture and work environment is emphasized, as it increases employee satisfaction and productivity. The significance of providing continuous support through regular feedback and communication is discussed, as it helps to identify and address any underlying issues. Additionally, the implementation of a mentorship program and team-building activities are proposed as effective means of facilitating the adaptation process. By adopting these measures, the company can further improve the integration of new employees and foster a positive workplace culture.",1
49,Personu ar invaliditāti nodarbināšanas veicināšana apkalpošanas jomā Latvijā.,"This paper examines strategies for promoting employment in the service sector for persons with disabilities in Latvia. Through a review of the literature and interviews with key stakeholders, the study identifies the barriers that individuals with disabilities face in accessing employment in the service sector. Based on these findings, the research proposes a set of targeted interventions that could increase opportunities for individuals with disabilities to work in the service sector. These interventions include increased training opportunities for service sector employees and employers to better understand the needs and capabilities of persons with disabilities, as well as outreach initiatives that connect individuals with disabilities with potential employers. Through these efforts, we believe that it is possible to increase employment outcomes for individuals with disabilities and promote greater inclusion in Latvia's workforce.",1
50,"Personāla mainība, tās cēloņi un iespējamie risinājumi loģistikas uzņēmumā Akatrans SIA .","This article examines the causes and potential solutions for personnel changes in the logistics company Akatrans SIA. The authors explore the various reasons why employees leave the company and analyze the impact of turnover on the organization. The article offers several suggestions for mitigating turnover, including improving employee engagement and professional development opportunities. Additionally, the authors highlight the importance of effective communication between management and employees to build a positive company culture and retain valuable talent. Overall, this article provides insights into a common challenge faced by many companies, and offers actionable strategies for addressing personnel changes in a logistics context.",1
51,Personāla motivācijas sistēmas analīze un tās pilnveides iespējas valsts organizācijas struktūrvienībā.,"This paper explores the analysis of a motivation system used within a government organization, and offers suggestions for potential improvements. The study aims to identify the strengths and weaknesses of the current system, as well as potential outside factors that may affect employee motivation. The findings suggest that the current system has room for improvement, particularly in terms of employee recognition and rewards. Suggestions for improvement include more frequent evaluations, targeted training programs, and a more collaborative approach between management and employees. These improvements have the potential to lead to increased employee satisfaction, productivity, and overall organizational success.",1
52,Stresa vadība valsts iestādes darbiniekiem .,"This training program focuses on leadership development for government employees. The course covers various topics such as effective communication, decision-making, team management, and conflict resolution. Participants will learn techniques for motivating and leading their teams towards achieving organizational goals. Through interactive sessions and case studies, this program aims to enhance the participants' leadership skills and equip them with tools to handle complex workplace situations with confidence.",1
53,Personāla apmierinātība ar darbu un tās pilnveides iespējas Rīgas pašvaldības kapitālsabiedrībā.,"This study analyzes the level of job satisfaction and opportunities for improvement within Riga's municipal corporation. Using a survey and interviews with employees, the study addresses key factors such as work-life balance, salary and benefits, career development, and management support. Results indicate a mix of positive and negative opinions, with some employees expressing high satisfaction while others experience dissatisfaction with certain aspects of their job. The study concludes with recommendations for improving overall job satisfaction and providing better opportunities for career advancement within the corporation.",1
54,Darbinieku motivācijas pilnveides iespējas Rīgas domes struktūrvienībā.,"This paper discusses the potential ways of improving employee motivation within the organizational structure of Riga City Council. Through an extensive review of the literature on motivation theories, the study highlights key factors that contribute to employee motivation in the workplace. In addition, the research explores practical strategies that can be implemented to enhance motivation levels, including performance-based incentives, employee engagement initiatives, and professional development opportunities. The findings suggest that by focusing on enhancing motivation levels, Riga City Council can improve organizational efficiency and effectiveness, leading to positive outcomes for both employees and the wider community.",1
55,Darba devēja tēla nozīme personāla piesaistes procesā ražošanas uzņēmumā.,"This study examines the crucial role that employer branding plays in the personnel recruitment process within a manufacturing company. Specifically, the research analyses the impact of the employer's image on candidates' motivation to join the organization. The study employs a mixed-methods approach that includes the use of surveys and interviews to gather data. The results suggest that a strong employer brand positively influences job seekers' perceptions of the company and its work environment. The findings also suggest that the employer's image can play a significant role in attracting and retaining talent, which has considerable implications for firms seeking to create a sustainable competitive advantage in the current labor market.",1
56,Jauno darbinieku adaptācijas programmas ieviešana un pilnveide uzņēmumā.,"This paper discusses the implementation and improvement of a program aimed at aiding the adaptation of new employees in a company. The challenges faced by new employees and the benefits of effective adaptation are discussed, as well as the various elements included in the program. Suggestions for improving the program are also given, including more personalized approaches to adaptation and regular evaluations of the effectiveness of the program in order to ensure continued success. Ultimately, this program serves as a valuable tool for both new employees and the company, aiding in the integration and success of new employees in their roles.",1
57,"Personāla piesaistīšanas un atlases pilnveide uzņēmumā SIA “Caurule"".","The focus of this project is on improving the recruitment and selection process within the company SIA “Caurule”. The aim is to attract and retain the most skilled and suitable candidates for open job positions while reducing turnover rates. The project includes a detailed analysis of the current recruitment process, identification of potential bottlenecks and challenges, and development of strategies to overcome them. The proposed solutions include optimizing job postings, enhancing employer branding, investing in employee referral programs, and implementing better selection procedures. The effectiveness of these improvements will be measured through various metrics such as time-to-hire, cost-per-hire, and employee satisfaction rates. Ultimately, the project will contribute to enhancing the overall HR practices and business performance of SIA “Caurule”.",1
58,Personāla vadības funkciju analīze un to pilnveides iespējas uzņēmumā SIA “Secure Solutions Latvia”.,"This study presents an analysis of the functions of personnel management in the company SIA ""Secure Solutions Latvia"" and explores various opportunities for their improvement. The research involves a thorough examination of the current state of the company's HR management practices, as well as an analysis of the existing challenges and limitations. Additionally, the study offers recommendations and practical solutions for enhancing the effectiveness of personnel management processes within the organization. The findings of this research have valuable implications for companies operating in similar industries and seeking to optimize their HR management practices.",1
59,Latvijas iedzīvotāju subjektīvā labklājība un tās neseno izmaiņu analīze,"This piece of writing aims to analyze the recent changes in the subjective well-being of Latvian residents. The study is based on a thorough analysis of various aspects of the country's social, economic, and cultural developments. Through the use of statistical techniques and survey data, the research identifies the factors that influence the level of subjective well-being among the Latvian population. The findings suggest that despite some positive changes in recent years, there is still much to be done to improve the living standards and overall happiness of Latvian residents. The study concludes with a set of recommendations for policy-makers and stakeholders to promote a more supportive and fulfilling environment for Latvian citizens.",1
