id,title,abstract,is_generated
11,Studējošo jautājumu dabiskās valodas analīze,"University of Latvia (UL) students often have questions or confusions on how to approach a particular situation which are asked in the UL Forum. Bachelor thesis performs student question natural language analysis and possible application in creation of a question and answer system. This work includes comparison of different resampling methods and their impact in the creation of an intent detection module. Various student question embedding methods offered by bag-of-words, BERT and FastText models are compared by performing intent detection that achieves up to 86% accuracy of detecting intent in four various question categories.",0
12,"Cilvēka kustību novērošana, izmantojot inerciālos sensorus","Nowadays human motion capture using inertial sensors is a very popular research technique applied in medicine, rehabilitation, sport and other industries. The study explored technological options for monitoring human movements, as well as existing applications of inertial sensors in ice-hockey. The aim of the work is to observe professional and amateur hockey players’ shots on net, to determine which amateur's shot has the biggest percentage compliance with the professional hockey player’s shot. For the processing of the observed data, the programming language of “Python” was used, which was used to do all the necessary calculations to compare the shots of professional and amateur hockey players.",0
13,Maskēšanas rakstu noteikšana attēlos,"In the last few years strong attention is paid to uses of computer vision to deal with global and local problems. Computer vision is being used for face recognition in mobile devices, car registration plate recognition, and also for example satellite image processing. In this thesis sources about neural network, convolutional neural networks, on which computer vision is based, operation of neural networks are reviewed and few of the most popular convolutional neural networks are reviewed. Practical work has been done with convolutional neural networks – a convolutional neural network has been created, a dataset with publicly available Latvian National Armed Force pictures was made, to detect camouflage patterns in images. A comparison was made with a similar paper published in 2019. At the end of the practical part, conclusions and suggestions for modifications of the used neural network are given, possible causes of specific convolutional neural network characteristics are mentioned.",0
14,Skeitborda triku klasifikācijas metodes izmantojot mašīnmācīšanos ar IMU sensoru datiem,"Nowadays wearable sensors are being used more and more, especially in sports,including skateboarding. In combination with machine learning, these devices can provideinformation about the activities performed by the athlete, in skateboarding it would be theperformed tricks. Within the scope of this work, the current solutions for skateboard trickclassification have been analyzed, as well as a novel solution has been proposed, whichincludes the placement of additional sensors on the athlete’s body.  The thesis comparesdifferent machine learning methods for trick classification, as well as investigates the effect ofadditional sensors on the classification precision as the number of classified tricks areincreased.",0
15,Reālā laika pārraudzības sistēmas “Monasca” ieviešana,"The bachelor's thesis “Implementation of real-time monitoring system “Monasca”” discusses main operational principles of monitoring systems, the most important aspects when choosing a monitoring system, as well as in-depth study of Monasca monitoring tool and its most important components including implementation and configuration of such system in a test environment. This topic could be relevant for any computer systems and computer network administrator, because the monitoring system is a very important part of IT infrastructure management, which provides the opportunity to timely detect and eliminate various system and hardware problems, ensuring the full functionality of the company.",0
16,Iegulto sistēmu reāllaika profilēšana ar ARM Serial Wire Viewer,"A research was conducted with the purpose of having a deeper look at Serial Wire Viewer (SWV) — a technology found in embedded system chips based on Advanced RISC Machine (ARM) architecture, and its suitability for real-time profiling. A profiling method was assumed to be real-time if it doesn’t affect the run-time characteristics of profiled firmware and if its results can be updated and viewed during the profiling process.  For testing purposes custom software was built on top of SWV and is compared to frequently used profiling methods in the industry to find out if it’s possible to replace them with SWV–based software. The comparison took into account both the performance of these methods and the monetary cost of using them.",0
17,"Attālināts automašīnu monitorings, izmantojot lietu interneta un bezservera tehnoloģijas",Every modern vehicle is operating because of a multiple electronic and mechanical processes coordinating optimal performance conditions. Parts of these processes can be interacted with from outside using On Board Diagnostic system (OBD). The goal of the bachelor’s thesis is to develop a solution that would allow for remote monitoring of OBD data. The thesis covers processes and technologies necessary to successfully communicate with vehicles OBD. Thesis documents the creation of a Flutter mobile application that uses Bluetooth Low Energy to gather data from a vehicle. The read data then is sent to and AWS Lambda that handles and decodes the result and stores it in an Amazon DynamoDB database.,0
18,Virtuālā aģenta izveide komunikācijas atbalstam,"The purpose of this work is to investigate virtual agents and to create own virtual agent as solution for the real business problem. In scope of thesis, the nature of virtual agents is examined; the basic principle of their work have been studied. A classification of virtual agents has been drawn up according to various criteria. Author has explored the most common platforms for creating agents , and has developed its own virtual agent for MS Teams with the help of the Microsoft Bot Framework. The thesis contains 80 pages, 53 pictures, 5 tables, and 30 sources of information.",0
19,TSCH protokola plānotājs,"The TSCH protocol and its schedulers are reviewed from the theoretical and practical aspects. The theoretical part describes how the protocol time slots work and how the protocol manages the network. In the practical part, different types of networks with several parameters are described and tested, obtained result justification and conclusions. Bachelor work theme “TSCH protocol scheduler” is chosen by author interest and by the choice of computer engineering study direction. Theme was offered by supervisor.",0
20,APEX izvērtējums LUIS moduļu izstrādē,"The bachelor's thesis “APEX ASSESSMENT IN THE DEVELOPMENT OF LUIS MODULES” introduces the existing technologies used in the development of LUIS (University of Latvia Information System), as well as summarizes the literature on Oracle guidelines for the products used in the development of information systems - Oracle APEX and ADF. The aim of the bachelor's thesis is to conduct a research on application development technologies offered by Oracle, and implement one of the LU information system modules in the Oracle APEX environment, and to evaluate whether the existing development environment could be replaced by Oracle APEX. The LUIS module “Study Course Update” was chosen, which is currently developed using PL / SQL procedures. A prototype was developed for the selected module in the Oracle database using the Oracle APEX interface. The positive and negative aspects were evaluated using the Oracle APEX interface in the development of the LUIS module. At the end of the work recommendations for successful further development of the modules are provided.",0
21,Risinājuma izveide tīkla iestatījumu konfigurēšanai Docker virtualizācijas platformā reāllaika komunikāciju programmatūras testēšanai,"In this bachelor thesis “Development of a network condition configuration solution in Docker virtualization platform for real-time communications software testing” the author has successfully created a solution for the testing of Real-time communications software in degraded network conditions in a Docker container. The paper is split into 5 chapters. In the first chapter, the specifics of virtualization technology are described, and the architecture of the Docker platform is reviewed.  The second chapter contains an investigation on network quality metrics that are vital for Real-time communications software, and two utility programs for configuring network conditions in the Linux operating system - Traffic Control and iptables - are reviewed. In the third chapter research is conducted on Real-time communications software solutions that are based on the WebRTC platform. The author describes the developed Docker Network Tester solution in the fourth chapter. The fifth chapter contains test cases for the testing of the solution and a review of the testing results. This paper consists of 56 pages. 47 figures and 5 tables have been placed in the paper, 1 appendix has been added.",0
22,Dabiskās vides scēnu uztvere un simulācija datorredzes sistēmā,"Natural environment scenes are common to everyone on a daily basis and their use in software is relatively large. However, there haven’t really been any studies that look at the enjoynment of a scene from the users point of view, as they are the main target audience for those products. Therefore, the aim of the study is to find out people's liking about different types of natural environment scenes. In order to achieve the goal, a quasi-experiment is developed, in which information about the respondents liking of the scenes, their types and reaction time is stored. For data analysis descriptive and inferential statistics are used. The results of the study indicate that there is no correlation between the choices of scene types and the demographic data of the respondents, but an overall trend could be observed. Making comparison between different categories, on average the most liked scenes were coasts and rivers, while the least were fields and desert.",0
23,Jaukšanas-Apmaiņas tīkli – jaunas neironu tīklu arhitektūras plašam uzdevumu klāstam,"For modern neural network models, effective modeling of long-range dependency presents a problem. This problem is especially pronounced for algorithmic tasks. However, it also provokes difficulties in other tasks, which leads to the development of many task-specific models. The paper introduces three new neural networks - Neural Shuffle-Exchange, Residual Shuffle-Exchange, and Switchblade. All of them can model long-range dependencies and are suitable for a wide range of tasks. The author evaluates proposed models on algorithm induction, language modeling, sound, and image processing tasks. Models set state-of-the-art results on MusicNet music transcription tasks and Sudoku puzzle dataset. The paper offers a new set of algorithmic tasks for a two-dimensional setting.",0
24,Mikroservisu veidošana ar Micronaut ietvaru,"The goal of this bachelor’s thesis was to analyze the Micronaut Java framework, its design and provided functionality, as well as compare it to the Spring Java framework that is popular in the industry by comparing their design differences and performance metrics. Within the scope of this paper the author developed microservices with both, Micronaut and Spring, frameworks, performed load testing as well as measuring resource usage and service startup time. A comparison of design differences was performed as well as an evaluation of the framework’s suitability for creating modern, cloud-based information systems.",0
25,ETL rīku funkcionalitātes pielāgošanas iespējas datu avotu izmaiņām.,"CUSTOMIZING ETL TOOL FUNCTIONALITY TO CHANGES IN DATA SOURCES This Bachelor thesis „ Customizing ETL tool functionality to changes in data sources” was developed to explore what ETL tools are and what possible options are for customizing the functionality of the tool in the user's interest. The theoretical part of the work describes what the ETL process is, how it works and what its main three parts are In practical part author’s customized the functionality of the tools in different situations of error. In the conclusion there is a summary of the ETL tools and the conclusions reached during the process of this bachelor theses elaboration.",0
26,Mašīntulkotu nosaukto entitāšu gramatisko locījumu noteikšana automātiskajā pēcrediģēšanā,"Deep learning methods have made significant advances in the field of machine translation. However, it is still common that neural machine translation systems translate rare named entities incorrectly. Mistranslated named entities can be corrected using automatic post-editing methods. One of the steps during post-editing is to detect the correct paradigm slot of the entity, depending on the context of the sentence. The aim of this study was to develop and train a classifier for detecting the correct morphological category forms of the named entity in the context of the sentence. In the scope of the study, it was examined how similar problems related to word contextual morphological analysis were addressed, training data for the classifier were prepared and the classifier was developed and evaluated. In 95% of the cases, the classifier predicted correct morphological category forms for the morphological form or one of its syncretic forms.",0
27,Datorvizualizāciju uztvere reakcijas laiku un preferenču eksperimentos,"Data visualization is an efficient way to improve the understanding and analysis of different types of data. There are many ways to display data and the decision which visualization should be chosen is impacted by a variety of factors – the data itself, the goal of the visualization, the audience, and principles of human perception.  The purpose of this thesis is to compare the impact of the visualization type and colour on, first, the time the user needs to find a particular piece of information, secondly, the preference regarding a particular type of visualization. For this purpose, data was collected in a quasi-experimental survey about 5 visualization types, each presented in 3 colour schemes. The response time was determined by simple questions, asking the user to find the correct information. Preferences are derived from the task with multiple pairs of displays in which the respondents were asked to select one from each pair. According to the results, there are more differences in response times between types whereas the colours did not have a significant impact on the timing of the response. When looking at preferences, people prefer visualization types with colours (not just black and white colour schemes), and types that are simpler (avoiding over informativity).",0
28,Informācijas sistēmas izstrāde bezservera tehnoloģijās,"DEVELOPMENT OF INFORMATION SYSTEM USING SERVERLESS TECHNOLOGIES With the development of cloud computing technologies, new opportunities open up for the development and maintenance of information systems. In the bachelor’s thesis, the author looks at serverless technologies as the approach for information system development and maintenance. The goal of the paper is to evaluate advantages and disadvantages of serverless approach, based on the classical approaches. In practice, in order to assess the technical complexity, the author partially develops house property management system using serverless technologies. Serverless architecture is compared with architectures that are currently popular within the IT industry, such as monolothic and microservice architecure, as well as a comparison of system maintenance approximate costs, using different approaches, is made.",0
29,Skolotāju profesionālo organizāciju tīmekļa vietņu dizaina izstrādes vadlīnijas,"Design plays an important role in websites. It determines how the user perceives provided information and gives an idea of the company or association. In the paper author researches website guidelines in the field of user experience (UX) design, which can be applied to the websites of teachers’ professional institutions. Author reviews the most popular tools for user interface design and examines several existing websites of teachers’ professional institutions in terms of their design. As a result of the research, a prototype of the Latvian Informatics Teachers’ Association website has been created, taking into account user requirements and UX design guidelines. The prototype can be used to improve an existing website. The results of the research can be used for the development or improvement of websites of other teachers’ professional institutions as well.",0
30,Mūsdienu iespējas tīmekļa un mobilo vairākplatformu lietotņu izstrādē,"There is an increasing need to provide both mobile and browser applications to provide a better user experience. Cross-platform mobile development frameworks now begin to support development of web applications along with mobile. This study explores the different approaches and tools available, their features and potential use, based on different literary sources and practical experimentation. Cross-platform app groups were described and considered from perspective of website development. Progressive Web Apps, Ionic, NativeScript and Flutter were compared by development environments, web and mobile, device feature support, browser and operating system support, code reusability, app publishing.",0
31,Šaha uzdevumu ģenerēšana,"CHESS PROBLEM GENERATOR This document describes the structure of chess problems and conditions to create a chess problem and measure their quality features. It examines the problem of computer generated chess problems and inspects different approaches to solve it. Document describes already existing methods for creating computer generated chess problems. Different approaches are given for improving the quality of chess problem. This document includes a practical solution for the computer generated chess problems. Ideas for improvements are given. Keywords: chess problem, the quality of a chess problem, chess problem generator, DSNS approach.",0
32,Serveru sistēmu un VPN ieviešana uzņēmumā,"Author has written bachelor paper on ""Server systems and VPN implementing in Company"". At his workplace, the author found a problem that the Learning Management System was in the form of word online documents; all systems not under the supervision of servers; there was no single solution for backup system servers; The VPN system was for a fee. The target of the bachelor's thesis was to implement the necessary server systems and VPN. The tasks were to study information on possible solutions for the necessary systems and to implement them, to summarize the results and draw conclusions. As a result, the solution enables: the Learning Management System to organize internal courses for employee training and tests to test knowledge; system internal servers to monitor all connected systems; backup system servers to back up the server; use the VPN system for free.",0
33,Latvijas nekustamā īpašuma tirgus datu kopas izveide un analīze,"The aim of bachelor thesis is to view different ways of how to develop a data set which can have several types of use, from unstructured data that is available on the web. The thesis looks at the existing situation of data availability of the Latvian real estate market. It also looks at available data sets and open data in Latvia, quality review of data sets and data in them as well as ways of acquiring structured data from the web and automatization of data acquiring. In the practical part of the thesis a web scraper has been developed which automatically acquires structured data from advertisement portal and develops a data set from acquired data. Practical part of thesis also includes analysis of acquired data set. The established goals were achieved during this project and the thesis approved.",0
34,Atvērtā koda klientu attiecību pārvaldīšanas sistēmu (CRM) izvērtējums izmantošanai Datorikas fakultātē,"The aim of the bachelor's thesis “Evaluation of Open Source Customer Relationship Management (CRM) Systems for usage in the Faculty of Computer Science” is to research tools offered by CRM systems, their functionality and technologies, as well as  usage in other higher education institutions. Find out the shortcomings and problems of the current systems at the university, after which to evaluate and configure an open source CRM system based on the university problems and research of existing systems. Based on the results, evaluate the need for a CRM system at the Faculty of Computer Science, provide recommendations.",0
35,Neviendabīgu integrētu datu avotu evolūcijas apstrāde,"The evolution of heterogeneous integrated data sources has become a topical issue, as data today is very diverse and dynamic. For this reason, it is necessary to find ways to collect and store data from different data sources as efficiently as possible, while also processing the changes in data structures that have occurred as a result of data source evolution. The aim of the thesis is to find a solution to process the changes caused by the evolution of integrated heterogeneous data sources and to adapt them into the system. The analysis of the literature on data warehouses, ETL processes and big data is performed in the paper, as well as the existing system of data source evolution is studied. As a result, a solution is proposed - a mechanism for processing the evolution of integrated heterogeneous data sources in the form of a database structure and procedures for adapting changes to data sources in the existing system.",0
36,Krāteru identificēšana uz astronomiskā ķermeņa virsmas attēla,"Scientific interest for other planets has been increasing and the amount of available imagery of planet surfaces has been increasing respectively. The number of existing images has crossed a line of what is possible to process manually long ago. Hence, this paper presents an automatic algorithm for crater detection beginning with initial processing approaches and edge detection algorithms and finishing with selection of optimal parameters for the final algorithm.  Mean, Gaussian and median filters have been considered for initial processing. For edge detection such algorithms as Canny edge detection, Hough line transform, and Hough circle transform have been suggested and evaluated. Selection of parameters was done with help of created program by using a small set of images of Venus surface. As a result, an algorithm was created with true positive rate equal to 41.33% and precision equal to 18.09%. It was concluded that the created algorithm is not suitable for identification of Venus craters and reasons for it and possible improvements were discussed.",0
37,Eiropas un Latvijas atvērto datu portālu analīze un salīdzinājums,"ANALYSIS AND COMPARISON OF EUROPEAN AND LATVIAN OPEN DATA PORTALS  The bachelor's thesis “Analysis and comparison of European and Latvian open data portals” deals with European and Latvian open data portals. Open data allows countries to increase transparency in public administration, promote entrepreneurship and be used to create innovative products. The aim of the bachelor's thesis is to find data sets in European open data portals that are not yet available on the Latvian open data portal and to find out who their holders are in Latvia. When analysing national policy, obstacles to opening new datasets should be identified. As a result, proposals have been prepared for new data sets to supplement the Latvian open data portal. Proposals for improving the operation of the Latvian open data portal have also been prepared.",0
38,Dziļo viltojumu atpazīšana,"The bachelor thesis “Deepfake detection” is about machine learning algorithms that are analyzed both theoretically and practically. There are 3 different neural networks that are  practically  developed  and  tested  for  deepfake  detection.  Even  though  deepfakes  can consist both of video and audio fakes, this work mostly focuses on video fakes. This work also provides insight in theessence of deepfakes –what exactly does this term mean and how they are created.Although  the  idea  of  deepfakes  has  been  around  since  late  90s,  the  technological solutions then were not as developed as they are now and this idea did not gain much interest until  2017,  when  deepfake  popularity  increased  rapidly.  Since  then  the  relevance  of  this topic has been growing alongside the quality of deepfake videos. In the beginning they were quite easy todistinguish from authentic videos, but with all the progress that we have seen in these past years, it is now really hard for  anyone without education in this area to tell whether a good deepfake is authentic or fake. Hence, as the number of deepfakes andtheir quality increases, more effective methods of detecting deepfakes must be sought.Title: Deepfake detectionAuthor: Māris Andris AkmentiņšSupervisor: Mg.sc. Jānis AkmentiņšThe document consists of 41page, including 8 tables,17 images and 6 appendixes.",0
39,Bioloģiskās kustības sintēze un izpēte klīnisku datorizētu testu nolūkā,"The human mind and its visual system are able to distinguish perceived information and divide the objects into biological (e.g. human) or others. The thesis discusses the human visual system’s ability to recognize biological creatures with a minimal number of stimuli on the screen (as stimuli representing light dots). This kind of stimuli (i.e., biological creatures represented by some eventually very few light dots) is called biological motion. The ability of human visual system to recognize biological motion is used in clinical tests. For people with neurological diseases this ability is weaker. As a part of the study, a web application was developed. In the web application there are available different kinds of biological motion animations. The web application measures time that is needed to recognize biological motion. The results of the study suggest that biological motion recognition is significantly dependent on age. Increasing age corresponds with increasing time  that is needed to recognize biological motion. The recognition of biological motion does not significantly depend on the width of a device (physical resolution of a device) or gender, although women have greater average time needed to recognize biological motion. The experimental group (people with brain damage) did not complete each subsequent test task with the same time improvement effect as the subjects in the control group did.",0
40,Attālinātā kontrole liela attāluma bezvadu enerģijas pārvadei izmantojot atgriezenisko saiti,"As the Industrial 4.0 concept develops, demand for wireless sensors, which includes an energy source and wireless transmission (radio) module, is increasing. In order to ensure the functioning of autonomous sensors, it is necessary to charge the battery automatically without human involvement. Wireless energy transmission solutions work perfectly for this purpose, but the ""Qi"" standard available on the market, provides only 10 cm range for power transmission and data communication.  As part of this master's work, the “Qi” standard is considered, as well as other solutions, for the long-distance (>20cm) wireless energy transfers, to judge their common nuances and needs to realise long-distance power transmission. Efficient and safe power transmission requires a feedback link from the power receiver to compare and limit the amount of power transmitted and received. The work therefore looks and compares the most popular wireless communication standards – NFC, LoRa, 802.15.4, 802.11, Bluetooth LE 5.0 – and offers one of the communications solutions that enables efficient control and monitoring of wireless power transmission.  Last section describes the experimental equipment, software and tests carried out to test the effectiveness of the safety of the system in practice. Description is given for algorithms and the data structure that are in use for communication between power receiver and transmitter.  Master thesis contains 55 pages, 38 pictures, 28 references and 6 attachments.",0
41,Iegultā intelekta risinājums heterogenā iegultā sistēmā objektu detektēšanai attēlos,"The aim of the Master’s thesis is to research embedded intelligence solutions and anexperimental solution implementation in a system on a chip for object detection in images.The paper theoretically describes the basic principles of operation of a system on a chipdevices and convolutional neural networks. The thesis also looks at some of the most popularconvolutional neural networks designed to detect objects in images. Their structure and evalua-tion methods are explained.The empirical part of the paper describes the training and installation of two differentconvolutional neural networks on a system on a chip device - one for image classification, theother one for object detection in images.",0
42,Virtualizācijas risinājumi bezservera skaitļošanai ARM arhitektūrā,"Serverless is a cloud computing model that aims to abstract IT operations aspects of systems, to allow focusing on the development of business logic. Traditional virtualization solutions struggle to achieve high efficiency when handling typical serverless workloads. Lately new, modified solutions have been introduced in order to improve that. Based on characteristics of serverless, the author proposes 4 requirements to help evaluate the adequacy of virtualization solutions for serverless. Paper contains a qualitative analysis of six types of virtualization solutions, based on these requirements. A quantitative analysis was performed to four of those by benchmarking them on a Raspberry Pi 4B device. The central issue is approached from the perspective of ARM, which in cloud is considered a newcomer architecture with noteworthy advantages.",0
43,Viedierīču lietošanas paradumi studijās datorzinātnes studentiem,"The master's thesis summarizes the factors that influence the processing of information and academic performance, with the focus on the (a) smart devices usage habits, (b) cognitive abilities, (3) self-discipline. The current situation of student technological equipment and digital education tools was identified; the problem of IT students drop-out rates described. Student survey was developed with the aim to identify whether successful computer science students are distinguished by a specific set of habits and preferences. It was concluded that IT students  use less types of smart devices compared to students of other study fields, but use them extensively in self-directed learning process. They prefer video/online lectures, but dislike multitasking. The results can be used to support students in studies and reduce drop-out rates.",0
44,ITIL rīki IT pārvaldībā,"The conditions for ensuring good IT management, based on the basic principles of ITIL, are described in the master's thesis. The paper practically analyzes the IT management techniques in three organisations. The analysis results in the design and implementation of improvements to existing tools in organisations, that way to ensure that IT management is in line with good ITIL practice. In addition there is a practical development of adjustments that can be planned to implement in the future. The results of adjusment planning and implementation at the end of the work justify the need for ITIL tools and their adjusments to ensure successful IT management in organisations. The theoretical and practical part of the thesis is based on the ITIL good practice guidelines.",0
45,Datortīklu savienojumu izvēles metodes un to analīze simulatorā,"Due to the development of wireless technologies and mobile devices, continuous mobility is important for an increasing number of users. Given the variety of network connectivity options, choosing the best connection between multiple alternatives is not a simple process. The master thesis analyses the methods for evaluating the quality of computer network connections aimed at selecting the best connection available at a given time. As part of the work, a study of theoretical literature is carried out, examining the selection method process and its importance in ensuring mobility. In the second part of the work, a program for testing of the selection methods is made. It is used for method analysis.",0
46,Sociālā tīmekļa datu apkopošana un analīze,"Title: “Social web data analysis and collection” The number of Twitter social web users worldwide is increasing, so the amount of data generated by users is also increasing and users do not know exactly what kind of data is being shared with others.  The thesis aim is to explore the content of the social web Twitter tweets metadata, the methods of collecting tweets, publicly available systems for analyzing the user profile and getting insight into what information could be used as unsafe for the user.  The working practice part created a website where a user can log on to the system and verify their available location in the tweet metadata if the location option is enabled. In addition to the practical part of the thesis, an app was created to retrieve Twitter Baltic users' tweets.",0
47,Nepārtrauktas integrācijas un piegādes rīki un to izmantošana mūsdienīgos programmatūras izstrādes projektos,"The thesis studies what is DevOps, what are DevOps pipelines and what tools are available to introduce the DevOps pipelines in software development projects. Focus of the thesis is to compare a few tools in detail, that are widely used in the software development industry. In the practical part of the thesis three of the tools are being compared by the usability of the tools. A comparison is made between them, to check how successfully it is possible to introduce continuous integration and delivery in a software development project and how easy to use and effective these tools are in practice.",0
48,SwiftUI salīdzinājums ar iOS12 skatu izveides tēliem iOS lietotņu izstrādē,"Smart device usage these days is very common in our daily life. Most important interaction point between software and its user is user interface. Interface that we see in our smart devices is made from multiple views, which can be developed in different ways. User interface development is very important, because it attracts users attention, allows easily and intuitively use software and encourages user to return. Until 2019, when highest iOS operating system version was 12, view creation was based on two main principles – view creation with interface builder and view creation from source code. View creation with interface builder uses auto layout paradigm, which automatically calculates objects size and constraints, but when creating view from source code, we can use both auto layout and frame-based technique, which draws view in specific size and coordinates, and doesn’t create mutual relations between visual objects. Master thesis discuss iOS view creation patterns and libraries, which list was added by Apple Inc. in end of 2019 by completely new library – SwiftUI. Thesis discuss libraries basic principles, advantages and disadvantages and view creation principles. One view in real time iOS application was implemented in 3 ways – with SwiftUI, using interface builder and with writing interface from source code. All these solutions were compared by work capacity, performance and maintanability. When measurement process was finished and conclusions were made, it came clear that right now UIKit usage is more comfortable and takes less time for development for experienced developer, but no doubts, that iOS view creation future is SwiftUI, which is faster, easier to read and by default uses more capabilities then UIKit based project.",0
