id,title,abstract,is_generated
13,Radinieku līdzestība pacientiem ar bipolāri afektīviem traucējumiem,"The topic of bachelor’s thesis is: “The compliance of relatives of patients with bipolar affective disorder”. The main goal is to understand the compliance of relatives of patients with bipolar affective disorder. The research consists of the analysis of scientific literature on the topic of compliance of relatives of patients with bipolar affective disorder, the treatment and care of patients with relative’s compliance with the help of a questionnaire for the relatives of patients with bipolar affective disorder, to summarize and analyze the obtained results, basing on the obtained results to draw the conclusion. Possible solutions about how relatives can participate in taking care of a family member with a bipolar affective disorder are reviewed. Answers to questions about relatives participation in patient’s care process are reviewed, as well as the World’s Health Organization’s statistics on bipolar affective disorder.  The hypothesis is - the relatives are more compliant with medicamental treatment and less with social and psychological help for the patients with the bipolar affective disorder. The research is based on the theory of B.Neuman, which describes four main concepts - human, environment, health and care as a system. The conclusions of this theory’s appliance is that special attention must be directed at patient’s psychosocial aspects, as well as to the inner and outer environmental factors, which influence the health of the patient.  The quantitive research methods are used in order to understand the opinions of relatives of patients with the bipolar affective disorder in their participation in patient’s care. The questionnaire consists of questions with standardized answers. Keywords: bipolar affective disorder, disorder’s symptoms, family’s participation in the care process after their sick relative, the role of the family in the battle with the bipolar affective disorder, psychosocial treatment.",0
14,Multiparametrisku priekšdziedzera MR izmeklējumu ar samazinātu skata lauku attēlu kvalitātes uzlabošana,"The topic of the Bachelor thesis is ""Improvement of the quality of multi-parametric magnetic resonance imaging with reduced field of view of the prostate''. The importance of the subject is based on the fact that, according to PI-RADS guidelines, magnetic resonance includes images of reduced field of view, which are diagnostically important for the examination of the prostate in patients with suspected prostate pathologies or their control dynamics. In large number of patients with prostate pathologies, the course of the disease may be asymptomatic or with minimal symptoms. It is very important to perform a qualitative examination with evaluable images for accurate initial diagnosis of the pathology, monitoring in dynamics and post-control. The aim of the Bachelor thesis is to analyse the literature and find out the basic magnetic resonance imaging activities, technical parameters of the reduced field of view sequence used in prostate examination, to gather information about normal and pathological anatomy of the prostate, analyse and summarise information on magnetic resonance imaging image with reduced field of view quality criteria as well as, based on the theoretical part, conduct research, summarise research data, draw conclusions and make recommendations. The research tool is a radiologist report and analysis. The theoretical analysis of the literature and the method of qualitative research are used in the Bachelor thesis. The research was performed in magnetic resonance rooms of two branches of one health care institution. At the end of the Bachelor thesis, it was concluded that the image noise does not always interfere with the resolution of small details, thus, it is not necessary to spend time obtaining an ideal image, except in cases where high detail resolution is required to visualize very small size changes.  Keywords: magnetic resonance imaging, prostate, cancer, T2 weighted sequences, small field of view, examination image quality.",0
15,Attēla kvalitātes izvērtēšana mamogrāfijas izmeklējumiem ar tomosintēzi sievietēm ar ievietotiem implantiem,"During the last decades the incidience of a breast cancer continues to rise in all Europe countries. The risk increases with an age. Brest cancer is still the most common malignant tumour and the main reason for women death in Europe. According to statistics, breast cancer is the most common type of cancer among women in all Europe countries. Mammography screening provides the opportunity to detect malignant diseases in an early stage, which, treated early, can reduce mortality. The main task of the research was to estimate the mammography images of woman having breast implants and to gather information on image evaluation criteria for performing a qualitative mammography examination. During the qualitative study mammography images of woman with breast implants were analyzed and the obtained data were collected. It was concluded that the available mammography criteria performed on patients without breast implants are not fully applicable to patients with breast implants. Research tool: protocol for evaluation of quality criteria. Research method: retrospective qualitative research method. Keywords: mammography, breast, implants. The bachelor thesis consist of 50 pages, 5 chapters, 7 subchapters, 37 literature sources, 1 annex and conclusions.",0
16,Datortomogrāfijas protokola pielietošana smadzeņu nāves apstiprināšanai,"Bachelor thesis is “The use of Computed Tomography protocol to determine the brain death”. With the development of the intensive care and transplantology industries, it is necessary to perform additional examinations in the diagnosis of brain death, which ensure a quick and effective result in confirming the diagnosis of brain death. Computed tomography angiography is one of them. The actuality of the topic is determined by the fact that currently Latvian hospitals do not have a unified protocol. Development and implementation of a common protocol would facilitate the use of CT in the confirmation of brain death. The hypothesis put forward in the bachelor's thesis is: CT protocol for confirming brain death in each institution is different. The aim of this study was to find out the use of computed tomography protocol to confirm brain death in 3 Latvian hospitals. The tasks of the research are to compile and analyze the literature on brain anatomy and cerebral bleed and changes in case of brain death, literature on the diagnosis of brain death and the application of the CT protocol and criteria for confirming brain death; the study task was to compare CT protocols for confirmation of brain death in three hospitals in Latvia.  The research tool is a research protocol. The research method is qualitative research - comparative analysis.  The bachelor thesis consist of 36 pages, 5 chapters, 8 subchapters, 38 literature sources, 3 annexes and conclusions.",0
17,Datortomogrāfijas attēlu kvalitātes kritēriju izvērtējums aknu hemangiomas diagnostikā,"Bachelors degree thesis subject is „ Evaluation of computed tomography image quality criteria in the diagnosis of hepatic hemangiomas”. The topicality of the topic is determined by the fact that hepatic hemangomas are one of the most common benign formations in the liver, which can be diagnosed by computed tomography. Hemangiomas make up about 20% of all tumors in the liver. High-quality and all-compliant computed tomography images are a prerequisite for rapid diagnosis and accurate radiological interpretation of the image. The aim of the study is to find out the tactics of CT examination in the diagnosis of liver hemangiomas and the factors influencing image quality. Tasks are to compile and analyze literature sources on normal liver anatomy, liver physiology and liver formations. To compile and analyze literature sources on the factors influencing the quality of computed tomography images in order to obtain standard quality images for a specific anatomical area. To analyze the literature sources on the choice of computed tomography examination protocol in the diagnosis of hepatic hemangiomas, radiation safety and the use of contrast media. Keywords: computed tomography, hepatic hemangioma, radiograph, contrast agent, protocol, qualitative examination, image quality criteria.",0
18,Datortomogrāfijas attēlu kvalitātes kritēriju izvērtējums deguna blakusdobumu diagnostikā,"Today, diagnostic radiology has become an important and essential component of medicine, which continues to grow rapidly and successfully. Early and accurate diagnosis is increasingly important in medicine, so the provision of a high-quality study for radiology investigations is very important. Radiographic work and knowledge of human anatomy, accurate patient positioning and good cooperation with the patient and patient protection against radiation, application of technical parameters and image quality criteria are important. Bachelor thesis “Evaluation of image quality criteria in computed tomography in diagnostics of sinuses”. Aim is to research image criteria of maxillar sinuses in computed tomography. It is important to apply ALARA principle shown in guidelines of European Union. Bachelor consist of 4 chapters, 8 sub-chapters, 12 diagrams and 3 attachments.  Research objectives are: research imaging criteria of sinuses in computed tomography, analyse gathered data. Hypothesis is – application of imaging quality criteria is a key of examinations quality. Research tool study protocol is qualitative imaging criteria diagram. Research method is qualitative study - comparative analysis. Quality criteria diagram was made and analysed 30 images of paranasal sinuses in computed tomography in one of Latvian hospitals. Comprehending results, it was clear that hypothesis was true.  Keywords: computed tomography, sinuses, image quality criteria, cooperation with the patient.",0
19,Ginekoloģisko pacientu sagatavošana distances staru terapijā,"Bachelor thesis “Preparation of gynecological patients in external beam therapy”, consists of introduction,theory and research part,conclusions. The relevance of this topic is based on the necessity for gynecological patients to do preparation before external beam therapy .  The theoretical part consists of analyzed and compiled literature about pelvic organs, anatomy, pathology, dynamics and methods of preparation. In the research part of the bachelor's thesis, the data of 50 CT images of  gynecological patients will be evaluated and analyzed  for each 6th fraction.  Purpose: to evaluate the dynamics of patients pelvic organs in distance radiotherapy for gynecology patients. Thesis volume : consists of 4 chapters, 13 subsections, parts of the study, 4 conclusions, as well as 15 appendices. There are 2 images in the research part. Thesis consists of 33 pages. without attachment. The work uses 25 literature sources, 15 of which are online websites Keywords: gynecology, pelvic organs, anatomy, dynamics, computed tomography, radiation therapy, preparation.",0
20,"Gremošanas sistēmas akūtās blaknes onkoloģiskiem pacientiem, saņemot neoadjuvanto mērķterapiju","Bachelors thesis ""Acute side effects of gastrointestinal system for oncological patients receiving neoadjuvant targeted therapy"". The purpose of this work is to evaluate acute side effects of digestive system in oncology patients receiving only radiotherapy or combined neoadjuvant therapy in treatment of rectum and anal canal tumors, based on RTOG scale. Bachelors thesis contains theoretical and research parts, volume of work: 43.p. The hypothesis of work states that early radiotherapy side effects will develop and be more severe in patients receiving both radiotherapy and chemotherapy. Qualitative prospective study method was used in the research with help of whom hypothesis raised earlier in the work was confirmed. This work can serve for academic purposes and can be used in oncology classes.  Information found in these thesis can be used by radiologist assistants and radiographers who are studying or already working in the field, to be able to assess patients potential side effects.",0
21,Protokola pielāgošana datortomogrāfijā krūšu kurvja izmeklējumos pie plaušu artēriju trombembolijas,"In Bachelor’s work is summarized and analyzed literature about the “Chest Computed Tomography Protocol and its Adaptation in pulmonary embolism’’. The theoretical part of the work describes the anatomical structure of the thorax, the clinical aspect of thoracic pulmonary artery thromboembolism, methods to be used, quality criteria for chest examination, where you need a contrast agent. The aim of work: To find out the possibilities of protocol adaptation in computed tomography in chest examinations for pulmonary artery thromboembolism.  Its based on the fact that computed tomography angiography has become the primary diagnostic method for screening in cases where pulmonary embolism is suspected, and accurate information on extend of the disease.  At the end of the work, literature sources are summarized and analyzed, conclusions are developed.  The volume of the work is 42 pages, it consists of 5 chapters and 7 subsections, 32 literature sources and 4 appendices are used in the work. The work includes 22 images Keywords: computed tomography, chest, protocol adaptation, pulmonary embolism  ",0
22,Māsu motivācija strādāt garīgās veselības aprūpes specialitātē,"Motivation is a set of individual psychological factors or motives of a personality that initiate a person's activity, a certain direction of behavior is thus determined by the goals of the behavior. Nowadays, several theories of motivation have been formulated and exist. Motivation theories can be divided into several categories: the theory of setting needs, expectations and goals, the theory of justice. The core of the care team is the nurses, because it is the nurses who most often see the patient, participate in the care, help to ensure self-care, promote equality. In the study, the author wanted to emphasize the choice of nurses in favor of patient mental care. What motivated me to choose to work, how responsible this job is and how nurses overcome physical and emotional difficulties. The topic of the bachelor's thesis: motivation of nurses to work in the specialty of mental health care. Aim of the work: to find out the motivation of nurses to work in the specialty of mental health care. Research hypothesis: nurses are motivated to work in the specialty of mental health care by an adequate amount of work. The quantitative research method will be used in the development of the study. As a research tool - a structured questionnaire consisting of 17 questions. It is planned to process the obtained research data with the method of mathematical statistics, calculating the percentages. Research base: psychiatric hospital hospital. Respondents participating in the study: mental health nurse. Number of respondents - 62. Taking into account the results of the study and the conclusions, the author of the bachelor's thesis believes that the hypothesis put forward at the beginning of the study was partially confirmed, because most nurses are satisfied with the work done, prioritizing communication and contact with the patient. The nurses did not want to practice in another field of care and noted the reduction in the number of patients and the arrangement and improvement of internal communication as possible improvements that would have a positive effect on motivation.",0
23,Insulta profilakse pacientiem ar hipertonisko slimību,"Bachelor’s Thesis “Prevention of stroke in patients with hypertonic disease” was chosen because the hypertonic disease is the main affected risk factor for preventing stroke. Changing lifestyle and daily habits, as well as adjusting dietary habits, will prevent the risk of cardiovascular disease. Aim of work was to investigate how patients with hypertonic disease follow stroke prevention measures. The following hypothesis was raised at work: Patients who treat hypertonic disease in a hospital pay more attention to the prevention of stroke compared with patients who treat hypertonic disease in an ambulatory. The method of quantitative research was used in the work. Study tool: questionnaire. Data from the study reflect how patients with hypertonic disease, both hospitals, and ambulatory, follow stroke prevention measures.",0
24,Fizikālās un rehabilitācijas māsas darbs multidisciplinārā komandā stacionārā,"Topic of bachelor’s thesis was “Work of physical and rehabilitation medicine nurse in inpatient multidisciplinary team setting”. Topicality of this work is defined by the growth of the number of people with incapacity for work and disability (with certain diagnoses). Because of that, people, who are capable of working, return to labor market later on. Rehabilitation is essential to help patients return to full capacity for working and one of the preconditions for achieving better rehabilitation outcomes is starting the rehabilitation process as early on as possible. The aim of thesis was to determine the aspects of a nurses work in inpatient multidisciplinary rehabilitation team setting. Research question was: what kind of cooperation a nurse has with other multidisciplinary team members in inpatient rehabilitation? Tasks of thesis were: to analyze sources of literature regarding physical and rehabilitation nurse work with other multidisciplinary team members and use of Dorothea Orem’s Self-Care Deficit Nursing Theory in physical and rehabilitation nurse’s practice, to develop interview questions, to conduct an interview, to analyze and compile information gained in interview and to draw conclusions. Research design: qualitative. Research instrument: interview questions. Method of selecting respondents: purposeful, unlikely sample method.",0
25,Skolnieku zināšanas par veselīgu dzīvesveidu,"Final paper theme – Student knowledge about healthy life style.  The actuality of the topic is determined by the fact that the inactive lifestyle among students is growing in Latvia and is based on various factors, such as the existing and accessible environment, family lifestyle, information technology solutions, which have gained popularity in society and students. The aim of the work is to study students knowledge of a healthy lifestyle. The tasks of the research is to perform literature analysis, to develop a research tool, to select respondents, to conduct a survey, to summarize and analyze the obtained data, to draw conclusions. There is a hypothesis in the work: most students have an unhealthy lifestyle and their knowledge of a healthy lifestyle is insufficient. Research tool: questionnaire. Research method: quantitative. The main results obtained are that students are informed and have knowledge about a healthy lifestyle, but at the same time the questionnaire indicates that students are prone to irregular eating and inactive lifestyle. Stress, environment, quality rest, sleep, as external factors, in the student environment are known as part of a healthy lifestyle, but in everyday life they are not important and are not thought about. The Internet and social media are the most important sources of information in the student environment.",0
26,Pacientu līdzestība endoskopiskajiem izmeklējumiem,"The topic of the bachelor's thesis is ""Patient complience for endoscopic examinations"". The topicality of the problem is unsatisfactory, low level of patients' awareness of endoscopic examinations, unprepared patients - both physiologically and psychologically. Aim of the bachelor's thesis: To find out the equivalence of patients for endoscopic examinations. For the theoretical basis of the work, the cognitions of D. Johnson's behavioral therapy have been used, the concept of equality has been analyzed, as well as the characteristics of endoscopic examinations and the competence of a nurse have been analyzed. Hypothesis: Patient education plays an important role in patients' equivalence to endoscopic examinations. Research method: quantitative non-experimental study. Research tool: questionnaire. For most patients, the equivalence of the endoscopic examination was that patients did not consume food on the day of the examination and limited the amount of water they did not consume 4 hours before the examination. In order to successfully prepare for the examination, patients had the following obstacles: difficulty in absorbing liquid food for several days, feeling hungry, forgetting about restrictions, difficulty drinking water for a certain time before the examination, misunderstood medical staff recommendations, lack of information, difficulty caused by weakness, fast heartbeat 4l product intake was not possible in full - caused vomiting at the second split intake at night.",0
27,Operāciju māsu prakses ietekmējošie faktori dažādos ķirurģiskos profilos,"Topicality of the topic - The operating room is one of the most extensive workplaces, where operating room nurses are exposed to all influencing factors - biological, chemical, physical, psychological and ergonomic. He may be affected by one factor or a combination of different factors. The dynamic nature of the healthcare environment requires that the operating room nurse apply her knowledge and competencies in practice in order to perform her job responsibilities and provide quality services to the client. Consequently, surgical nurses are exposed to factors influencing practice in the various surgical profiles carried by the environment in which they work. If these factors are left unattended over time, health problems will appear for surgical nurses, which will have an impact on work ability and quality of life. Therefore, the author believes that the topic is topical. Aim of the work: To find out what factors influence the surgical nurses in different surgical profiles. Research question: What are the factors influencing the practice of surgery nurses in different surgical profiles? Task: To compile and analyze the scientific literature on the factors influencing the operation nurses in various surgical profiles; development of semi-structured interview questions; selection of respondents; conducting an interview; acquisition of research data; data collection and analysis; drawing conclusions. Research method: Qualitative research. Study tool: Interview questions.",0
