id,title,abstract,is_generated
11,"Fonētiskie stila izteiksmes līdzekļi Dž. R. R. Tolkīna darbā ""Gredzenu pavēlnieks""","“Lord of the Rings” by J.R.R. Tolkien is special not just because of it’s accomplishments within the genre of fantasy, but it is also special with its specific language style. The purpose of this thesis was to research phonetic stylistic devices within the first book out of three and to understand what is the function of these phonetic stylistic devices. The methodology of this research was Qualitative Content analysis and Descriptive analysis. Content analysis was used to help spot phonetic SD and to see them better within the story. Descriptive analysis on the other hand was used to describe phonetic stylistic devices features and their function within LOTR. Research revealed, that onomatopoeia often used similar words to describe the same effect. While other interesting feature was alliteration usage while creating proper nouns. However, the main purpose of these phonetic stylistic devices is to create a rhythmic reading and it serves to the reader so that they can understand text more easy.",0
12,Autobiogrāfiskums jaunākajā latviešu romānā,"This master`s thesis looks at the newest autobiographical novels, written in the last ten years. The aim is to find out how the autobiography appears in the latest Latvian novel and what is different between each one. The idea of the master`s thesis is to create a theoretical and practical insight into the study of autobiography in novels with a narrative and biographical method, which has not been used very often in researches so far. The study concludes that autobiography in the latest Latvian novel is manifested through the following features: the author's distancing in the third person narration, childhood representation, the mix of the times, author's writing motivation, memory category, historical collective experience context, narrative construction, social status. Also, Privert's work reveals another sign of autobiography – justification.",0
13,Rīgas topogrāfija Aleksandra Čaka prozas tekstos dzīves pēdējā desmitgadē (1940.-1950.gads),"The aim of the Master’s Paper „Riga city’s topography in Aleksandrs Čaks’ prose texts in the last decade of his life (1940-1950)” is to explore Riga city’s topography as the reflection of ideological signs in Aleksandrs Čaks’ prose texts (in journalistic works: sketches, art reviews, portrait writings, reportings and essays), which has been written in the last decade of writer’s life (1940-1950). In the research has been analysed 139 publications written by Aleksandrs Čaks. The research, firstly, reveals the essential role of the Soviet ideology in the making of prose texts: in the article forming and in the selection of linguistic elements. Secondly, the research shows the presence of the Soviet ideology in sign semantics of the urban space and in the reproduction of Riga city’s topography. The theoretical part of the Master’s Paper gives a general description of the theories of semiotics, as well as the methodology of urban semiotics and the aspect of the city as the sign, the space and the world sight. The practical part analyses Riga city’s objects in Aleksandrs Čaks’ prose texts, which shows the space and the traits of the capital city in the writer’s journalistic works in the years of the Soviet occupation. Similarly the research accentuates the linguistic, artistic, text forming and ideological methods, which has been used by Aleksandrs Čaks to describe Riga city’s view in totalitarianism. Journalistic works written by Aleksandrs Čaks are viewed in ideological, politico-social and cultural historical context, special attention is payed to the writer’s individual style as well.",0
14,Kultūridentitāšu aspekti Laimas Kotas prozā,"The theme of the master's thesis is “Aspects of Cultural Identities in Laima Kota's Prose”. The aim of the work is to identify and analyze L. Kota's prose, revealing the manifestations of cultural identities, the factors influencing their creation in the author's prose. The topic is relevant from a modern point of view, because the author's specific works have not been studied so far, namely, the collection of stories “Mana turku kafija”, novels “Mierielas vilkme” and “Istaba”, which were created when the author integrated into another cultural space. The author's view of the West-East national peculiarities, especially in the author's works, about which there is relatively little research. The features of feminine and masculine as well as self-identification are also relevant, asking the question - why is this question applicable to L. Kota's prose or not? The work is structured in four parts, which deals with aspects of cultural identities and the factors that affect them. In order to be able to identify the author's message in the texts, the methodological basis is the method of hermeneutics, as well as the theoretical-methodological approach of feminism. Keywords: image, character, social identity, national identity, gender identity, femininity, masculinity.",0
15,Konceptuālisms latviešu literatūrā 21. gadsimtā,"The Master's thesis covers the studies of the conceptual Latvian literature published within the last twenty years (2000-2020) by highlighting distinct and chrestomathic examples of Latvian authors integrating conceptualist approach into their writing. The Master's thesis is intended as a theoretical and practical introduction to the analysis of conceptualism in Latvian literature. Up until recently this field of literature has been neglected as it has only been mentioned in some reviews, but there are no analytical studies available in Latvian devoted to this topic. The conclusion of the research is that conceptualism in Latvian literature is still only at the dawn of development, so the works inspected in the thesis do not correspond to an assessed sentiment of conceptualism in Latvian literature, but rather form an initial perception, which is likely to become the basis for further development of conceptualism in Latvian literature.",0
16,Populārzinātniskā literatūra kā latviešu izglītošanas rīks 19. gs. pirmajā pusē,"The aim behind the master’s thesis “Popular science literature as a tool to educate Latvians in the first half of the 19th century” is to research Latvian popular science literature from the end of 18th century (starting in 1796) through to mid-19th century, describing it in the context of educating Latvians.  In the theory section, there is an insight given to the popular enlightment ideas of the Baltics, with a special focus on enlightenment within the sciences. The thesis covers the beginning and development of popular science literature in Latvia and also looks at the question of Latvian education, looking more specifically at periodical literature as one of the main educational tools in the enlightenment age. In the practical part, in the context of the popular enlightment age’s ideas, there is an analysis of the popular science literature that was published in the first half of the 19th century about zoology, more explicitly looking for and analysing the similarities and didactic strategies that the authors present to the reader.  The research analyses the periodical literature that was published at the end of the 18th century and in the first half of the 19th century – magazine “Latviska Gada Grāmata” (1797– 1798), newspapers “Latviešu Avīzes” (1822–1915), “Tas Latviešu Ļaužu Draugs” (1832– 1846), as well as calendars.",0
17,Tulkošanas stratēģijas automašīnas īpašnieka rokasgrāmatas tulkojumā,"Owner’s manuals are both technical and public relations documents because they indicate principles of correct and safe operation and their quality influences the user’s impression of the manufacturer. The purpose of the research is to determine what translation strategies were used in the Latvian translation of a Volvo V70/XC70 owner’s manual in English published in 2016 and to evaluate the quality of the translation. In order to achieve the purpose, relevant theoretical materials were compiled, and on this basis a comparative analysis of the translation was carried out. The author has deemed the translation generally unsuccessful and provided suggestions for preventing the shortcomings discovered therein.",0
18,Eifēmismu tulkošanas stratēģijas tiesu diskursā,"The interaction between the languages and the legal systems of contact languages takes place in a variety of ways, including culture-specific elements to understand words and word groups that define specific concepts for a specific country and culture. Different strategies are used to achieve this goal: transliteration, i.e. imitation of words in Latvian or Russian (depending on the translation direction), calking, or translation of each part separately, and descriptive translation. Who is the recipient of the translation? This question is important because the answer to it depends on the choice of vocabulary. If the translation is intended for, for example, a philological journal, the interpreter will choose style records that differ, for example, from where the translation is intended for the wider audience. This choice depends on the strategy and translation algorithm chosen by the interpreter. Cognitive information in these types of texts is specific to the terms. Some of which are known not only for lawyers and field professionals but also for native speaker.  Translation of legal texts is a set of rules, means, types and techniques to be used for successful intercultural communication in the field of judicial knowledge, regarding the knowledge of legal terminology and the different styles of legal texts in source language and destination language.",0
19,Rāmja bungu bubyna tradīcija Latgalē,"The aim of the work “Frame drum bubyns tradition in Latgale” is to study and characterize the frame drums bubyns as a musical instrument, its play and the boundaries of tradition in the early 21st century.  There is very little previous research on frame drums in Latvia, almost no researches have been made of the use of frame drums in instrumental music at the beginning of the 21st century. In the work, the author has compiled scientific and practical information about the use of frame drums in Latgale in various music situations, their distribution, structure, making technology, musical properties, types of play, repertoire. Much attention is on the traditions of instrument making and playing, as well as the personal creativity and imagination of an individual musician. The work is mainly based on the comparative method, most of the new data have been obtained in field research, as well as by conducting interviews and surveys in the Internet. The author has reconstructed bubyns playing techniques based on certain playing elements recorded in the author's own and other researchers' field research in Latgale, guesses and interpretations of bubyns playing elements found in literature and folklore materials, comparative data on frame drum play in traditional culture-related lands - Lithuania and Belarus, as well as the morphological potential of the instrument - techniques that the author has experimentally found by researching the musical possibilities of the instrument. The result of the reconstruction is shown as practical examples (rhythm samples, instrument playing positions, etc.), and it can be used to learn the play of the frame drum bubyns.",0
20,Latvijas senioru novecošanās diskurss,"Master’s thesis research question is How Latvian seniors view their own aging and also the aging of others. Based on the theories of M. Foucault's discourse analysis and knowledge archaeology, the discourse on aging of Latvian seniors was researched. Qualitative data were obtained from in-depth telephone interviews with twelve Latvian seniors. The research paper illustrates how the aging discourse of Latvian seniors is largely constructed by various externally popular and stronger discourses. At the same time, the informants ""struggle"" with the consequences of external categorization and, to their surprise, even discover for themselves that nothing has changed so significantly in the reality of their lives that they should be included in another category of people.",0
21,Zinātniskās valodas tulkošana un pielāgošana R. Manro populārzinātniskās literatūras darbā “What If? Serious Scientific Answers to Absurd Hypothetical Questions”,"Popular scientific literature is an engaging and accessible way for readers to get acquainted with science whilst maintaining scientific accuracy. In order for such texts to continue to fulfil their function through translation, the translation of scientific language in popular science should be examined. This paper examines scientific language elements in Randall Munroe’s collection of popular scientific articles “What If? Serious Scientific Answers to Absurd Hypothetical Questions” as well as the most effective methods for translating and adapting it into Latvian. The translation of 2988 scientific language samples lead to a conclusion that terminology and syntax should mostly be translated directly or by loaning to accurately convey specific constructions and terms, but modulation should be used to improve fluency. Adaptation should be used rarely, as most scientific concepts are known cross-culturally.",0
22,Brīvprātīgo pieredzes darbā ar dzimumnoziedznieku resocializāciju Atbildīguma un atbalsta apļos,"The aim of this master’s thesis is to research the involvement and experiences of volunteers participating in sex offender resocialization project Circles of Support and Accountability (COSA) run by the State Probation Service. Given that the society generally holds critical and negative views of sex offenders, with this research I aim to identify reasons why volunteers apply for this task, what are their attitudes towards sex offenders, how they explain the causes of sex offences and which of the causes they can address. The main findings suggest that volunteers are driven both by willingness to be useful for the society as well as a personal or professional interest. The social ecological model is used to identify how COSA functions in interpersonal, community and societal levels.",0
23,Mātišķības reprezentācijas Noras Ikstenas “Mātes piens” un Jeļenas Čižovas “Sieviešu laiks” romānos.,"The master thesis is devoted to the study of Representation of Motherhood in the contemporary women’s prose of Latvian and Russian female writers - Nora Ikstena and Elena Chizhova. Based on the research in the fields of Gender studies and considering the aspects of Genealogy of Women, the author conducts a comparative analysis of Mother-Daughter relations in the contemporary matrilineal narratives of female authors and defines the dominant Representation of Motherhood in the contemporary women’s writing. The study reveals women–writers’ attitude to the concept of Motherhood from the point of view of mother-daughter relations in a matrilineal narrative. The analysis of both matrilineal narratives about three generations of women gives the opportunity to define the authors’ attempts to rethink a female history of each individual family. The study refers to the research with a focus on Motherhood Studies and Women's literature.",0
24,Maksa Friša autobiogrāfiskais stāsts Montauk un tā adaptācija Folkera Šlēndorfa filmā (2017),"The master work „Max Frisch Montauk’s autobiographical story and his film adaptation by Volker Schlöndorff” is devoted to the analysis of the stories of a famous Swiss writer and German filmmaker. The objective of the work is to consider the difference and common between story and adaptation structures and to explore the gear of literary work in the genre of cinema. The master work is structured in three parts. The first part summarizes the theoretical information on the adaptation of literature, which is provided by researchers of both literature and cinema. Aspects are considered about the types of literature adaptation, as well as about the intermediate relationship between film and literature. The second part focuses on filmmaker Volker Schlöndorff's adaption and Max Frišs  autobiographical story as the first source, as well as the concept of both genius on the adaptation of literary sources. The third part considers two media-visual and written, analyzing the differences and similarities between the story and the film, between the characters of the story and their representatives in the film, as well as the significant change in structure by adaptation the story.",0
25,Fanu fikcijas žanra leksiskās iezīmes,"The work is devoted to the lexical peculiarities of the fanfiction genre. The purpose of the study is to review the problem of the lexical variety of the fanfiction genre works and to study the consistent pattern in the choice of vocabulary, depending on the various intra-genre categories. The work is divided into three parts. The first part examines the intra-genre specifics of the fanfiction and the main study approaches. The second part defines the lexical aspect of the study: lexical categories, that are examined within the work, are given, particular choice is explained. The third part of the work explores the lexical peculiarities of fanfiction texts, that are related to four different primary sources. The work consists of 98 pages, numerous examples of lexical units from fanfiction texts are given, the consistent pattern of its functioning within the texts are determined. This topic may interest philologists, culturologists, psychologists, as well as anyone interested in modern Internet phenomena.",0
26,Līderības prakšu relacionālie aspekti iedzīvotāju iniciētā kultūras centrā. X gadījums,"The research aims to unpack leadership in the context of a citizen initiated cultural organization – Institut for (X) in Aarhus, Denmark. I study leadership through the lens of practices, looking at practices that shape the nature, direction, and change of the specific organization, and the relationships these practices are embedded in. I find that the most recurrent leadership practices in this organization are: ensuring connectedness among the members of the organization, keeping the organization alive and growing, and trying to influence societal change. These practices are related to and influenced by history, external actors, and core assumptions and ideas that people at Institut for (X) hold. An overall conclusion is that leadership is largely about adaptation and change.",0
27,Baltijas tunelis starp Tallinu un Helsinkiem: realitāte vai fantāzija,"Under the crisis of globalization, closer regional cooperation has become the future development trend of the Baltic region. As part of the EU TEN-T North Sea-Baltic Corridor, the undersea railway tunnel across the Baltic Sea that connects Helsinki and Tallinn is one of the currently discussed cooperation projects in the region. This research is intended to discuss the ideas and realities of this project from both the perspectives of economic and regional cooperation.  In the first and second chapters, the author tries to explore the role of Cross-border Cooperation in the regional economy with the theory of New Economic Geography, and combines the existing examples of large cross-strait connection projects in the world as supporting evidence. On this basis, the third chapter introduces the theoretical significance of the construction of Talsinki Tunnel as well as the current proposals of the project, and analyzes the issues and controversies surrounding the tunnel project.  It is concluded that the Baltic Tunnel between Tallinn and Helsinki should continue to be built to complement the transport system in the Baltic region, and the public management sectors, foreign investments, and private enterprises should develop innovative cooperation mode on this project.",0
28,"Tik tuvu, bet tomēr tik tālu: Krievijas uzņēmēju centieni integrēties Baltijas valstu sabiedrībā","The title of the master's thesis is ""So close but still so far: the efforts of Russian entrepreneurs to integrate into the society of the Baltic States"". The aim of the study is to investigate whether and how entrepreneurs from Russia, who have moved to the Baltic States during the last 10 years, are involved in economic and social processes in Latvia, Lithuania and Estonia, as well as to identify the main integration opportunities and problems they face on a daily basis. The main tasks are to identify the most important factors influencing the desire of these entrepreneurs to move their businesses and families to the Baltic States, to analyse the integration process of entrepreneurs and the current level of integration, as well as the attitude of the Baltic States towards these economic actors. At the end of the work it is concluded that there are differences in motivation, depending on the entrepreneur's income level; the less affluent value employment and economic growth opportunities and actively seek integration opportunities, while the richer Baltic States enjoy a tourist perspective and show no particular desire to integrate into the local community. Language skills and the possibility to acquire citizenship are recognized as the main factors influencing the level of integration.",0
29,"Tulkošanas stratēģiju lietojums Mārjas Kangro romāna ""Stikla bērns"" latviskajā tulkojumā","The aim of the bachelor thesis „The Usage of Translation Strategies in the Latvian Translation of the Novel „The Glass Child” by Maarja Kangro” is to analyze the used translation strategies in the novel’s translation from Estonian into Latvian and to understand, what type of strategies are used most often and why. In the theoretical part of the thesis is given an insight about Estonian literature translation into Latvian and about Latvian literature translation into Estonian. There are summarized theoretical literature about the translation of expressive texts, translation methods, and about translation strategies. In the practical part of the thesis, the author has conducted an analysis of selected examples, relaying on Jean-Paul Vinay et Jean Darbelnet and Mona Baker translation strategies. The author concludes, that the most used strategy was the omission strategy and often was used the equivalence strategy as well.",0
30,Telpas semantika Teodora Fontānes romānā „Efija Brīsta”,"Space is one of the most crucial categories of the human perception of the world. A common definition of space is unproblematic, in contrast to its theoretical explication. Until the 20th century, the concept of space has not been sufficiently studied, but with the Spatial Turn the situation has changed – space has become a cultural dimension, which allowed expanding the horizons of its study.   Over the past decades, a large number of works have been devoted to the study of the concept of space, which proves its relevance to this day. This study is dedicated to semantics of the artistic space, that is, its meaning and significance in the novel by the German writer Theodor Fontane, Effi Briest. This novel is a case study, where the category of art space is shown through the prism of interior and design. The purpose of the work is to study the semantics of space in the novel Effi Briest and show how it is embedded in the text. To achieve the aforementioned goal it is also necessary to generalize the theoretical foundations of the concept of space.",0
31,Dzejas un mākslas savienojums ekspresionisma pilsētas literatūrā,"The theme of the bachelor's thesis is ""The connection of poetry and paintings of the expressionist city literature"". The motif of the city is important in Expressionism, because during this period the city life changed dramatically, rapid industrialization took place, people's lives changed, as a result of which the city became one of the main themes during this period. Expressionism originated in Germany and became very popular in Austria. In the course of the work, the works of German and Austrian poets and artists were analyzed in order to find out how specific authors see the city in the expressionist style. The aim of this work is to study the relationship between literature and art in the era of the Expressionist movement, analyzing the works of Georg Heym, Georg Trakl, Oscar Loerke and Ernst Ludwig Kirchner. An analysis of poetry and art was performed by looking at Georg Heim's poem Der Gott der Stadt, George Trakl's poem Vorstadt im Föhn, Oscar Loerke's poem Blauer Abend in Berlin and Ernst Ludwig Kirchner's paintings Berliner Straßenszene and Chemnitzer Fabriken. The above named works were all created in the Expressionist era. The works Der Gott der Stadt, Vorstadt im Föhn, Blauer Abend in Berlin, Berliner Straßenszene and Chemnitzer Fabriken include a similar view of the city. In all these works one can see the condemnation of the structure of the city and the rhythm of life at that time.",0
32,Runas prasmju attīstība vācu valodas kā svešvalodas (DaF) mācību stundās. Metožu un vingrinājumu analīze iesācējiem,"The theme of Bachelor’s thesis is “Development of speaking skills in German as a Foreign Language (DaF) teaching. Analysis of methods and exercises for beginners”. The purpose of this work is to study the development of speaking skill in German as Foreign language (DaF) teaching, as well as to conduct a lesson at a school for 16 – 17 years old learners, using learning methods and exercises for beginners. The theoretical part summarizes information on communication skills and their purpose and place, the development of speech skills in lectures and overcoming difficulties, as well as compares speech skills with other skills. The practical part deals with a variety of methods and exercises to improve oral skills, which will also be used and discussed in a pre-planned learning lesson. The scenario for the scheduled lesson is also listed in the practice part. In the course of the work, the learners were introduced to useful exercises for the development of speech skills in the foreign language. The results of the research gave a clear idea of the pros and cons of each learning task, what exercises the learners liked and worked with better and for future reference what should be taken into account in order to achieve improvements. The literature used in the study was used in book format and from the Internet.",0
33,"Cimdu adītāja, stāstniece Jette Užāne un viņas performance","In the Master’s Thesis “Mitten knitter, storyteller Jette Užāne and her performance” the formation and actions of J Užane’s narrative’s aspects are being revealed through the narrative research methods, biographical and autobiographical approach. J. Užānes work – liberal arts (mitten knitting) and performance (stories of mittens, world views through diaries, theatre performances about mittens) is being put into a wider context of folkloristic research tradition. J. Užane renews and widens the mitten knitting tradition; by examining themeaning of ethnographic pattern and color combinations she reveals new space for creation, while still maintaining the code of tradition. J. Užāne grants new meaning to mittens and creates works of art. It is being concluded that society along with J. Užāne constructs an etno-person Cimdu Jettiņa (Mitten Jetina), that embodies the living tradition’s, new creation’s and nations ethical code.",0
34,Identitātes konstruēšana jauniešu sportā,"Using Michel Foucault's approach to analysing the formation of the self, I explore the ways in which youth athletes construct their identities in the sporting context. The study uses qualitative data inquiry method: semi-structured interviews with current and former athletes and a participant observation. Focusing on the discourses of youth athletes about their athletic performance, body and other elements, I identified key practices in constructing the athlete's identity. The results of the study show that the athlete's identity is formed in interaction with coaches, parents and training members and is inseparable from the evaluation of others and athletic achievements.",0
35,Valērija Brjusova poēmas Viktora Eglīša atdzejojumā. Kultūrkonteksts un recepcija,"The theme of the paper is “Valery Bryusov’s poems translated by Viktors Eglītis. Cultural context and reception.” In order to achieve it, the proposed goal is to reveal the principles and methods of translating poems used in translating into Latvian the second part of Valery Bryusov’s verse novel “Zamknutiye” (Замкнутые, 1901) and the poem “Paris” (Париж, 1903). The conducted research is based on the theoretical findings of translational science in order to study the methods of translation, the equivalence and identify the main challenges of translating poetry. The historical-biographical method is used to familiarize us with the cultural background of the beginning of the 20th century – the modernism movement in literature, the life experiences of Valery Bryusov and Viktors Eglītis, identifying the most influential, creative, historical, and social aspects; a comparative method to find the principles and techniques of Eglitis’ translations of Bryusov’s poems; semiotics, in order to understand the symbols used in Eglitis’ translations of the poems and to develop an interpretation of the ideas found in Bryusov’s verse novel “Zamknutiye” and in the poem “Paris”.",0
36,Pērkona eifēmie nosaukumi latviešu folklorā,"The goal of the Bachelor paper Euphemical names of Thunder in Latvian folklore. is to prove the hypothesis which is based on the following assumption: if in Lithuanian folklore Thunder has been assigned many euphemistic names as a result of taboo, and the role of Thunder is practically identical to the Latvian Thunder, then Latvian folklore should also have Thunder’s euphemistic names. In the case of the hypothesis becoming true, then one of the main goals of the paper is to create a collection of the Thunder’s aliases that is larger than the ones available until now. Thus, the research objectives of the Bachelor paper are: Thunder as a deity, and his euphemistic names in comparison to the existing ones in Lithuanian folklore. The sources used in the work are Latvian folklore texts – Krišjānis Barons’ collected folk songs, Kārlis Straubergs’ edited riddle selection Latviešu tautas mīklas, sakāmvārdi un parunas, proverbs and sayings (1956), Pēteris Birkerts’ arranged riddle collection Latviešu tautas mīklas (1927), Latviešu tautas ticējumi from Pēteris Šmits’ compiled third and fourth volumes (1940), Ansis Lerhis-Puškaitis’ fairy tale collection Latviešu pasakas un teikas first, second, third, and fourth volumes (1891 – 1896), the folklore selection Dievs, Pērkons, Velns (1959), and selection by Alma Ancelāne’ Latviešu tautas teikas: izcelšanās teikas (1991). The research methods in this work have been successfully used before in the analyses of other mythological folklore texts, which are: cultural heritage, comparative historical, and structural analyses research methods. None of them have been used as the only possible research method, but only in combination with the others. To understand the historical conditions that influenced the creation and evolution of Thunder’s character the cultural heritage approach was used. Alongside this approach it was necessary to make a comparative textual analysis of Latvian and Lithuanian Thunder folklore, in which the elements of the comparative historical research method were used. The analysis of the folklore itself (beliefs, folk songs, riddles, etc.) was based in the structural approach, where the text is analysed based on their link between the formal and the semantic levels.",0
37,Valoda atlaižu akciju reklāmās,"Advertising is a major phenomenon in the consumer community, affecting consumers against their own will. The Bachelor paper “Language in Discount advertisements” studies language features in discount promotions in a pragmatic way. Radio and television ads are being studied in this paper. The research consists of five chapters that explain the way how promotional information achieve credibility, analyzing the adaptation of the text to the recipient. This research also looks at how discounts are presented, including analysis of the structure and types of ad text. The work also analyses grammatical phenomena: the communicative types of sentences, coordinated parts of sentence, composite sentences, parcellation, the use of presonal forms of verb and the use of accusative case. The lexical analysis includes the naming of discounts, words and word connections with a positive emotional connotation, stylistic figures: metaphors, metonymies, personification, hyperboles and allusions. This section also deals with neologisms in advertisements for discount promotions. The final chapter covers acoustic elements in advertisements.",0
