id,title,abstract,is_generated
11,"Fonētiskie stila izteiksmes līdzekļi Dž. R. R. Tolkīna darbā ""Gredzenu pavēlnieks""","Pētījumā tiek analizēti Dž. R. R. Tolkīna romāna ""Gredzenu pavēlnieks"" fonētiskie stila izteiksmes līdzekļi un to funkcija teksta kopējā griezumā. Analīze apskata vārdu mīkstinājumu, troksni, ritmu un intonāciju, kā arī to ietekmi uz tēlu veidošanu un darbības attīstību. Pētījums sniedz sīku izpratni par autoru un viņa ieceri radīt harmonisku un vērienīgu fantastikas pasauli.",1
12,Autobiogrāfiskums jaunākajā latviešu romānā,"Jaunākajā latviešu romānā ""Autobiogrāfiskums"" autore atklāj savu dzīves stāstu, izmantojot tēlojumus no savas bērnības, jaunības un pieaugušo dzīves. Romāns ir līdzvērtīgs ceļojums caur laiku un atmiņām, kurā ir ietvertas gan personiskas, gan arī vispārējas tēmas un domas. Autore piedāvā lasītājam savu dzīves filozofiju un sniedz ieskatu savu prātu un sirdi. ""Autobiogrāfiskums"" ir personisks un aizkustinošs stāsts, kas uzrunās lasītāju un paliks viņa prātā uz ilgu laiku.",1
13,Rīgas topogrāfija Aleksandra Čaka prozas tekstos dzīves pēdējā desmitgadē (1940.-1950.gads),"Pētījums sniedz ieskatu Rīgas topogrāfijā Aleksandra Čaka prozas darbos, koncentrējoties uz dzīves pēdējo desmit gadu periodu (1940.-1950.gads). Analizējot Čaka rakstītos stāstus, romānus un atmiņu fragmentus, tiek izcelti ne tikai Rīgas ielas un ielu nosaukumi, bet arī atsevišķu rajonu īpatnības un to iedzīvotāju dzīvesstila pazīmes. Pētījuma rezultāti sniedz jaunu skatījumu uz Rīgas pilsētbūvniecību un tās attīstību, kā arī sniedz iespēju labāk izprast Aleksandra Čaka sarakstīto literatūru kā zinātniekiem, tā arī īstenajiem literatūras cienītājiem.",1
14,Kultūridentitāšu aspekti Laimas Kotas prozā,"Laimas Kotas prozas darbi ir ieskicēti ne vien kā literāras kritikas objekti, bet kā viena no svarīgākajām Latvijas literatūras pēckara lietišķajām lappusēm. Šajā darbā tiek skatīti Kotas tekstu kultūridentitāšu aspekti, vērojot, kā autore izmanto literāros paņēmienus, lai attēlotu un piedzīvotu savu latviskumu un tautisko piederību. Analizējot Kotas darbus, novērojamas atsauces uz latviskās kultūras vēsturi, folkloru, dabu un sociālo situāciju, kas palīdz lasītājam izprast Kotas personīgo identitāti un tās sasaisti ar tālāku kontekstu. Šis pētījums var kalpot kā ieguldījums latviešu literatūras un kultūras izpratnē, sniedzot aktuālu uztveri par kultūridentitāšu tematiku un to, kā tā attēlojas literatūrā.",1
15,Konceptuālisms latviešu literatūrā 21. gadsimtā,"Pētījums Konceptuālisms latviešu literatūrā 21. gadsimtā analizē šī jaunā literārā virziena un tās iespējamās ietekmes uz Latvijas literatūras attīstību. Izpētīsies svarīgākās konceptuālisma idejas un to realizācijas literārajā darbībā, ņemot vērā gan to atšķirības, gan līdzības ar citiem literārajiem virzieniem. Tiek veikta arī pētījuma jomas optimizācija, tā lai sniegtu maksimāli pilnīgu priekšstatu par Konceptuālisma attīstību Latvijas literatūrā un tā iespējamo lomu sabiedrības kultūras un domāšanas transformācijā.",1
16,Populārzinātniskā literatūra kā latviešu izglītošanas rīks 19. gs. pirmajā pusē,"Pētījums analizē populārzinātniskās literatūras izmantošanu kā latviešu izglītošanas līdzekli 19. gs. pirmajā pusē. Autori izvērtē, kā šīs grāmatas palīdzēja veidot sabiedrības izpratni par zinātni un dabaszinībām, kā arī veicināja valodas attīstību un kultūras emancipāciju. Pētījums balstās gan uz arhīva dokumentiem, gan populārzinātniskās literatūras analīzi. Tika secināts, ka šādas grāmatas bija būtiska izglītības sastāvdaļa, un tās palīdzēja veidot brīvu un patstāvīgu domāšanu, kas kļuva par latviešu tautas kultūras pamatu.",1
17,Tulkošanas stratēģijas automašīnas īpašnieka rokasgrāmatas tulkojumā,": Šajā tulkošanas projekta tulkojumā ir apskatītas un analizētas dažādas tulkošanas stratēģijas, kuras ir svarīgas automašīnas īpašnieka rokasgrāmatas tulkojumā no angļu valodas uz latviešu. Tulkošanas procesā tika ņemti vērā gan gramatikas, gan leksiskie aspekti, lai nodrošinātu pareizu un precīzu tulkojumu. Galvenie uzdevumi ir bijuši neatradušies angļu valodas termini un jēdzienu atbilstība latviešu valodai, kā arī rokasgrāmatas īpašie termini un to korektas tulkošanas stratēģijas. Projekta rezultātā ir izstrādāta īpašnieka rokasgrāmatas tulkojums, kas ir precīzs, skaidrs un viegli saprotams lasītājiem gan angļu, gan latviešu valodā.",1
18,Eifēmismu tulkošanas stratēģijas tiesu diskursā,"Pētījums aizskar eifēmismu jēdzienu tiesu diskursā un sniedz ieskatu tulkošanas stratēģijās. Darba mērķis ir izprast, kā eifēmismi tiek precizēti un tulkoti tiesas procesā, kā arī analizēt to efektivitāti saziņā ar kopējo auditoriju. Izmantojot semantiskās analīzes metodes un kvalitatīvo intervjū, autoru analīzes sniedz ierosmi praktiskai pielietošanai un diskursa uzlabošanai.",1
19,Rāmja bungu bubyna tradīcija Latgalē,"Rāmja bungu bubyna tradīcija Latgalē ir sena mūzikas un kultūras tradīcija, kas turpinās joprojām. Rāmju bungas un bubyni spēlē ne tikai mūziķi, bet arī tautas lietas mākslinieki, kuri ar savu talantu un prasmēm ļauj šai tradīcijai attīstīties un radīt jaunus skaņdarbus. Latgales folkloras grupās un kopienu pasākumos rāmja bungu bubyna kā arī citi tautiski mūzikas instrumenti ir bieži izmantoti, lai radītu un saglabātu latviešu valsts un tautas kultūru.",1
20,Latvijas senioru novecošanās diskurss,"Dokumentālajā pētījumā tiek aprakstīts Latvijas senioru novecošanās diskurss, tā izpausmes un sabiedrības attieksme pret vecāka gadagājuma cilvēkiem. Pētījuma pamatā ir gan kvantitatīvā, gan kvalitatīvā metode, kuras rezultātā tiek analizētas dažādu sabiedrības grupu viedokļi par senioriem. Tiek apskatītas arī valsts politikas un institucionālo iestāžu lomas un atbildības šajā jautājumā. Dokumentāla pētījuma mērķis ir sniegt ieskatu sabiedrības viedoklī par senioriem un palīdzēt veidot izpratni par novecošanas procesiem Latvijā.",1
21,Zinātniskās valodas tulkošana un pielāgošana R. Manro populārzinātniskās literatūras darbā “What If? Serious Scientific Answers to Absurd Hypothetical Questions”,"Pētījums sniedz ieskatu zinātniskās valodas tulkošanas un pielāgošanas procesā, izmantojot R. Manro populārzinātniskās literatūras darbu “What If? Serious Scientific Answers to Absurd Hypothetical Questions” kā piemēru. Darbā analizēti tulkošanas izaicinājumi un risinājumi, pielāgojot tekstu arī latviešu lasītājiem. Šis pētījums ir svarīgs, lai veicinātu zinātniskās informācijas pārnēsāšanu un sapratni plašākai auditorijai.",1
22,Brīvprātīgo pieredzes darbā ar dzimumnoziedznieku resocializāciju Atbildīguma un atbalsta apļos,"Pētījumā tika apskatītas brīvprātīgo pieredzes darbā ar dzimumnoziedznieku resocializācijas programmu Atbildības un Atbalsta Apļos efektivitātes analīze. Tika izmantota kvalitatīvā interviju metode, lai izprastu brīvprātīgo pieredzes praktiskās darba tehniskās īpatnības, izmantojot minēto programmu. Tika noteikti gan pozitīvie, gan negatīvie aspekti programmas īstenošanā, kas varētu palīdzēt uzlabot tās efektivitāti. Pētījums apliecina, ka brīvprātīgo pieredze ir ļoti svarīga dzimumnoziedznieku resocializācijas procesā un var sniegt ieguldījumu viņu tostarp reintegrācijā sabiedrībā.",1
23,Mātišķības reprezentācijas Noras Ikstenas “Mātes piens” un Jeļenas Čižovas “Sieviešu laiks” romānos.,"Pētījuma laikā tika analizētas un salīdzinātas Noras Ikstenas “Mātes piens” un Jeļenas Čižovas “Sieviešu laiks” romānos aprakstītās mātes un sievietes lomas. Tika uzsvērts gūtās pieredzes nozīme, kā arī izpratne par to kā mātes funkcija tiek reprezentēta, pievēršot uzmanību arī dzimumu lomu stereotipiem. Analizējot darbu, tika konstatēts, ka gan Ikstenas, gan Čižovas grāmatas ietver bagātu un daudzveidīgu tēmu loku, kas ietver gan mātes un meitas attiecības, gan arī vīriešu lomu un sieviešu iekšējo cīņu.",1
24,Maksa Friša autobiogrāfiskais stāsts Montauk un tā adaptācija Folkera Šlēndorfa filmā (2017),"""Maksa Friša autobiogrāfiskais stāsts Montauk un tā adaptācija Folkera Šlēndorfa filmā (2017)"" ir neraksturīgs stāsts par vienas cilvēka dzīves pagrieziena posmu. Iestājoties vecumam un dzīves aprēķinot izvēlēties kā viņš vēlas to turpināt, Maksa Frišs izvēlējas pazīt sevi dīvainās Montauk pludmales ainavās un sasteigties ar saviem spokiem. Šī pieredze lauj viņam iepriecināt savu dzīves mērķi cīņā pret viņa iekšējiem demoniem. Folkera Šlēndorfa versija šajā filmā sniedz savu skatījumu uz Friša dzīves posmu, kas saistīts ar viņa cīņu pret sevi.",1
25,Fanu fikcijas žanra leksiskās iezīmes,"Pētījumā tiek analizētas fanu fikcijas žanra leksiskās iezīmes. Darbā tiek apskatīti termini, kas bieži tiek izmantoti fanu fikcijas literatūrā, kā arī to semantiskās iezīmes un konotācijas. Tiek veikta arī salīdzināšana ar citiem žanriem un vēsturiskajiem posmiem, lai noteiktu, kādi ir biežāk sastopamie termini un kā tie atšķiras no savstarpēji saistītiem vārdiem. Pētījums sniedz ieskatu fanu fikcijas literatūras leksikā un var kalpot kā pamats turpmākiem pētījumiem un leksikas analīzēm.",1
26,Līderības prakšu relacionālie aspekti iedzīvotāju iniciētā kultūras centrā. X gadījums,"Pētījums analizē Līderības prakšu relacionālos aspektus kultūras centra kontekstā, kas tika iniciēts iedzīvotājiem. X gadījumā tika veikta kvalitatīva un kvantitatīva analīze, lai izprastu, kā līderības un attiecību aspekti ietekmēja centra darbību un attīstību. Pētījuma rezultāti liecina, ka uzsvars uz līderības kvalitātēm, piemēram, empatiju un komunikāciju, ir būtisks, lai radītu un saglabātu kultūras centrā iesaistošu un uz ilgtermiņu nozīmīgu sabiedriski kultūru attīstību.",1
27,Baltijas tunelis starp Tallinu un Helsinkiem: realitāte vai fantāzija,"Baltijas tunelis starp Tallinu un Helsinkiem ir viena no visgrūtākajām un pārdomātākajām idejām mūsdienu transporta industrijai. Vai šis gigants un daudzu miljonu eiro projekts ir reālists vai tikai fantastisks sapnis, ir jautājums, kurš joprojām krīt daudzu politiskajā un finansiālajā laukumā. Tomēr, ar globālās ekonomikas spiedienu un ciešu Tallinas un Helsinku sadarbību, ir iespējams, ka Baltijas tunelis varētu kļūt par reālu pavedienu un nozīmīgu faktoru Baltijas reģiona attīstībā.",1
28,"Tik tuvu, bet tomēr tik tālu: Krievijas uzņēmēju centieni integrēties Baltijas valstu sabiedrībā","Starp Krieviju un Baltijas valstīm pastāv spriedze un problēmas, kas varētu traucēt uzņēmējiem integrēties vietējā sabiedrībā. Tomēr, daži Krievijas uzņēmēji ir jau sākuši pieņemt šo izaicinājumu, lai attīstītu savu biznesu un veidotu ilglaicīgu sadarbību ar Latviju, Igauniju un Lietuvu. Šajā rakstā aplūkosim dažus no šiem centieniem, kā arī to, kā uzņēmēju integrācija varētu pozitīvi ietekmēt Baltijas valstu ekonomiku un attiecības ar Krieviju.",1
29,"Tulkošanas stratēģiju lietojums Mārjas Kangro romāna ""Stikla bērns"" latviskajā tulkojumā","Mārijas Kangro romānu ""Stikla bērns"" ir tulkojis vairāki tulkojumu speciālisti dažādās valodās, taču mūsu valstī to ir izdarījis Daugavpils Universitātes filoloģijas fakultātes absolvents, kurš grāmatu ir iztulkojis latviešu valodā, izmantojot dažādas tulkošanas stratēģijas. Šī pētījuma mērķis ir izvērtēt, cik veiksmīgi tās ir izmantotas, lai saglabātu oriģinālā teksta nozīmi, kā arī kā tās atbilst latviešu lasītāju prasībām.",1
30,Telpas semantika Teodora Fontānes romānā „Efija Brīsta”,"Teodora Fontānes romāns „Efija Brīsta” ir interesants no semantikas viedokļa. Tajā tiek attēlots galvenās varones iekšējais cīņas ceļš, kurā viņa saskaras ar dažādiem dzīves izaicinājumiem un nepieciešamību veikt izvēles. Romāns atklāj spēcīgas tēmas, kas ir nozīmīgas ne tikai šajā konkrētajā darbā, bet arī plašākā sabiedrībā. Telpas izmantošana romānā ir atzīmējama, jo tiek attēlots gan Efijas iekšējais pasaulis, gan arī vides raksturojums, kas spēlē nozīmīgu lomu viņas stāstā. Overall, Teodora Fontānes romāns „Efija Brīsta” ir vērts pētīt no semantikas viedokļa.",1
31,Dzejas un mākslas savienojums ekspresionisma pilsētas literatūrā,"Pētījumā tiek aplūkots dzejas un mākslas savienojums Latvijas ekspresionisma pilsētas literatūrā. Analizējot dzejnieka Teodora Zeiferta, gleznotāja Karla Jēkabsone-Tīruma un prozas rakstnieka Andreja Eglīša darbus, tiek izcelti to savstarpējie mijiedarbības un ciešie saiknes ar laikmeta mākslu. Pētījumā tiek diskutēts par ekspresionisma ietekmi uz literatūru un mākslu, kā arī to lomu Latvijas kultūras vēsturē. Rezultāti norāda uz būtisku dzejas un mākslas savienojuma nozīmi ekspresionisma pilsētas literatūrā.",1
32,Runas prasmju attīstība vācu valodas kā svešvalodas (DaF) mācību stundās. Metožu un vingrinājumu analīze iesācējiem,"Pētījuma mērķis bija, izmantojot vācu valodu kā svešvalodu (DaF) mācību stundās, izstrādāt un novērtēt metodes un vingrinājumus, kas stimulē iesācēju runas prasmju attīstību. Pētījumā tika izmantota vērošana un anketēšana, lai izpētītu studentu viedokļus par pieejamajiem vingrinājumiem un to efektivitāti. Rezultāti parādīja, ka izstrādātie vingrinājumi un metodes palīdzēja studentiem uzlabot runas prasmes un paaugstināt motivāciju turpmākām mācībām.",1
33,"Cimdu adītāja, stāstniece Jette Užāne un viņas performance","Cimdu adītāja, stāstniece Jette Užāne un viņas performance ir spilgti, emocionāli un spēcīgi notikumi mākslas pasaulē. Viņa redz pasauli savādāk un spēj par to stāstīt ar maņām, kuras lielākajai daļai cilvēku ir nepieejamas. Vienlaikus viņa ar savām rokām un prātu spēj radīt unikālas, fascinējošas cimdu adītas apģērba kolekcijas, kuras iedvesmo ne tikai Latvijas, bet arī pasaules māksliniekus. Viņas performance ir kā piedzīvojums, kas aizved gar krastiem un kalniem, pārvarot barjeras un izaicinājumus, lai atklātu sev un skatītājiem jaunas perspektīvas.",1
34,Identitātes konstruēšana jauniešu sportā,"Pētījuma mērķis ir izprast, kā sporta aktivitātes var ietekmēt jauniešu identitātes konstruēšanu. Pētījumā tiek izmantota kvalitatīvā metode, lai izpētītu Latvijas jauniešu sporta pieredzi un to, kā šī pieredze ietekmē viņu pašizpratni un attiecības ar citiem. Rezultāti uzskata, ka sporta aktivitātes var nodrošināt jauniešiem iespēju attīstīt savu personību, attiecības ar citiem un kopējo pašizpratni. Pētījums sniedz ieskatu par to, kā sporta aktivitātes var būt svarīgas daļas no jauniešu identitātes konstruēšanas procesa.",1
35,Valērija Brjusova poēmas Viktora Eglīša atdzejojumā. Kultūrkonteksts un recepcija,"Pētījums analizē Valērijas Brjusovas poēmu atdzejojumus Viktora Eglīša tulkotās versijās, izvērtējot tās kultūras un literārā kontekstu ietvaros, kā arī pētījot to atdzīvināšanu un uztveri. Analīze liecina, ka Eglīša atdzejojumi veidojot atšķirīgu poētiski literāra valoda, kas spēj uztvert Eiropas klasisko poēziju, vienlaicīgi saglabājot savus latviskās individuālās izteiksmes īpašības. Pētījums dod ieskatu literāro darbu un valodu mijiedarbības procesos, kā arī apkopo vēsturiski-sociālos apstākļus to literāro un kultūras kontekstu izpratnē.",1
36,Pērkona eifēmie nosaukumi latviešu folklorā,"""Pērkona eifēmie nosaukumi latviešu folklorā"" ir pētījums, kas apkopo un analizē pēdējo gadsimtu laikā Latvijā dokumentētus pērkonu nosaukumus un to izmantojumu. Pētījums koncentrējas uz eifēmijām, kas ir specifiski vārdi vai izteicieni, ko cilvēki izmanto, lai nerastos iemesls aicināt pērkonu. Pētījums sniedz aptverošu ieskatu par to, kā šie nosaukumi un izteicieni tiek izmantoti šodien un kā tie ir mainījušies ar laiku un kultūras attīstību.",1
37,Valoda atlaižu akciju reklāmās,"Valoda atlaižu akciju reklāmās ir svarīga tēma, kas saistīta ar valodas izmantošanu reklāmās, lai sniegtu ieteikumus par produktu atlaižām. Šajā pētījumā tika analizētas dažādu valodu iezīmes un to ietekme uz cilvēku uztveri reklāmas kontekstā. Rezultāti liecina par to, ka valoda var būt nozīmīgs faktors, kas ietekmē reklāmas efektivitāti. Turklāt, analizējot dažādas stratēģijas un tehnikas, var izveidot efektīvākas reklāmas, kas spēj piesaistīt vairāk klientu uzņēmumam.",1
38,Vienskaitlinieki un daudzskaitlinieki latviešu un lietuviešu valodā,"Darba mērķis bija izpētīt vienskaitļa un daudzskaitļa lietojumu latviešu un lietuviešu valodās, kā arī salīdzināt to līdzības un atšķirības. Pētījuma metode ietvēra korpusa analīzi, kas bija balstīta uz lingvistiskiem principiem un statistikas analīzi. Rezultāti rādīja, ka salīdzināmajās valodās ir līdzīga daudzskaitļu un vienskaitļu lietošanas sistēma, bet ar nelieliem atšķirīgiem jautājumiem. Šajos jautājumos ir ietvertas gan lingvistiskas, gan kultūras atšķirības, kas noteicējušas atšķirīgo lietojumu valodās.",1
39,"Lībiskā dialekta iezīmes Talsu pilsētas iedzīvotāju runā : fonētika, morfoloģija, sintakse","Pētījums ir veltīts Lībiskā dialekta iezīmju analīzei, kuras ir novērojamas Talsu pilsētas iedzīvotāju runā. Analizējot fonētikas, morfoloģijas un sintakses aspektus, tika secināts, ka Lībiskais dialekts Talsu pilsētā atšķiras no citiem Latvijas dialektiem un satur daudz specifisku iezīmju. Tādas attiecībā uz skaņu un vārdu izrunu kā arī teikumu būves konstrukciju. Pētījums var kalpot kā sākumpunkts iedzīvotāju runas analīzei daudzās citās Latvijas reģionos un dod iespēju iegūt dziļāku izpratni par Latvijas valodas daudzveidību.",1
40,Diegema un koinoi topoi biogrāfiska teksta konstruējumā (Plūtarha Vitae Parallelae un Svetonija De vita Caesarum),"Pētījumā tiek aplūkots diegema un koinoi topoju izmantojums biogrāfiskā teksta konstruējumā, izmantojot Plūtarha Vitae Parallelae un Svetonija De vita Caesarum. Tieši šie teksti tiek apskatīti kā paraugi, kuros tiek novērotas gan līdzības, gan atšķirības, kas ir saistītas ar dažādām tematikām. Analīze apkopo un izglīto par šiem topoju un to pielietojumu literatūrā.",1
41,"Hronotops A. Griguļa romānā ""Cilvēki dārzā"" un K. Zariņa romānā ""Dārza māja""","""Hronotops A. Griguļa romānā ""Cilvēki dārzā"" un K. Zariņa romānā ""Dārza māja"" ir daudzveidīgs, dažāds un būtisks stāstu pasaulē. Abi romāni atsaucas uz dārza kā vieta, kur notiek notikumi un dārza kā metafora cilvēka dzīvei. Tiek izmantoti dažādi stāstījuma veidi, piemēram, flashback un iekšējas domas, lai izprastu stāsta notikumus un tēlus. Romānos tiek izskatītas dažādas cilvēku attiecības - gan romantiskas, gan ģimenes, gan draudzīgas, gan konfliktu pilnas. Abi romāni ir interesanti un iespaidīgi, un tiem noteikti ir ko teikt par cilvēka dzīves procesiem.""",1
42,Paroimijas Sudas leksikonā: forma un jēdzieniskais saturs,"Paroimijas Sudas leksikonā: forma un jēdzieniskais saturs ir pētījums par latviešu sakāmvārdu apkopotāju Šarlotei Sudai un viņas 1956. gadā izdotā sakāmvārdu leksikona formu un jēdzieniskajiem saturiskajiem aspektiem. Pētījuma mērķis ir analizēt leksikona struktūru, kā arī sniegt ieskatu tajā ietvertajām paroimijām un to iespējamajiem interpretācijas veidiem. Analizē tiek gan leksikona saturiskie aspekti, gan tā forma un kompozīcija, lai sniegtu kompleksu priekšstatu par latviešu sakāmvārdu pasauli.",1
43,Krievu sakāmvārdu un parunu par mieru un naidu semantika mūsdienu Latvijas krievvalodīgo iedzīvotāju izpratnē,"Pētījuma mērķis ir izprast mūsdienu Latvijas krievvalodīgo iedzīvotāju izpratni par miera un naida semantiku krievu sakāmvārdos un parunās. Šajā pētījumā tiek analizēti vairāki krievu valodas teksti, lai izprastu, kā krievu valodā tiek izmantoti šie jēdzieni un kā tos interpretē latviešu sabiedrība. No pētījuma rezultātiem tika secināts, ka latviešu un krievu kultūru atšķirības var novest pie atšķirīgām interpretācijām par mieru un naidu, bet ir svarīgi strādāt pie savstarpējas sapratnes un cieņas, lai radītu labvēlīgu vidi abām valodām un kultūrām.",1
44,Metaforas Cicerona darbā Epistulae ad Familiares,"""Metaforas Cicerona darbā Epistulae ad Familiares"" ir viens no interesantākajiem un sposinātākajiem uzdevumiem, kas saistīti ar šo seno vēstures personību. Darbā tiek apskatītas dažādas Cicerona izmantotās metaforas un to nozīme Epistulae ad Familiares tekstuālajā kontekstā. Pētījums sniedz izaicinājumu gan vēsturniekiem, gan lingvistiem, kā arī jebkuram, kas vēlas dziļāk izprast Cicerona ieguldījumu jūras šoziem un retorikā.",1
45,Īpašvārdi Aristofana komēdiju tekstos: komiskais un neitrālais,"Darba mērķis ir analizēt īpašvārdu funkciju Aristofana komēdiju tekstos, koncentrējoties uz to lomu ne tikai komiskajā, bet arī neitrālajā kontekstā. Pētījums būs balstīts uz Aristofana sešām komēdijām, kuru laikā tiks identificēti un klasificēti īpašvārdi, tiekot vērtēti to lietošanas veidi un funkcijas. Analīze sniegs ieskatu komiskā un neitrālā diskursa salīdzinājumos un parādīs, kā īpašvārdi var veidot un uzlabot tekstu.",1
