id,title,abstract,is_generated
11,Nesaderīga un nelikumīgā valsts atbalsta atgūšana maksātnespējas procesā Latvijā,"Latvijas tiesu procesos ir būtiska loma nodrošināt, ka valsts atbalsts netiek sniegts nesaderīgām vai nelikumīgām darbībām. Gandrīz katrā maksātnespējas procesā iestājas situācijas, kad jāizlemj par valsts atbalsta atgūšanu. Šajā rakstā tiek aplūkoti dažādie aspekti, kas jāņem vērā, lai nodrošinātu efektīvu un godīgu valsts atbalsta atgūšanas procesu maksātnespējas gadījumā Latvijā.",1
12,Normatīvo aktu preventīvās konstitucionālās kontroles teorētiskie un praktiskie aspekti,"Darba mērķis ir analizēt normatīvo aktu preventīvās konstitucionālās kontroles teorētiskos un praktiskos aspektus. Darbā tiek skatīti konstitucionālās kontroles teorētiskie pamati, atklājot normatīvo aktu savienību ar Konstitucionālo tiesību, dodot priekšstatu par to, kā preventīvās kontroles ietvaros tiek kontrolēts likumdošanas process un cik liela ir valdības atbildība pret iedzīvotājiem. Praktiskajā daļā tiek vērtēta esošās konstitucionālās prakses attiecībā uz normatīvo aktu kontrolēšanu, balstoties uz Latvijas Konstitūcijas normām un tiesu praksi. Tiek izveidoti priekšlikumi par to, kā varētu uzlabot normatīvo aktu preventīvo kontroli un nodrošināt efektīvāku likumdošanas procesu konstitucionālajā kontekstā. Darbs izklāstīts sistemātiski, izmantojot analīzes un sintēzes metodi.",1
13,Tieslietu padomes nozīme tiesiskā valstī,"Tieslietu padome ir būtisks elements tiesiskas valsts nodrošināšanā. Tās galvenā funkcija ir nodrošināt neatkarīgu un objektīvu viedokli par tiesiskajiem jautājumiem un nodrošināt to, ka tiesneši atbilstoši izpratnei un interpretēšanas metodei risina lietas. Tieslietu padomes loma ir arī apmierināt to personu intereses, kas šajās lietās iesaistītas, tādējādi veicinot sabiedrības uzticēšanu tiesu sistēmai un valsts institūcijām.",1
14,Kriminālatbildība par neslavas celšanu,"Darbā tiek ziņots par to, ka tas ir tieši kriminālkodeksa 154. pants, kurš regulē neslavas celšanu, kas ir viens no visbiežāk sastopamajiem noziegumiem interneta vidē. Darbā tiek sniegta informācija par nozieguma būtību, noziedznieku profilu, kā arī kriminālatbildību, kuru var uzlikt par šāda veida noziegumu. Tiek apskatīti arī piemēri no tiesu prakses, kas ļauj labāk izprast šī nozieguma nopietnību un izskatīšanas procedūru. Galvenais mērķis ir sniegt lasītājam ieskatu par to, kāda ir neslavas celšanas kriminālatbildība Latvijā un kas tiek darīts, lai ierobežotu šādu noziegumu izplatību mūsu sabiedrībā.",1
15,Psiholoģiska rakstura terors darba vietā.,"Psiholoģiska rakstura terors darba vietā ir nopietna problēma, kas var ietekmēt gan indivīda fizisko, gan emocionālo veselību. Tas var izpausties dažādos veidos, piemēram, atklātās vardarbības, mēģinot kontrolēt citu darbu, nelabvēlīgu apstākļu radīšanu, cilvēka izslēgšanu no komunikācijas, spekulācijas, vajāšanu, apvainošanu un zemāku dzīves kvalitāti. Šajā rakstā uzsvērsim to, kā šis terors darba vietā ietekmē uz cilvēka veselību un kā spēj par to cīnīties uzņēmēja, cilvēka un valsts līmenī.",1
16,Reģistrētās partnerattiecības un to normatīvā regulējuma ieviešanas iespējas Latvijā.,"Minētais pētījums aptver jautājumu par partnerattiecību reģistrāciju iespējām Latvijā un to normatīvā regulējuma ieviešanu. Pētījums apskata pieejamās iespējas un analizē esošos tiesību aktus, kā arī sniedz ieteikumus normatīvā regulējuma uzlabošanai un partnerattiecību reģistrācijas sistēmas izveidei. Šis pētījums var kļūt par būtisku materiālu likumdevējiem, tieslietu sistēmā darbojošiem praktiķiem un sabiedriskajām organizācijām, kas strādā ar šo jautājumu.",1
17,Pret komercsabiedrībām vērsti noziedzīgi nodarījumi- tos veicinošie faktori un novēršana,"Pētījums koncentrējas uz kriminālo nodarījumu novēršanas iespējām preču un pakalpojumu ražotājiem un piegādātājiem. Analizējot tos faktorus, kas veicina pret komercsabiedrībām vērstus noziedzīgos nodarījumus, pētījuma autori ir izstrādājuši priekšlikumus, lai uzlabotu uzņēmējdarbības vidi, pārvaldību un uzraudzību. Pētījuma rezultāti sniedz nozīmīgu ieguldījumu sabiedrības labklājības un tiesiskuma veicināšanā.",1
18,Galveno interešu centra noteikšana pārrobežu maksātnespējas procedūrās - tiesu prakses analīze.,"Pētījums analizē tiesu praksi attiecībā uz galveno interešu centru noteikšanu pārrobežu maksātnespējas procedūrās starp Latviju un Eiropas Savienības dalībvalstīm. Tika izmantoti gan teorētiskie, gan praktiskie analīzes risinājumi, lai noteiktu, kādās situācijās un kādus kritērijus izmanto tiesu prakse, lai noteiktu, kas ir galvenie interešu centri. Pētījuma rezultāti parādīja, ka galveno interešu centru noteikšana daudzos gadījumos tiek analizēta atbilstoši kritērijiem, kuri ir saskaņoti ar Eiropas Savienības tiesību aktiem, taču ir vērojama arī dažas kritēriju interpretācijas atšķirības starp dalībvalstīm.",1
19,Apsūdzības grozīšana iztiesāšanā,"Apsūdzības grozīšana iztiesāšanā ir būtisks process, kas var dot iespēju piemērot labvēlīgāku sodu vai pat izbeigt kriminālprocesu. Šī procesa laikā tiek vērtētas apsūdzības un iesniegti ierosinājumi, kas var mainīt apsūdzības pamatnostādnes. Tomēr, lai gan tas varētu radīt priekšrocības, tas prasa nozīmīgas pārbaudes un rūpīgu analīzi, lai novērtētu tās sekas un potenciālos riskus.",1
20,Aizdomas par defektu kā preces neatbilstību CISG 35. panta izpratnē un pierādīšanas pienākuma pārnešana uz pārdevēju,". Pētījums analizē Aizdomas par defektu kā preces neatbilstību CISG 35. panta izpratnē un to, kā pierādīšanas pienākums tiek pārnest uz pārdevēju. Tieši šajā jautājumā raksta mērķis ir izpētīt, kā atšķiras pierādīšanas pienākuma pārnešana uz pārdevēju starp CISG un atsevišķiem dalībvalstu tiesību aktiem. Rezultāti norāda uz to, ka pierādīšanas pienākuma pārnešanas uz pārdevēju problēmas pastāvīgi rodas praksē, tāpēc ir nepieciešama tālāka analīze un tieši tam veltīti praktiskie ieteikumi.",1
21,Ārstniecības personas profesionālo pienākumu nepienācīga pildīšana kvalifikācijas problēmas,"Pētījums sniedz ieskatu ārstniecības personu profesionālo pienākumu nepienācīgas pildīšanas kvalifikācijas problēmās. Analizējot piecu klīnisko psihologu pieredzi un vērtējot to, cik bieži un kādā veidā šādas problēmas rodas, pētījums cenšas ierosināt risinājumus, lai uzlabotu profesionālo praksi un nodrošinātu pacientu labklājību. Rezultāti norāda, ka kvalifikācijas problēmas var ietekmēt ne tikai pacientu veselību, bet arī ārstniecības personu pašu darba apmierinātību un uzņēmējdarbības veiksmību.",1
22,Pušu pieaicināti eksperti starptautiskajā šķīrējtiesas procesā,"Šajā procesā ir pieaicināti augsti kvalificēti un pieredzējuši eksperti, lai palīdzētu risināt sarežģītus strīdus starptautiskajā šķīrējtiesā. Šie eksperti nodrošina objektīvu vērtējumu un padomi, pamatojoties uz savām specializācijām un atbilstošo zināšanu līmeni. To klātbūtne procesā ir nozīmīga, ievērojami uzlabojot šķīrējtiesas galīgo lēmumu un taisnīgumu.",1
23,Pievienotās vērtības nodokļa neitralitātes principa īstenošana Latvijas tiesībās,"Pētījuma mērķis ir analizēt un novērtēt pievienotās vērtības nodokļa neitralitātes principa ieviešanas iespējas un īstenošanas iespējas Latvijas tiesību sistēmā. Darba gaitā tiks izmantotas dažādas analīzes metodes, lai novērtētu nodokļu sistēmas funkcionalitāti un iespējas nodrošināt nodokļu neitralitāti. Rezultāti tiks apkopoti un izmantoti, lai izstrādātu priekšlikumus attiecībā uz nodokļu politikas izstrādi un uzlabojumiem Latvijā.",1
24,Pierādīšana un pierādījumi kriminālprocesā,"Pierādīšana un pierādījumi kriminālprocesā ir būtisks tiesiskais jautājums, kas tiek risināts gan kriminālprocesuālajās procedūrās, gan tiesas sēdēs. Šajā procesā galvenā loma ir pierādījumiem, kas var būt gan tiešie, gan netiešie un to lomu un nozīmi noteic tiesību normas. Pierādīšana un to pieņemšana krimināllietā nozīmē ne tikai tiešo vainīguma pierādījumu sniegšanu, bet arī taisnīgas tiesiskās izšķirtības nodrošināšanu. Lai pierādījumi būtu pieņemami krimināllietā, tiem ir jāatbilst dažādiem kritērijiem, piemēram, ticamībai, svarīgumam un savstarpējai saskaņotībai. Tādējādi, pierādīšana un pierādījumi ir ļoti svarīgs elements, kas ir jāapsver, lai nodrošinātu kriminālprocesa taisnīgumu un pareizu izšķirtību.",1
25,Pierādījumu nodrošināšana pirms prasības celšanas tiesā.,"Šajā rakstā ir apskatīts, kā nodrošināt pierādījumus, lai prasību vērstu tiesā. Tiek analizēti tiesību akti, kas regulē pierādījumu pieņemšanu tiesā. Tiek apskatīti arī dažādi pierādījumu veidi un to nozīme tiesā. Aprakstīti tiek arī praktiski piemēri, kā nodrošināt un izmantot pierādījumus prasību izskatīšanā tiesā. Galvenais mērķis ir sniegt skaidrību un padziļinātu izpratni par pierādījumu nodrošināšanu tiesvedībā.",1
26,Spīdzināšanas objektīvās puses izpratne,"Pētījums apskata spīdzināšanas objektīvās puses izpratni, izmantojot dažādu zinātnisko teoriju un pieredzi no prakses. Analizējot spīdzināšanas processu, tiek izdalīti faktori, kas veicina tā ilgumu un smagumu, kā arī noskaidrojama, kā spīdzināšanas metodes ietekmē upura veselību un psihi. Darbs nemitīgi balstās uz pētījumu datiem un atklājumiem, kas ir saistīti ar spīdzināšanu kā cilvēktiesību pārkāpumu.",1
27,Aizdevuma līgums kā pamats īpašumtiesību iegūšanai ar nodošanu.,"Aizdevuma līgums, kā pamats īpašumtiesību iegūšanai ar nodošanu, ir juridiska vienošanās starp aizņēmēju un kreditoru, kas nosaka aizdevuma apmēru, procentu likmi, atmaksas termiņu un citus būtiskus nosacījumus. Līgums var kalpot arī kā tiesiskais pamats īpašumtiesību iegūšanai, ja aizdevējs piedāvā kā drošību nekustamo īpašumu. Šajā gadījumā aizdevējs kļūst par īpašnieku līgumā noteiktajā kārtībā, ja aizņēmējs neatmaksā aizdevumu laikā. Aizdevuma līgums ir svarīgs solis, kas palīdz nodrošināt gan aizņēmēju, gan kreditoru tiesisko intereses.",1
28,Pagaidu aizsardzības pret vardarbību regulējuma attītības tendences.,"Šajā pētījumā tiek analizētas pagaidu aizsardzības pret vardarbību regulējuma attītības tendences Latvijā. Pētījums ietver tiesību aktu analīzi, kā arī interviju veikšanu ar tiesnešiem un advokātiem. Rezultāti norāda uz nepieciešamību uzlabot ātrumu un efektivitāti, kā arī nodrošināt lielāku aizsardzību upuriem. Ieviešot sistēmas un procedūru uzlabojumus, varētu samazināt vardarbības upuru skaitu un uzlabot viņu stāvokli.",1
29,Līguma pielāgošana apstākļu maiņas gadījumā saskaņā ar ANO Konvenciju par starptautisko preču pirkuma-pārdevuma līgumiem,"Pētījums vēlas identificēt problēmas, kas rodas, ja abas puses nepiekrīt līgumā noteiktajiem apstākļiem starptautiskās preču pirkuma-pārdevuma gadījumā, tādējādi izraisot līguma pielāgošanu. Šajā rakstā tiks pētīta ANO Konvencija par starptautisko preču pirkuma-pārdevuma līgumiem un tās nozīme līguma pielāgošanā, kā arī tiks ieskicētas prakses situācijas, kurās tiek veikta līguma pielāgošana saskaņā ar Konvenciju. Galvenais mērķis ir sniegt praktisku ieteikumu, lai nodrošinātu pienācīgu līguma pielāgošanu apstākļu maiņas gadījumā starptautiskās preču pirkuma-pārdevuma līgumos.",1
30,Tiesībsarga pieteikums Satversmes tiesā,"Tiesībsarga pieteikums Satversmes tiesā ir tiesiskā līdzekļa izmantošana, lai aizsargātu individuālās tiesības un brīvības pret valsts neiedomātiem pārkāpumiem. Šis pieteikums tiek iesniegts Satversmes tiesā, kas ir augstākā tiesu instances Latvijā, un tas ir svarīgs instrument, lai nostiprinātu tiesiskumu valstī. Pieteikums var tikt iesniegts gan individuālai personai, gan arī organizācijai vai citai juridiskai personai, kas saistīta ar konkrētu jautājumu. Satversmes tiesa var pieņemt lēmumu par iesniegto pieteikumu, kā arī izdot spriedumu, kas var būt saistošs visiem strīda dalībniekiem un obligāts izpildei. Tiesībsarga pieteikums ir nozīmīgs demokrātijas un tiesiskuma principu ievērošanas nodrošināšanai Latvijā.",1
31,Rīcība ar noziedzīgi iegūtu mantu un ar to saistītās aktualitātes,"Šis raksts ir veltīts rīcībai ar noziedzīgi iegūtu mantu Latvijā un tās aktualitātēm. Tajā tiek apskatīts, kāda loma šai jomai ir tiesiskā sistēmā un kādas izmaiņas ir notikušas pēdējos gados. Tiek analizēti arī vairāki konkrēti gadījumi, kas saistīti ar noziedzīgi iegūtu mantu. Rakstā tiek piedāvāti vairāki risinājumi, kā uzlabot un paplašināt šo jomu, lai cīņa pret noziedzību būtu efektīvāka.",1
32,Sadzīves atkritumu rašanās novēršanas juridiskie aspekti.,"Šī raksta mērķis ir izskatīt sadzīves atkritumu rašanās novēršanas juridiskos aspektus. Lai aizsargātu vidi un cilvēku veselību, ir nepieciešams rīkoties, lai samazinātu ražošanu un patēriņu, kā arī nodrošinātu atkritumu pārstrādi un pareizu uzglabāšanu. Šajā rakstā tiek aplūkota ES un Latvijas likumdošanas regulējuma, atkritumu apsaimniekošanas un sadzīves atkritumu rašanās novēršanas politikas atbilstība un ietekme uz dalībvalstu praksi. Rakstā tiek arī izskatīti dažādi sadzīves atkritumu pārstrādes un apsaimniekošanas veidi, kā arī analizētas to ietekmes uz vidi un sabiedrības veselību.",1
33,Tiesības uz dzīvību eitanāzijas aspektā,"Darbā tiek aplūkota aktuāla un pretrunīga tema – tiesības uz dzīvību eitanāzijas aspektā. Tieši šajā jautājumā plaši izraisītas diskusijas un strīdi gan starp cilvēkiem, gan profesionāļiem. Darbā tiek analizēti un salīdzināti starptautiskie un Latvijas likumi eitanāzijas jomā. Tiek apskatītas dažādas argumentācijas par šo jautājumu, ieskaitot medicīniskos, juridiskos un etiskos aspektus. Tika secināts, ka eitanāzijas pieredze un likumība ir ļoti pretrunīga un atšķirīga dažādās valstīs. Bet neatkarīgi no tā, kādas ir valsts tiesību normas, ir svarīgi risināt šo problēmu, lai nodrošinātu cieņu pret cilvēku un viņa dzīvību, tādējādi palīdzot samazināt ciešanas.",1
34,Civiltiesiskās un krimināltiesiskās atbildības robeža.,"Pētījums apskata civiltiesiskās un krimināltiesiskās atbildības robežu Latvijā. Analizējot likumus un judikatūru, tiek veikta robežu noteikšana starp abiem atbildības veidiem un atklāti situācijas, kurās varētu rasties abpusēja pārklāšanās. Tika secināts, ka šīs atbildības jomas ir skaidri definētas, tomēr praksē var rasties grūtības nošķirt starp tām. Darbs sniedz sākumpunktu turpmākiem pētījumiem and advancē likumdošanu, lai nodrošinātu godīgumu un tiesiskuma principu ievērošanu.",1
35,Labticības principa nozīme fiziskās personas maksātnespējas procesā.,"Darba mērķis ir izpētīt labticības principa nozīmi fiziskās personas maksātnespējas procesā. Pētījuma laikā tiek analizētas pieejamās zināšanas par labticības principu un tā piemērošanu Latvijas tiesību sistēmā. Tiek izskatīti gan pozitīvie, gan negatīvie aspekti, kas saistīti ar šī principa ievērošanu tiesību praksē. Galvenie secinājumi liecina par labticības principa lielo nozīmi, kas ļauj aizsargāt gan kreditoru, gan parādnieku intereses un veicināt godīgu tiesisko attiecību veidošanos.",1
36,Atstādināšana no darba pienākuma veikšanas.,"Atstādināšana no darba pienākuma veikšanas bieži vien var būt sarežģīts proces, jo to var izraisīt dažādi faktori, piemēram, darba devēja neapmierinātība ar darbinieka sniegumu vai darbinieka pārkāpumiem darba vietā. Lai gan darba atstādināšana var būt traumējošs notikums, tas var būt arī motivējošs, jo tas dod iespēju padomāt par savu lomu un izvērtēt savas spējas un vēlmes. Tomēr, lai izvairītos no darba atstādināšanas un saglabātu labas attiecības ar darba devēju, ir svarīgi uzmanīgi izvērtēt savus darba pienākumus un vispārējo darba veikšanu, kā arī izveidot ciešu un atklātu dialogu ar darba devēju.",1
37,Komercsabiedrības reputācijas aizskāruma tiesiskie aspekti.,"Pētījuma mērķis ir izpētīt komercsabiedrības reputācijas aizskāruma tiesiskos aspektus Latvijā, analizējot gan tiesību aktus, gan šādu gadījumu praktisko piemēru. Darba ietvaros tiek aplūkota reputācijas aizskāruma definīcija un tās nozīme uzņēmējdarbībā, kā arī faktori, kas var ietekmēt komercsabiedrības reputāciju. Tiek izskatītas arī aizsardzības iespējas pret reputācijas aizskārumu, tostarp civiltiesiskā un krimināltiesiskā atbildība par aizskāruma izdarīšanu. Darba rezultātā tiks izstrādāti praktiski ieteikumi uzņēmējiem, kā pasargāt savu komercsabiedrības reputāciju un kā rīkoties gadījumā, ja tā tiek aizskarta.",1
38,Kuģa apķīlāšana,"Viena no būtiskākajām jūras kuģa drošības sistēmām ir tā apķīlāšana laikā, kad tas atrodas pie kaija un izgaida kravas. Šajā rakstā tiks apskatītas dažādas metodes un materiāli, kas tiek izmantoti, lai nodrošinātu kuģa stabilitāti un pasargātu to no negadījumiem, kas varētu radīt bīstamu situāciju kaislīgām vai nelabvēlīgām meteoroloģiskām apstākļiem. Turklāt tiks aprakstīti daži piemēri no prakses, kuros apķīlāšana ir palīdzējusi izvairīties no nelabvēlīgiem notikumiem.",1
39,"Personu, kuru intereses ir aizskartas ar mantas atzīšanu par noziedzīgi iegūtu mantu, tiesiskā aizsardzība","Personai, kuras intereses ir aizskartas ar mantas atzīšanu par noziedzīgi iegūtu mantu, ir tiesiskā aizsardzība, kas tiek nodrošināta likumā noteiktajā kārtībā. Šajā procesā tiek veikts precīzs datu un faktiskais pierādījumu izpētes process, lai noskaidrotu, vai konkrētā manta ir noziedzīgi iegūta vai nē. Personas aizsardzības mērķis ir nodrošināt, ka taisnīguma princips tiek ievērots un ka personu tiesības tiek aizsargātas no nevajadzīgiem ierobežojumiem.",1
40,Nemantiskā kaitējuma atlīdzināšana par tuvinieka bojāeju transportlīdzekļa lietošanas rezultātā.,". Darba mērķis ir izpētīt nemantiskā kaitējuma atlīdzināšanas jautājumus, kas saistīti ar transportlīdzekļa lietošanas rezultātā radušos bojājumiem tuvinieka īpašumam. Darba ietvaros tika veikta juridiskā un ekonomiskā analīze, lai noskaidrotu atbildību par bojājumiem un iespējamās atlīdzināšanas metodes. Tika izmantoti dažādu autortiesību un citu juridisko noteikumu avoti, kā arī ekonomiskie dati, lai novērtētu kaitējuma apjomu un pieņemtu kvalitatīvus lēmumus. Darba rezultātā tika izstrādāts priekšlikumu komplekss, kas palīdzēs tuviniekiem saņemt godīgu atlīdzinājumu par bojājumiem, kas radušies viņu īpašumam transportlīdzekļa lietošanas rezultātā.",1
41,Nemantiskā kaitējuma problemātika deliktu tiesībās.,"Šajā rakstā apskatīta nemantiskā kaitējuma problēmatika deliktu tiesībās. Tiek izskatīts, kā nemantiskais kaitējums ietekmē deliktu kvalifikāciju un kā notiek kompensācijas aprēķins. Tiek analizēti arī konkrēti gadījumi, kur nemantiskais kaitējums ir būtisks delikta elementu sastāvā, kā arī situācijas, kad tas var tikt novērtēts tikai kā apstākļu kombinācija. Autors secina, ka nemantiskā kaitējuma problēma ir svarīga deliktu tiesību jomā un būtu jāpievērš tam lielāka uzmanība gan teorētisko pētījumu, gan praktisku situāciju analīzes līmenī.",1
42,Dominējoša stāvokļa ļaunprātīga izmantošana informāciju tehnoloģiju jomā ES un ASV tiesībās,"Šajā rakstā tiek aplūkots dominējoša stāvokļa ļaunprātīgs izmantojums informācijas tehnoloģiju jomā ES un ASV tiesībās. Tiek izskatītas dažādas ļaunprātīgas darbības, piemēram, cenas uzpūšana, piespiedu piekļuve datiem un šķēršļi konkurencei. Tiek analizēti tiesību akti un regulējumi, kas paredzēti, lai novērstu šādas prakses, un tiek identificētas vājas vietas un izaicinājumi to īstenošanā. Turklāt tiek izskatīts, kā agrākas prakses, piemēram, pārvalstiskās monopola uzturēšana, var sniegt mācības, lai novērstu šāda veida praksi nākotnē.",1
43,Ārvalsts tiesas un ārpustiesas dokumentu izsniegšana Latvijā.,"Šīs publikācijas turpmāk tiek apskatītas ārvalsts tiesas un ārpustiesas dokumentu izsniegšanas jautājumi, kas saistīti ar Latvijas Republiku. Dokumentu izsniegšanas procesa būtiskais moments ir starptautiskā sadarbība, kā arī ES tiesību aktu ievērošana. Publikācijā tiek analizēti dažādi praktiski situācijas, kas ar to saistīti, un sniegta atbilstoša juridiskā interpretācija un ieteikumi. Šī publikācija ir noderīga ikvienam, kurš kādreiz varētu saskarties ar ārvalsts tiesu prasījumiem vai jautājumu par dokumentu izsniegšanu.",1
