id,title,abstract,is_generated
12,"Latvijas zemes izmantošanas un zemes izmantošanas maiņas matricas izveidošana, izmantojot meža resursu monitoringa ģeotelpisko informāciju","Pētniecības darbs veltīts Latvijas zemes izmantošanas un zemes izmantošanas maiņas matricas izveidošanai, izmantojot meža resursu monitoringa ģeotelpisko informāciju. Darba mērķis ir izveidot uz datubāzes balstītu pieeju, kura ļautu izmantot meža resursu monitoringa datus zemes izmantošanas un zemes izmantošanas maiņas matricas izveidē. Darba gaitā tika izstrādāts prototips, kas ļauj kombinēt datubāzes informāciju ar ģeotelpisko informāciju, lai piedāvātu uz datiem balstītu risinājumu zemes izmantošanas un zemes izmantošanas maiņas matricas izveidei.",1
13,Trokšņa piesārņojums Cēsu pilsētas parkos,"Pētījumā tika veikta trokšņa līmeņu novērtēšana Cēsu pilsētas parkos, lai noteiktu to ietekmi uz apkārtējo vidi. Pētījumā tika analizētas dažādas trokšņa avotu kategorijas un to ietekme uz rekreācijas vietu apmeklētāju komfortu. Pētījuma rezultāti norāda uz augstu trokšņa piesārņojuma līmeni gan diennakts laikā, gan naktī. Pētījumā iegūtie dati var kalpot kā pamats turpmākām pētniecībām un plānošanai trokšņa samazināšanai Cēsu pilsētas parkos.",1
14,Ikdienas skriešanas prakses pilsētvidē:Pārdaugavas piemērs,"""Ikdienas skriešanas prakses pilsētvidē:Pārdaugavas piemērs"" ir pētījums par to, kā skriešana kā fiziskā aktivitāte var tikt integrēta ikdienas dzīvē pilsētvidē. Pētījums tiek balstīts uz Pārdaugavas piemēru, un tajā tiek risināti jautājumi par to, kā veicināt skriešanu kā veselīgu un pieejamu fiziskās aktivitātes veidu, kā arī risināt problēmas, kas saistītas ar atrašanās vietu, drošību un infrastruktūru. Pētījums sniedz ieteikumus par to, kā veicināt skriešanu pilsētvidē, un sniedz pamatotus ieteikumus par to, kā uzlabot skrējēju pieredzi un drošību pilsētvidē.",1
15,Ciemu plānošana viedai attīstībai,": Pētījums sniedz saistošus ieteikumus, kā piemērot ciematnieku plānošanu viedā attīstībā, ņemot vērā sociālekonomisko, vides un kultūras faktoru ietekmi. Tiek uzskatīts, ka, izmantojot sistēmisku pieeju un skaidru mērķu noteikšanu, mēs varam nodrošināt ilgtspējīgu un patērētājam draudzīgu ciemu attīstību, kas spēj veicināt kopienas izaugsmi un uzlabot to dzīves līmeni. Pētījumā tiek apkopotas arī piemērotas metodes un rīki, piemēram, sabiedriskās apspriešanas un datu analīzes, lai veicinātu efektīvu viedās ciemu plānošanu. Galvenais secinājums ir tas, ka ciematu attīstībai ir nepieciešams rūpīgs plānošanas process, kas ņem vērā gan tehnoloģiju attīstību, gan vietējo kopienu vēlmes un vajadzības.",1
16,Mežsaimnieciskās darbības ietekme uz melnā stārķa Ciconia nigra L. dzīvotnes ainavas izmaiņām nākotnes scenārijā,"Pētījums izvērtē mežsaimnieciskās darbības ietekmi uz melnā stārķa dzīvotnes ainavas izmaiņām Latvijā nākotnes scenārijā. Tika novērtēts stārķu dzīvotnes tipiskais apdzīvotības līmenis, un to maiņa, pamatojoties uz valsts meža pārvaldes struktūru izmaiņām un mežu skaita samazināšanos. Pētījums sniedz ieteikumus, kā mežsaimniecības praksei jāmainās, lai saglabātu sugu. Galīgais secinājums norāda uz ilgtermiņa mežsaimniecības pieeju un dabas aizsardzību kā būtisku faktoru dzīvotnes saglabāšanā.",1
17,Pilsētas loma sadarbības veicināšanā: Jelgavas funkcionālā areāla piemērs,"Globālajā pasaulē sadarbība starp pilsētu un tās apkārtni kļūst arvien būtiskāka. Jelgavas funkcionālais areāls ir labs piemērs savstarpējas sadarbības veicināšanai reģionālā līmenī. Pilsētas loma šādas sadarbības izveidē un uzturēšanā ir atslēgas faktors reģionālās attīstības veicināšanā. Šajā rakstā apskatīsim Jelgavas apkaimes funkciju kopumu, kā arī analizēsim to lomu sadarbības programmā starp Jelgavas pilsētu un apkārtni.",1
18,Grāvju tīkls Latvijā un tā piemērotība lielam nokrišņu daudzumam,"Pētījums apskata grāvjus kā lietavju ūdeņu novirzēju Latvijas lauku teritorijās. Noņemot ūdeni no lauksaimnieciski izmantotajiem laukiem, grāvji ir kļuvuši par būtisku lomu elementu, lai nodrošinātu perkološanas un notekūdeņu izvades funkcijas. Pieaugošais nokrišņu daudzums valstī rada lielu pieprasījumu pēc efektīvām un drošām grāvju sistēmām, kas var nodrošināt hidroloģisko režīmu un samazināt upeksu riskus. Šajā pētījumā tiek novērtēta pašreizējā grāvju sistēmas pieejamība un tās piemērotība lieliem nokrišņu daudzumiem, lai sniegtu ieteikumus par attīstības iespējām un uzlabojumiem attiecīgajā infrastruktūrā.",1
19,"Sabiedriskā transporta sasniedzamības novērtēšana Aizputes, Kuldīgas un Skrundas novados","Pētījums tika veikts, lai novērtētu sabiedriskā transporta sasniedzamību trīs Latvijas novados - Aizputes, Kuldīgas un Skrundas novados. Pētījuma mērķis bija uzlabot sabiedriskā transporta pieejamību un nodrošināt, ka šie novadi ir uz vienas viļņa garantējot drošu un efektīvu transporta sistēmu. Lai sasniegtu mērķi, tika veikta izpēte un analīze par sabiedriskā transporta infrastruktūru šajos novados, kā arī tika noteikti iespējamie un optimālie uzlabojumi, lai palielinātu sabiedriskā transporta sasniedzamību un uzlabotu tā drošību un efektivitāti. Rezultāti ir parādījuši, ka ir iespējams veikt uzlabojumus, lai uzlabotu sabiedriskā transporta sasniedzamību un nodrošinātu efektīvāku transporta sistēmu šajos novados.",1
20,Pilsētu izplešanās ietekmes novērtēšana un priekšlikumi adaptīvai urbānai attīstības plānošanai,"Izstrādāta pētījuma metodika pilnā apjomā novērtē pilsētu izplešanās ietekmi uz vidi, sociālo un ekonomisko situāciju. Analizēti dažādi urbānās attīstības tendences Latvijā, izcelti to priekšrocības un trūkumi. Pētījums sniedz priekšlikumus adaptīvai urbānai attīstības plānošanai, kura ņem vērā visas ietekmes un novērtē tos ar ilgtermiņa efektivitātes rādītājiem. Izstrādāti praktiski materiāli un vadlīnijas plānošanas un projektēšanas speciālistiem lai veicinātu ilgtspējīgu un holistisku pilsētu attīstību Latvijā un paver iespējas jaunu uzņēmējdarbības nozaru attīstībai.",1
21,Augsnes kartēšana paugurainēs vides aizsardzības nolūkos: problēmas un risinājumi,"Šī pētījuma mērķis ir apkopot informāciju un identificēt problēmas, kas saistītas ar augšnes kartēšanu paugurainās teritorijās vides aizsardzības nolūkos. Pētījums tika veikts, izmantojot dažādus zinātniskos avotus, piemēram, ziņojumus, rakstus un intervijas ar ekspertiem, kuri piedalījās augšnes kartēšanā. Rezultāti liecina, ka bieži vien paugurainēs teritorijās tiek izmantoti nepilnīgi vai kļūdaini dati, kas ietekmē vides aizsardzības līmeni. Tomēr tika atrasti arī risinājumi, piemēram, jaunu tehnoloģiju izmantošana, kas var uzlabot datu precizitāti, kā arī labāka sadarbība starp dažādām institūcijām, lai apvienotu informāciju un novērstu iestāžu dublēšanos.",1
22,Sentinel-1 sintezētās apertūras radara izmantošana cirsmu konstatēšanai,"Šajā pētījumā tiek apskatīta Sentinel-1 sintezētās apertūras radara izmantošana cirsmu konstatēšanai. Pētījuma metodes ietver divu dažādu laika posmu radaru attēlu salīdzināšanu, lai noteiktu izmaiņas meža klāstā. Tika noteikts, ka Sentinel-1 radars nodrošina augstu izšķirtspēju un precizitāti meža monitoringā, un ir efektīvs cirsmu konstatēšanā gan klimatiski dažādos apstākļos, gan atšķirīgos apgaismojuma apstākļos. Šis pētījums sniedz noderīgu ieguldījumu meža resursu pārvaldības prakšē.",1
23,Zaļā infrastruktūra un tās kultūrvēsturiskie aspekti Zemgales līdzenuma ainavas piemērā,"Zaļā infrastruktūra, kas vērsta uz videi draudzīgu risinājumu integrēšanu urbānās un lauku teritorijās, kļūst arvien aktuālāka tēma arī Latvijā. Šajā rakstā apskatīsim Zaļās infrastruktūras koncepcijas piemērošanu Zemgales līdzenuma ainavas teritorijās, pievēršoties kultūrvēsturiskajiem aspektiem un to nozīmei ainavas veidošanā un attīstībā. Analizējot gan cilvēka, gan dabas radītās ietekmes uz ainavas attīstību un izmaiņām, mēģināsim iegūt plašāku skatījumu uz Zaļās infrastruktūras ietekmi uz kultūrvēsturisko ainavu un to nozīmi mūsu dzīvesvidei.",1
24,Darba svārstmigrācijas iezīmes Latgales reģionā,"Pētījuma mērķis ir analizēt darba svārstmigrācijas iezīmes Latgales reģionā, ņemot vērā migrācijas ietekmi uz darba tirgu un sociālekonomisko situāciju reģionā. Pētījums ietver iedzīvotāju aptauju un datu analīzi par uzņēmējdarbības un nodarbinātības situāciju reģionā. Analizējot iegūtos rezultātus, tiks izvirzītas rekomendācijas, kā uzlabot darba svārstmigrācijas procesu un veicināt ilgtspējīgu attīstību Latgales reģionā.",1
25,Dronu izmantošana kultūrvēsturisko pieminekļu dokumentēšanā: Āraišu piļu piemērs,"Pētījuma mērķis ir izpētīt dronu izmantošanas iespējas kultūrvēsturisko pieminekļu dokumentēšanā. Šajā rakstā autors apkopo informāciju par Āraišu piļu dokumentēšanu, izmantojot drona tehnoloģijas, kā arī kritiski analizē iegūtos rezultātus. Pētījums parāda, ka dronu izmantošana ir ļoti efektīvs un mūsdienīgs veids, kā dokumentēt kultūrvēsturiskos pieminekļus, jo tas ļauj iegūt precīzu un detalizētu informāciju par objektiem, kas grūti pieejami citādi.",1
26,Komunikācija kā instruments plānošanas procesā: Mārupes un Babītes novadu piemēri,": Pētījumā tiek aplūkota komunikācija kā instruments plānošanas procesā, izmantojot Mārupes un Babītes novadus kā piemērus. Analizējot novadu plānošanas dokumentus un intervējot iesaistītos projektos, tika noskaidrots, kā komunikācija palīdzēja veicināt lēmumu pieņemšanu un sadarbību starp dažādiem partneriem. Tika konstatēts, ka veiksmīgākas plānošanas procesuā bieži vien ir iesaistīta gan sabiedrība, gan ieinteresētās puses, kā arī ir veidots atvērts un sadarbības kultūru veicinošs komunikācijas kanāls.",1
27,Nekonsolidētu nogulumu deformācijas struktūras Baltijas jūras stāvkrastos starp Ziemupi un Zaķiem,"Šajā pētījumā analizētas nekonsolidētu nogulumu deformācijas struktūras Baltijas jūras stāvkrastos starp Ziemupi un Zaķiem. Izpētītas erozijas ietekme uz nogulumu izskatu, kā arī analizēti vides faktori, kas veicina nogulumu deformāciju. Pētījuma rezultāti sniedz ieskatu par stāvkrastu geoloģijas izmaiņām Baltijas jūras piekrastē.",1
28,Vides kvalitāte Valmieras Dzirnavu ezeriņā,"Pētījuma mērķis ir izvērtēt ūdens kvalitāti Valmieras Dzirnavu ezeriņā, pamatojoties uz ūdens paraugu analīzēm un vispārēju novērojumu. Pētījums ir veikts, lai saprastu, kādas tādas iedarbības un proceso rezultātā ezeriņā var uzkrāties oglekļa dioksīds un fosfāti, kas ietekmē ezeriņa lasīšanu un ietekmi uz tā organismu dzīvību. Pētījuma rezultāti rāda, ka ūdens kvalitāte Valmieras Dzirnavu ezeriņā ir zema, un tas attiecas uz dzīvnieku dabisko dzīvi un vidi.",1
29,"Mālaino grunšu plastiskuma robežas noteikšana, izmantojot krītošā konusa metodi","Šajā pētījumā tika izmantota krītošā konusa metode, lai noteiktu mālaino grunšu plastiskuma robežas. Tika veiktas eksperimentālās pārbaudes, lai novērtētu šīs metodes precizitāti un efektivitāti. Rezultāti ir pozitīvi un parāda, ka krītošā konusa metode ir ļoti noderīgs rīks, kas var tikt izmantots mālaino grunšu plastiskuma robežu noteikšanai. Turpmākie pētījumi tiks veikti, lai detalizēti izpētītu šo metodi un tās pielietojamību.",1
30,Juras Papiles svītas smiltis Skudru atradnē un to veidošanās apstākļu interpretācija,"Starp daudzajām Skudru atradnē esošajām izrakumiem ir Juras Papiles svītas smiltis, kas ir radušās vairākos posmos un ir iespaidojusi krasta reljefu. Šajā rakstā tiek sniegta interpretācija par šīm smiltīm veidojošos apstākļiem, ņemot vērā izrakumu atklājumus un zinātniskās teorijas. Tika veikta ģeoķīmiskā un mineraloģiskā analīze, kā arī pētīti morfoloģiskie un sedimentoloģiskie dati. Rezultātā tika spējams veidot precīzu ainu par Juras Papiles svīto smilšu veidošanās procesu, kas varētu būt noderīgs izglītojošiem nolūkiem un novērst tādas smilšu atradnes iznīcināšanu.",1
31,"Baltijas jūras aizsargājamās teritorijas ""Nida-Pērkone"" akmeņaino biotopu funkcionēšana un ekoloģiskais stāvoklis","Starp 2013. un 2015. gadu Baltijas jūras aizsargājamo teritoriju ""Nida-Pērkone"" akmeņaino biotopu funkcionēšanu un ekoloģisko stāvokli pētīja. Pētījumā tika novēroti vairāki interesanti biotopu īpatnību, piemēram, aļņu klātbūtne. Tomēr novērotās norises pamatā bija akmensūnu skalošana un saliešana, kas negatīvi ietekmē akmeņaino biotopu stāvokli. Tika secināts, ka vidēji 61% no akmensūnām tiek izpostītas, kas ir satraucoša liecība par dabai bīstamu cilvēku aktivitāti. Rezultātiem būtu jānoved pie aizsargājamo teritoriju paplašināšanas un effektīvākas cilvēku uzraudzības.",1
32,Iedzīvotāju līdzdalība lielmēroga daudzdzīvokļu namu pagalmu vides labiekārtošanā,"""Iedzīvotāju līdzdalība lielmēroga daudzdzīvokļu namu pagalmu vides labiekārtošanā"" ir pētījums, kas tiek veikts, lai novērtētu iedzīvotāju lomas un ieguldījumu veidus lielā daudzdzīvokļu namu apkārtnes uzlabošanā. Pētījuma mērķis ir izpētīt to, kā iedzīvotāji var veicināt apkārtnes tīrību, kā arī kā tie var aktīvi piedalīties pagalmu vides uzlabošanas procesā. Pētījuma rezultāti sniegs ieskatu par iedzīvotāju nostāju un to, kā viņi var palīdzēt uzlabot savas dzīvošanas vidi.",1
33,Ugunsgrēku ietekme uz kūdras  īpašībām un veģetāciju Saklaura purvā,"Pētījumā tika novērotas Ugunsgrēka ietekme uz Saklaura purva kūdras īpašībām un veģetāciju. Analizējot augsnes un kūdras paraugus no nelietojamā laukuma, tika noteikti kūdras faktori, kas ietekmē veģetāciju. Tika konstatēts, ka ugunsgrēks ietekmēja kūdras pH līmeni un tās ūdens uzsūkšanas spēju. Turklāt, tika novērots, ka ugunsgrēks ietekmēja arī veģetāciju, samazinot dažu retu un aizsargājamo augu skaitu. Šie rezultāti norāda uz nepieciešamību turpināt pētījumus un uzraudzīt purva stāvokli, lai saglabātu tās ekoloģisko lomu un bioloģisko daudzveidību.",1
34,Termālā komforta līmenis ekstrēmu meteoroloģisko epizožu gadījumā. Rīgas centra piemērs,"Pētījums novērtē Termālā komforta līmeni Rīgas centrā, izmantojot ANSYS Fluent programmēšanas metodes, lai analizētu, kā ekstrēmas meteoroloģiskas epizožu ietekmē cilvēku izdzīvošanu un vēlmi uzturēties laukumā. Pētījumā tika ņemtas vērā dažādas temperatūras, vēja ātruma un mitruma darbības attieksmes, lai noteiktu termiskā komforta līmeni. Rezultāti parādīja, ka pieaugot ekstrēmiem apstākļiem, termiskais komforts samazināsies, kas var ietekmēt cilvēku uzvedību un drošību.",1
35,Zvaguļu Rhinanthus spp. un nārbuļu Melampyrum spp. potenciāls dabisko zālāju atjaunošanā LIFE programmas projekta GrassLIFE saimniecībās,"Šī pētījuma mērķis ir novērtēt Latvijas ainavu bioloģisko daudzveidību un zālāju atjaunošanas iespējas, izmantojot Zvaguļu Rhinanthus spp. un nārbuļu Melampyrum spp. pašseminācijas metodi. Pētījuma rezultāti norāda uz šo augu veicināšanas jaudu, tādējādi nodrošinot dabisko zālāju teritoriju aizsardzību un ilgtspējīgo izmantošanu. LIFE programmas projekta GrassLIFE saimniecībās šie mehānismi tiek pielietoti augstas kvalitātes un funkcionāliem zālājiem, kā esošās dabiskas biotopu aizsardzības un atjaunošanas metodes.",1
36,Remigrācijas iezīmes Latvijas reģionos: jauniešu atgriešanās un prombūtnes pieredze,"Pētījumā tiek analizētas remigrācijas iezīmes Latvijas reģionos, koncentrējoties uz jauniešu atgriešanos un prombūtnes pieredzi. Tiek aplūkoti faktori, kas ietekmē jauniešu lēmumu atgriezties Latvijā, kā arī to integrācija atpakaļ Latvijas sabiedrībā. Pētījums arī aplūko jauniešu pieredzētos izaicinājumus un iespējas pēc atgriešanās, kā arī to, kāda ir viņu attieksme pret dzīvi reģionos. Rezultāti liecina, ka remigrācija ir sarežģīts un daudzslāņains uzdevums, kas prasa aktīvu valsts un sabiedrības iesaistīšanos, lai atbalstītu jauniešus atgriešanās procesā un veicinātu viņu integrāciju atpakaļ dzimtenē.",1
37,Ģeogrāfiskās mobilitātes iezīmes Pārdaugavas apkaimēs,"Pētījumā tiek analizētas Ģeogrāfiskās mobilitātes iezīmes Pārdaugavas apkaimēs. Tiek aplūkots cilvēku kustības raksturs un intensitāte šajos rajonos, kā arī transporta infrastruktūras loma un nozīme mobilitātes veidošanā. Tika veikts aptaujas pētījums, lai noskaidrotu iedzīvotāju attieksmi un izmantojamo transporta veidu daudzveidību. Pētījuma rezultāti sniedz ieskatu mobilitātes uzvedības raksturā un iespējamajos virzienos, kā to uzlabot un pielāgot laika, sociālo un vides prasībām.",1
38,"Humusa formu, organiskā oglekļa un kopējā slāpekļa krājas izmaiņas katēnā: Lielā un Pemmas purva rietuma mala – Vilkkalns","Pētījumā tiek analizētas humusa formu, organiskā oglekļa un kopējā slāpekļa krājas izmaiņas katēnā Lielā un Pemmas purva rietuma malā, Vilkkalnā. Pētījumā ir apskatītas mikrobiālās aktivitātes, kas saistītas ar augšanas sezonas temperatūras izmaiņām, mitrumu un citiem laikapstākļiem. Rezultāti parāda, ka humusam tiek ietekmēts arī no dabiskām un cilvēka radītām ietekmēm, kas var izraisīt būtiskas izmaiņas ekosistēmā.",1
39,"Dzelzceļa radītā trokšņa piesārņojuma novērtējums Rīgā, Krievu salas apkārtnē","Pētījums analizē Dzelzceļa radītā trokšņa piesārņojuma ietekmi uz apkārtējo vidi Rīgā, Krievu salas apkārtnē. Izmantojot sensoru datu analīzi un matemātiskus modeļus, tika novērtēta trokšņa ietekme uz gaisa un ūdens kvalitāti, kā arī dzīvnieku dzīves vidi. Kā rezultātā tika izvirzīti priekšlikumi, kā samazināt dzelzceļa radīto trokšņa piesārņojumu un uzlabot apkārtējās vides stāvokli.",1
40,Vienota dabas tūrisma maršruta izveide Ķemeros,"Vienota dabas tūrisma maršruta izveide Ķemeros vērsta uz valsts dabas un kultūras mantojuma popularizēšanu, kā arī vietējo uzņēmēju izaugsmi un attīstību. Projekta mērķis ir izveidot efektīvu un ilgtspējīgu maršrutu, kas apvieno dabas vērtības, tūrisma infrastruktūru un tradīcijas. Izveidojot vienotu maršrutu, tiks veicināts tūrisma pieaugums, kas pozitīvi ietekmēs vietējo ekonomiku. Projekts ietver sīku pētījumu par Ķemeru dabas un kultūras mantojumu, infrastruktūras uzlabošanu un jaunu tūrisma produktu ieviešanu.",1
41,Montmorilonīta-antociānu organokompleksi: fizikāli ķīmiskās īpašības un izmantošanas risinājumi,".Pētījums sniedz informāciju par Montmorilonīta-antociānu organokompleksiem: to fizikāli ķīmiskajām īpašībām un iespējamo izmantošanu risinājumu veidā. Empīriskā analīze parāda, ka šiem organokompleksiem ir daudzas īpašības, kas varētu tikt izmantotas industrijā, medicīnā un citās nozarēs. Turklāt, autori arī izvērtē šīs kompleksu sintēzes un attīstības perspektīvas, ņemot vērā to potenciālo nozīmi dažādos tehnoloģiskos procesos un produktos.",1
42,Iedzīvotāju mobilitāte un migrācija Cēsu pilsētā,"Pētījums ""Iedzīvotāju mobilitāte un migrācija Cēsu pilsētā"" analizē iedzīvotāju pārvietošanās tendences, migrācijas ietekmi uz pilsētas demogrāfisko situāciju un iedzīvotāju dzīves apstākļiem. Tiek aplūkotas gan iekšzemē un ārzemē dzīvojošo personu migrācijas iemesli un sekas, kā arī situācija attiecībā uz vietējo iedzīvotāju pārvietošanos. Pētījuma rezultāti sniedz ieskatu par iedzīvotāju kustību dinamiku un to, kā tā ietekmē Cēsu pilsētas attīstību.",1
43,Imobilizētas humusvielas kā zemu izmaksu sorbenti ar smagajiem metāliem piesārņotu ūdeņu attīrīšanai,"Pētījums par imobilizētām humusvielām kā sorbentiem rada jaunas iespējas zemu izmaksu risinājumiem smagajiem metāliem piesārņotu ūdeņu attīrīšanā. Pētījumā tika izmantotas humusvielas no dabiskajiem augsnes resursiem un testētas to ietekme uz attīrīšanas procesu. Rezultāti apliecina, ka imobilizētās humusvielas varētu būt efektīvs, ilgtspējīgs un lēts risinājums attīrīt smagajiem metāliem piesārņotus ūdeņus.",1
