id,title,abstract,is_generated
11,Vecāku zaudējušu pusaudžu sēru komunikācija ar galveno aprūpētāju saistībā ar piesaisti un sēru reakcijām,"Vecāku zaudējušu pusaudžu sēru komunikācija ar galveno aprūpētāju saistībā ar piesaisti un sēru reakcijām ir būtisks pētījums, kas koncentrējas uz sēru komunikāciju, kas notiek starp galveno aprūpētāju un zaudējušās pusaudža ģimenes locekļiem. Šajā pētījumā tiek izvirzīta hipotēze, ka pastāv saistība starp piesaisti un sēru reakcijām, un ka labāka komunikācija var uzlabot sēru procesu un palīdzēt ģimenes locekļiem cīnīties ar sēru sajūtu. Pētījuma galvenie mērķi ir izprast svarīgākās komunikācijas tēmas, kas saistītas ar sēru procesu un izprast, kāda ir galvenā pieredze, kas rodas starp galveno aprūpētāju un zaudējušās pusaudža ģimenes locekļiem pēc sēru procesa. Pētījuma metodoloģija ietver interviju veikšanu ar galveno aprūpētāju un pusaudžu ģimenes locekļiem, kā arī kvalitatīvās analīzes veikšanu, lai izprastu svarīgākās komunikācijas tēmas un pieredzi saistībā ar sēru procesu.",1
12,Afektīvā stāvokļa atpazīšana pieaugušo runā izmantojot balss augstumu un balss intensitāti,"Pētījums analizēja, kā pieaugušie izmanto balss augstumu un intensitāti, lai izprastu citu cilvēku emocionālo stāvokli runas laikā. Izpētes rezultāti atklāja, ka cilvēki ir spējīgi precīzi noteikt pozitīvu vai negatīvu afektīvo stāvokli, izmantojot tikai balss parametrus. Turklāt, pētījums konstatēja, ka balss intensitāte bija spēcīgāks emocionālā stāvokļa indikators nekā balss augstums. Šie atklājumi var palīdzēt izprast cilvēku komunikācijas uzvedību un attiecību veidošanos.",1
13,Ēšanas uzvedības saistība ar vadības funkcijām un lemšanas procesu,"Pētījuma galvenais mērķis bija izprast ēšanas uzvedības saistību ar vadības funkcijām un lemšanas procesu. Pētījumā piedalījās 50 dalībnieki, kuri tika izvēlēti no dažādiem darba vietām. Rezultāti parādīja, ka vadības funkcijas un lemšana var ietekmēt ēšanas uzvedību. Tāpat tika konstatēts, ka cilvēki ar augstāku līmeni vadības funkciju izrādīja lielāku uzmanību attiecībā uz izvēlēto pārtiku un bija mazāk pakļauti nevēlamai uzvedībai. Pētījuma rezultāti var būt noderīgi dažādiem speciālistiem, piemēram, uzņēmumu vadītājiem, psihologiem un uztura speciālistiem.",1
14,"Kognitīvie izkropļojumi, seksuāla kauna izjūtas un pagātnes vardarbības pieredzes saistība ieslodzījumā esošiem dzimumnoziedzniekiem, kuri veikuši noziegumu pret nepilngadīgajiem","Pētījums analizē Kognitīvo izkropļojumu, seksuālā kauna izjūtu un pagātnes vardarbības pieredzes saistības ar ieslodzījumā esošiem dzimumnoziedzniekiem, kuri veikuši noziegumu pret nepilngadīgajiem. Pētījumā tika uzņemti dati no vairāk nekā 100 dzimumnoziedzniekiem, kuri šobrīd tiek turēti aizdomās par noziegumiem pret nepilngadīgajiem. Pētījuma galvenais mērķis bija izpētīt saistības starp pozitīvu un negatīvu kognitīvo procesu, tostarp iekšējās runas, impulsivitātes un seksuālo kārdinājumu kontrolēšanas procesiem, kā arī tādām emocionālām reakcijām kā kauns, vaina un nežēlība. Galvenie secinājumi liecina, ka indivīdi, kuri vēršas pret nepilngadīgajiem, cieš no daudzām kognitīvām un emocijām saistībām, kas var radīt riska faktorus, kas paaugstina recidīvisma iespējas.",1
15,Mērķa orientācija darbavietā un tās saistība ar indivīdu izjusto afektu,"Pētījums vēlējās izprast, kā mērķa orientācijas uz darbavietām saistās ar indivīdu izjusto afektu un kā šie faktori var ietekmēt viens otru. Izmantots ir kvantitatīvs pētījums, kurā vairākas grupas dalībniekiem tika dotas situācijas, lai novērotu to reakciju un izprastu, kāda ir viņu mērķa orientācijas. Rezultāti liecina, ka mērķa orientācijas uz darbu ir saistītas ar indivīdu izjusto afektu un šie faktori var ietekmēt viens otru. Šis pētījums tiek uzskatīts par svarīgu, jo tas spēj palīdzēt uzņēmumiem izprast, kāda ir svarīga personības īpašība, kas varētu ietekmēt produktivitāti un uzņēmuma veiksmību.",1
16,Vecāku audzināšanas pieejas un emociju regulēšana saistībā ar pusaudžu uzvedības problēmām,"Pusaudžu uzvedības problēmas var rasties no problēmām, ar kurām saskaras vecāki, pienākumu pildīšanas trūkuma un citas emocijas. Vecāki var pielietot dažādas audzināšanas pieejas, lai palīdzētu pusaudžiem mācīties, sazināties un atrisinātu problēmas. Viens no efektīvākajiem risinājumiem ir emociju regulēšana. Pētījumi liecina, ka vecāki, kuri izmanto emociju regulēšanas prasmes, ir labāk gatavi palīdzēt savam pusaudzim atrisināt uzvedības problēmas. Tas var palīdzēt pusaudžiem labāk izprast sevi, uzlabot savas attiecības ar citiem un būt veiksmīgākiem savas izglītības un karjeras izvēlē.",1
17,Priekšējo mēleņu R un L izrunas traucējumu novēršana vecākā pirmsskolas vecuma bērniem,"Pētījuma mērķis ir noskaidrot, kā veicināt priekšējo mēleņu R un L izrunas novēršanu vecākā pirmsskolas vecuma bērniem. Pētījuma gaitā tika izmantota skolas logopēda izstrādāta metodika, kas sastāvēja no dažādām runas attīstības vingrinājumu grupām. Pētījuma rezultāti liecina, ka ar metodikas palīdzību bērniem tika veicināta labāka runas attīstība, un samazinājās priekšējo mēleņu R un L izrunas traucējumi. Pētījums apliecina, ka agrīna intervenēšana varētu palīdzēt novērst vēlākā gadījumā radušos runas traucējumus.",1
18,"Kriminogēnas domāšanas un emocionālā intelekta saistība ieslodzīto personu grupās, kuri veikuši atkārtotus likumpārkāpumus un kuri noziegumu izdarījuši pirmo reizi","Pētījumā analizēta kriminogēnas domāšanas un emocionālā intelekta saistība ar atkārtotiem likumpārkāpumiem un noziegumu izdarīšanu pirmo reizi ieslodzīto personu grupās. Rezultāti liecina par grūtībām šajās jomās un norāda uz nepieciešamību pēc atbalsta programmu un citu intervences pasākumu. Interesanti, ka emocionālais intelekts ir svarīgāks un diskriminējoša domāšana izraisa negatīvas sekas.",1
19,Grafiskā dizaina risinājumi kāzu identitātes grāmatas un materiālu izveidē,"Kāzu identitātes grāmatas un materiālu izveide ir sarežģīts process, kas prasa radošumu un profesionālismu no grafiskajiem dizaineriem. Šajā rakstā apskatīti dažādi risinājumi un pieejas, kā veidot stilistiski un funkcionali pareizu kāzu identitāti. Galvenā uzmanība pievērsta grafiskā dizaina risinājumiem, kas palīdz radīt atpazīstamu un vēlamu vizuālo stilu kāzu dienā. Tiek apskatītas gan modernas, gan klasiskas pieejas kāzu identitātes grāmatu un materiālu izveidē.",1
20,Lasītprasmes attīstīšana 1. klases skolēniem ar fonemātiskiem traucējumiem,"Lasītprasmes attīstīšana ir svarīgs uzdevums visiem skolēniem, taču tas var būt vēl sarežģītāks tiem, kuri cieš no fonētiskām traucējumiem. Šajā pētījumā tiek aplūkots, kā attīstīt lasītprasmes 1. klases skolēniem, kuriem ir šāda veida traucējumi. Pētījuma rezultāti parāda, ka fonētiskie traucējumi var ietekmēt skolēnu lasītprasmi, taču speciāla apmācība un atbalsts var būt efektīvs risinājums. Šī pētījuma mērķis ir sniegt rādījumus un ieteikumus skolotājiem un vecākiem, kā attīstīt skolēnu lasītprasmes un novērst fonētiskās traucējumus.",1
21,Sensomotoro vingrinājumu izmantošana sākumskolas skolēnu ar vidēji smagiem garīgās attīstības traucējumiem runas un valodas sekmēšanā,"Pētījuma mērķis ir izpētīt sensomotoro vingrinājumu ietekmi uz sākumskolas skolēnu ar vidēji smagiem garīgās attīstības traucējumiem runas un valodas sekmēšanā. Pētījums tika veikts ar deviņiem skolēniem, kuri tika sadalīti divās grupās - eksperimentālajā un kontrolgrupā. Eksperimentālajā grupā skolēni tika apmācīti ar sensomotorajiem vingrinājumiem, savukārt kontrolgrupā skolēni veica parastās nodarbības. rezultāti parādīja, ka sensomotoro vingrinājumu grupa parādīja augstākas sekmības saistībā ar runāšanas prasmēm un valodas attīstību, nekā kontrolgrupa. Pētījums liecina, ka sensomotoro vingrinājumu izmantošana var būt efektīva metode sākumskolas skolēnu ar vidēji smagiem garīgās attīstības traucējumiem valodas attīstības sekmēšanā.",1
22,Rakstīšanas traucējumu mazināšana 3.-4. klašu skolēniem ar viegliem garīgās attīstības traucējumiem,"Darba mērķis bija izpētīt rakstīšanas traucējumus 3.-4. klašu skolēniem ar viegliem garīgās attīstības traucējumiem un izstrādāt intervences programmu, kas palīdzētu mazināt šos traucējumus. Pētījumā tika izmantotas dažādas metodes, tostarp intervijas ar skolotājiem un vecākiem, novērojumi un testēšanas rezultāti. Intervences programma ietvēra dažādas aktivitātes, piemēram, rokrakstu treniņus, vārda spēles un teksta sapratnes uzdevumus. Rezultāti parādīja, ka intervences programma bija efektīva rakstīšanas traucējumu mazināšanā un uzlaboja skolēnu rakstīšanas prasmes un pašcieņu.",1
23,Kokteiļu grāmatu dizaina stilistika,"Šajā pētījumā tiks aplūkota kokteiļu grāmatu dizaina stilistika, analizējot dažādus grāmatu paraugus un to vizuālo izpildi. Fokuss būs uz krāsu, fontiem un iekšējo dizainu, kā arī uz grāmatu izkārtojumu, kas kopā veido ietekmīgu un atpazīstamu visuma dizainu. Pētījums palīdzēs saprast, kā kokteiļu grāmatas var vizuāli atšķirties viena no otras, un kādi faktori var veidot to dizaina stilistiku.",1
24,"Dzimumu stereotipi, dispozicionālais optimisms un karjeras pielāgošanās spējas kā militārās karjeras gaidu prognozētāji Latvijas Nacionālajos bruņotajos spēkos","Pētījums veikts, lai izvērtētu dzimumu stereotipus, kā arī dispozicionālo optimisms un karjeras pielāgošanās spējas kā prognozētājus Latvijas Nacionālajos bruņotajos spēkos. Pētījuma mērķis bija noskaidrot, kā šie faktori ietekmē karjeru izvēli un veiksmīgu militāro karjeru attīstību. Rezultāti atklāja, ka dzimumu stereotipi un dispozicionālais optimisms var ietekmēt karjeras izvēli un progresu militārajā sfērā, bet karjeras pielāgošanās spējas var būt svarīgas, lai nodrošinātu veiksmīgu karjeras attīstību. Šīs atziņas var noderēt, lai attīstītu stratēģijas, kas aplūko šos faktorus, un rekrutēt un izglītot pienācīgus militāros speciālistus.",1
25,Ierosinātas neuzticēšanās ietekme uz apstiprināšanas noslieci tiešsaistes informācijas atlasē,".Pētījumā tiek aplūkota ierosinātas neuzticēšanās ietekme uz cilvēku noslieci apstiprināt tiešsaistes informācijas ticamību. Analizējot aptauju datus un faktoru analīzi, tika konstatēts, ka cilvēki, kuri izjutuši ierosinātu neuzticēšanos iepriekšējās pieredzēs, biežāk izvēlas nepiekrītot vai šaubīties par tiešsaistes informācijas ticamību, nekā to apstiprināt. Šāda veida satraukums var potenciāli ietekmēt cilvēku spēju pieņemt faktiem un izprast notikumu norisi.",1
26,Pedagoģiskā procesa pēctecība jauniešiem ar garīgās attīstības traucējumiem aroda izvēlē,"Pētījums apskata pedagoģisko procesu jauniešiem ar garīgās attīstības traucējumiem aroda izvēlē. Noskaidroti un analizēti faktori, kas ietekmē jauniešu aroda izvēli, piemēram, ģimenes viedoklis, personības iezīmes, izglītības iespējas un citi. Tiek apskatītas arī pašnovērtējuma un savu spēju izpratnes idejas, kā arī vajadzības pēc palīdzības un atbalsta. Pētījums sniedz ieteikumus un priekšlikumus, kā uzlabot pedagoģisko procesu jauniešiem ar garīgās attīstības traucējumiem, lai veicinātu viņu darba spēju attīstību un nodrošinātu labvēlīgāku aroda izvēli.",1
27,Emocionālās atsaucības sekmēšana 3-4 gadīgiem bērniem pirmsskolas mūzikas rotaļnodarbībā,"Pētījums ir vērsts uz emocionālas atsaucības sekmēšanu 3-4 gadīgiem bērniem pirmsskolas mūzikas rotaļnodarbībā. Mums bija mērķis pētīt, kā mūzikas aktivitātes var ietekmēt bērnu emociju izpratni un atsaucību. Pētījuma laikā tika veikta novērošana un uzņemti video-ieraksti, lai pētītu bērnu uzvedību un reakciju uz mūziku. Rezultāti parāda, ka mūzikas rotaļnodarbības var efektīvi ietekmēt bērnu emociju izpratni un atsaucību. Bērni daudz labāk izprata mūzikas un emociju saikni pēc šīm nodarbībām un bija aktīvāki un iesaistītāki.",1
28,Latviešu un grieķu skatuviskā deja uz kompetenču pieeju balstītā mācību procesu vidusskolā,"Pētījums izskata latviešu un grieķu skatuviskās dejas izmantošanu vidusskolas mācību procesos, kas balstīti uz kompetenču pieeju. Darba mērķis ir izpētīt un analizēt skolu pedagogu pieredzi, kā arī novērtēt, kā dejas varētu veicināt studentu kompetences attīstību. Pētījuma metode iekļauj intervijas ar skolotājiem, novērošanu un studentu aptaujas. Atslēgvārdi: skatuviskā deja, kompetenču pieeja, vidusskola, pedagogs",1
29,Runāšanas prasmju attīstīšana angļu valodas stundās 2. klasē ar pāru metodes palīdzību,".Pētījums vērsts uz angļu valodas stundu kvalitātes uzlabošanu, izmantojot pāru metodes. Pētījuma rezultāti liecina, ka lietojot šādu metodi, skolēniem ir iespēja uzlabot savas runāšanas prasmes un sapratni par angļu valodu. 2.klašu skolēniem ir iespēja uzlabot savas komunikācijas prasmes, kā arī uzlabot savu izpratni par angļu valodu.",1
30,Pirmsskolas pedagoga un 2-3 gadus vecu bērnu vecāku sadarbība bērna veselīga dzīvesveida paradumu veidošanai,"Pētījumā tika izvirzīts mērķis izpētīt pirmsskolas pedagoga un 2-3 gadus vecu bērnu vecāku sadarbības nozīmi bērna veselīga dzīvesveida paradumu veidošanā. Tika analizēta literatūra par bērna veselību, uzturu un fizisko aktivitāti, kā arī veikti intervijas ar pirmsskolas pedagogiem un vecākiem. Pētījuma ietvaros tika atklāts, ka aktīva sadarbība starp pedagogiem un vecākiem veicina bērna veselīga dzīvesveida paradumu veidošanu, kā arī uzlabo audzināšanas procesa kvalitāti. Rezultāti norāda, ka bērna veselībai un labsajūtai ir liela nozīme sadarbībai starp pirmsskolas pedagogiem un vecākiem.",1
31,4- 5 gadus vecu bērnu komunikācijas prasmju sekmēšana pirmsskolā,"Pētījums koncentrējas uz 4-5 gadus vecu bērnu komunikācijas prasmju sekmēšanu pirmsskolā. Galvenais mērķis ir izprast bērnu veidus un spējas, lai noteiktu piemērotāko komunikācijas prasmju attīstības programmu. Tika izmantotas vairākas metodes, ieskaitot novērošanu, intervijas ar vecākiem un skolotājiem, kā arī testēšanas metodes. Pētījuma rezultāti rāda, ka bērniem ir dažādas komunikācijas prasmes, kuras ir jāattīsta, balstoties uz viņu individuālajām spējām un vajadzībām. Atbilstošu programmu ieviešana varētu palīdzēt uzlabot bērnu komunikācijas prasmes un izveidot labākas priekšrocības pirmsskolas izglītībai un nākotnes izglītībai.",1
32,Fizisko aktivitāšu veicinoša vide pirmsskolas izglītības iestādē 2- 4 gadus veciem bērniem,".Pētījums analizē fizisko aktivitāšu veicināšanas iespējas pirmsskolas izglītības iestādēs 2-4 gadus veciem bērniem. Pētījums ir fokusēts uz to, kā nodrošināt videi atbilstošas iespējas bērnu fiziskajām aktivitātēm, lai veicinātu to kopumā bērnu attīstību. Pētījuma rezultāti liecina, ka izmantotās metodes un pieejas palīdz labāk izprast fiziskās aktivitātes nozīmi bērnu attīstībā un nodrošināt to optimālu veicināšanu pirmsskolas izglītības iestādēs.",1
33,5-6 gadu vecu bērnu sadarbības veicināšana izmantojot Montesori materiālus matemātikā pirmsskolas izglītības iestādē,"Darba mērķis ir noskaidrot 5-6 gadu vecu bērnu sadarbības veicināšanas efektivitāti, izmantojot Montesori materiālus matemātikā pirmsskolas izglītības iestādē. Veicot pētījumu, tika izmantota gadījuma izlases metode, kur pētījumā iesaistīti 50 bērni no divām pirmsskolas izglītības iestādēm. Pētījuma rezultāti liecina, ka Montesori materiāli labvēlīgi ietekmē bērnu sadarbību. Tādējādi var apgalvot, ka Montesori metode matemātikas apguvē ir efektīva un veicina bērnu sadarbību, kā arī palīdz veidot vienotību bērnu starpā.",1
34,"1,5 – 2 gadu vecu bērnu adaptācijas procesa sekmēšana pirmsskolas izglītības iestādē sadarbībā ar ģimeni","Pētījums tiek veikts, lai izprastu, kā veicināt 1,5 - 2 gadu vecu bērnu adaptācijas procesu pirmsskolas izglītības iestādēs sadarbībā ar ģimeni. Tiek analizētas arī prakses metodes, kā veidot sadarbību starp vecākiem un izglītības iestādi, lai panāktu kvalitatīvu bērnu pielāgošanos izglītības vidē. Pētījuma ietvaros tiek novēroti bērnu uzvedības modeļi, sadarbība ar vecākiem, kā arī pedagogu metodiskā darbība. Galvenie secinājumi ir, ka veiksmīgai adaptācijai ir būtiska vecāku, bērna un izglītības iestādes sadarbība.",1
35,Digitālo mediju ietekme uz pirmsskolas izglītības iestādes vecākās grupas bērnu psiholoģisko attīstību,"Pētījumā tiek analizēta digitālo mediju izmantošana pirmsskolas izglītības iestādes vecākās grupas bērnu izglītībā un to ietekme uz bērnu psiholoģisko attīstību. Tiek uzsvērts, ka digitālo tehnoloģiju izmantošanai jābūt atbilstoši regulētai un tirgū jābūt pieejamiem kvalitatīviem digitālajiem izglītības materiāliem. Pētījums parāda, ka lielāka digitālo mediju izmantošana bērnu izglītības procesā var būtiski ietekmēt to uzmanības koncentrāciju, radošumu un sociālo gaitu attīstību.",1
36,Aktīvu un prosociālu stresa pārvarēšanas stratēģiju pilnveide pusaudžiem un jaunajiem pieaugušajiem,"Pētījuma mērķis bija izvērtēt aktīvu un prosociālu stresa pārvarēšanas stratēģiju efektivitāti pusaudžiem un jauniem pieaugušajiem. Pētījuma ietvaros tika veikta literatūras analīze, kā arī veikts aptaujas pētījums, kurā piedalījās 100 respondentu. Rezultāti liecina, ka aktīvu un prosociālu stresa pārvarēšanas stratēģijas ir efektīvas, un tās var lietot, lai samazinātu stresa līmeni un uzlabotu labklājību pusaudžiem un jaunajiem pieaugušajiem. Ieteicams turpmāk veikt pētījumus, lai noskaidrotu, kā šīs stratēģijas var pielāgot dažādām grupām.",1
37,Homonegativitātes saistība ar priekšstatiem par profesijas piemērotību indivīdiem ar neheteroseksuālu orientāciju,"Pētījums skaidro saistību starp homonegativitāti un priekšstatus par profesionālo piemērotību indivīdiem ar neheteroseksuālu orientāciju. Rezultāti liecina, ka homonegatīvi priekšstati var būt saistīti ar mazāku izvēli profesijās, kas ir uztvertas kā tradicionāli vīrišķas vai sievišķas, un var radīt spriedzi darba vietā. Pētījums apstiprina vajadzību pēc plašākas izglītības un informācijas par LGBT cilvēkiem darbavietās, kā arī izglītības sistēmā.",1
38,Tehnoloģiju mācību jomas izmantošana sīkās motorikas attīstībā 3-4 gadus veciem bērniem,"Pētījumā tiek analizēts tehnoloģiju izmantošanas potenciāls sīkās motorikas attīstības veicināšanai 3-4 gadus veciem bērniem mācību jomā. Tiek apskatīti dažādi digitālie rīki, piemēram, interaktīvas spēles un programmas, kas var palīdzēt stimulēt bērna motoriku un uzlabot viņa koordināciju. Pētījums piedāvā iespēju izmantot tehnoloģiju kā daļu no mācību procesa, lai uzlabotu bērna kustību un motorikas prasmes.",1
39,Emociju regulācijas saistība ar kognitīvajām pārliecībām,"Pētījuma mērķis bija noskaidrot, kā emociju regulācija saistās ar kognitīvajām pārliecībām. Pētījumu veica, izmantojot aptaujas un testus ar iesaistītiem dalībniekiem, kuri bija vecumā no 18 līdz 35 gadiem. Rezultāti parādīja, ka lielāka spēja regulēt emocijas bija saistīta ar augstākām kognitīvajām pārliecībām par sevi un sevis efektivitāti. Kognitīvās pārliecības un emociju regulācijas saistība ir būtiska, lai saprastu individuālas atšķirības personības un uzvedības kontroles mehānismos.",1
40,Vidusskolas skolēnu emocionālās vardarbības pieredze pamatskolā no skolotājiem un tās sekas,"Šajā pētījumā tika izvērtēta vidusskolas skolēnu pieredze emocionālās vardarbības jomā pamatskolā, izmantojot skolotāju novērojumus un skolēnu atmiņas. Pētījuma rezultāti norāda, ka emocionālā vardarbība ir bieži sastopama un var radīt nopietnas sekas skolēniem ilgtermiņā. Piemēram, skolēni, kuri bija pakļauti emocionālai vardarbībai, biežāk cīnījās ar uzvedības problēmām un lielāku iespēju bija pamest skolu agrāk. Šie rezultāti norāda uz nepieciešamību pievērst vairāk uzmanības emocionālās vardarbības izpratnei un tās novēršanai skolās.",1
41,Iejūtības pret sevi un emociju regulācijas stratēģiju saistība ar skolotāju profesionālo pašefektivitāti,"Pētījumā tiek apskatīta iejūtības pret sevi un emociju regulācijas stratēģiju saistība ar skolotāju profesionālo pašefektivitāti. Analizējot datus no pieredzējušu skolotāju aptaujas, konstatēts, ka skolotāju labāka emocionālā regulācija un augstāka iejūtība pret sevi, korrelē ar augstāku pašefektivitātes līmeni. Tā kā skolotāju pašefektivitāte ir būtiska efektīvas izglītības procesa veidošanai, šie rezultāti var būt svarīgs ieguldījums skolotāju un skolu attīstības plānošanā un uzlabošanā.",1
42,Emociju atpazīšanas un to kontroles veidošanās bērniem ar smagiem garīgās attīstības traucējumiem,"Pētījums veltīts emociju atpazīšanas un to kontroles veidošanās analīzei bērniem ar smagiem garīgās attīstības traucējumiem. Pētnieki identificēja bērnu nepieciešamību pēc specifiskas atbalsta sistēmas, kas nodrošina indivīdu pieciestu situāciju izpratni un emociju regulāciju. Apgūtais palīdzēs izprast attiecību starp emociju atpazīšanu un veiksmīgu uzvedību, veicinot bērnu sociālo prasmju un emocionālo labklājību.",1
